日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'603227,雪峰科技,5.73,5.82,5.66,5.81,5.81,-0.08,-1.3769,1.4749,6217140,35510062.0,3774351000.0,2415424200.0
2017-12-28,'603227,雪峰科技,5.81,5.9,5.78,5.88,5.94,-0.13,-2.1886,1.4462,6096300,35455154.0,3827047000.0,2449147400.0
2017-12-27,'603227,雪峰科技,5.94,5.99,5.9,5.96,6.0,-0.06,-1.0,0.4391,1851100,11013640.0,3912678000.0,2503947600.0
2017-12-26,'603227,雪峰科技,6.0,6.01,5.82,5.87,5.83,0.17,2.916,0.579,2440800,14484842.0,3952200000.0,2529240000.0
2017-12-25,'603227,雪峰科技,5.83,5.9,5.8,5.9,5.92,-0.09,-1.5203,0.5099,2149600,12564720.0,3840221000.0,2457578200.0
2017-12-22,'603227,雪峰科技,5.92,5.93,5.85,5.89,5.89,0.03,0.5093,0.3619,1525700,8999671.0,3899504000.0,2495516800.0
2017-12-21,'603227,雪峰科技,5.89,5.94,5.81,5.93,5.92,-0.03,-0.5068,0.7912,3335184,19583309.0,3879743000.0,2482870600.0
2017-12-20,'603227,雪峰科技,5.92,6.11,5.88,6.08,6.09,-0.17,-2.7915,1.2496,5267602,31333666.0,3899504000.0,2495516800.0
2017-12-19,'603227,雪峰科技,6.09,6.13,6.06,6.08,6.09,0.0,0.0,0.6146,2590800,15780366.0,4011483000.0,2567178600.0
2017-12-18,'603227,雪峰科技,6.09,6.28,6.04,6.22,6.23,-0.14,-2.2472,0.9206,3880900,23736366.0,4011483000.0,2567178600.0
2017-12-15,'603227,雪峰科技,6.23,6.3,6.18,6.29,6.28,-0.05,-0.7962,0.3376,1423000,8858136.0,4103701000.0,2626194200.0
2017-12-14,'603227,雪峰科技,6.28,6.3,6.22,6.25,6.25,0.03,0.48,0.3876,1633700,10228989.0,4136636000.0,2647271200.0
2017-12-13,'603227,雪峰科技,6.25,6.26,6.16,6.19,6.18,0.07,1.1327,0.2743,1156400,7184152.0,4116875000.0,2634625000.0
