»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-04-24,'600275,Œ‰≤˝”„,8.04,8.5,7.9,8.46,8.58,-0.54,-6.2937,2.1575,10978342,89391566.0,4091051393.52,4091051393.52
2017-04-21,'600275,Œ‰≤˝”„,8.58,9.03,8.56,8.96,8.96,-0.38,-4.2411,1.9486,9914996,86690235.0,4365823502.04,4365823502.04
2017-04-20,'600275,Œ‰≤˝”„,8.96,9.15,8.72,8.85,8.86,0.1,1.1287,2.9527,15024298,134482596.0,4559181652.48,4559181652.48
2017-04-19,'600275,Œ‰≤˝”„,8.86,8.97,8.51,8.67,8.77,0.09,1.0262,3.1838,16200440,141562145.0,4508297928.68,4508297928.68
2017-04-18,'600275,Œ‰≤˝”„,8.77,9.37,8.55,9.37,9.39,-0.62,-6.6028,4.6409,23614537,209499536.0,4462502577.26,4462502577.26
2017-04-17,'600275,Œ‰≤˝”„,9.39,10.17,9.33,10.13,10.07,-0.68,-6.7527,2.5653,13053332,125398252.0,4777981664.82,4777981664.82
2017-04-14,'600275,Œ‰≤˝”„,10.07,10.33,9.93,10.3,10.25,-0.18,-1.7561,2.4157,12292201,123825424.0,5123990986.66,5123990986.66
2017-04-13,'600275,Œ‰≤˝”„,10.25,10.61,10.18,10.61,10.68,-0.43,-4.0262,2.8092,14294317,147838628.0,5215581689.5,5215581689.5
2017-04-12,'600275,Œ‰≤˝”„,10.68,10.86,10.15,10.42,10.5,0.18,1.7143,3.5784,18208400,192283836.0,5434381701.84,5434381701.84
2017-04-11,'600275,Œ‰≤˝”„,10.5,10.77,10.09,10.77,10.77,-0.27,-2.507,3.8461,19570272,202175273.0,5342790999.0,5342790999.0
2017-04-10,'600275,Œ‰≤˝”„,10.77,11.79,10.61,11.78,11.74,-0.97,-8.2624,4.4992,22893572,251107971.0,5480177053.26,5480177053.26
2017-04-07,'600275,Œ‰≤˝”„,11.74,12.02,11.72,11.82,11.82,-0.08,-0.6768,1.665,8471976,100273970.0,5973749174.12,5973749174.12
2017-04-06,'600275,Œ‰≤˝”„,11.82,12.01,11.8,12.0,12.01,-0.19,-1.582,1.9929,10140369,120273072.0,6014456153.16,6014456153.16
2017-04-05,'600275,Œ‰≤˝”„,12.01,12.2,11.58,11.8,12.08,-0.07,-0.5795,2.7913,14203155,168913138.0,6111135228.38,6111135228.38
2017-03-31,'600275,Œ‰≤˝”„,12.08,12.54,11.41,11.77,12.02,0.06,0.4992,2.9766,15145922,181696627.0,6146753835.04,6146753835.04
2017-03-30,'600275,Œ‰≤˝”„,12.02,13.0,11.93,13.0,13.19,-1.17,-8.8704,4.8924,24894414,304155533.0,6116223600.76,6116223600.76
2017-03-29,'600275,Œ‰≤˝”„,13.19,14.03,13.0,14.02,14.37,-1.18,-8.2116,5.7313,29162854,390085953.0,6711563169.22,6711563169.22
2017-03-28,'600275,Œ‰≤˝”„,14.37,14.79,14.3,14.46,14.18,0.19,1.3399,2.8258,14378825,208427476.0,7311991110.06,7311991110.06
2017-03-27,'600275,Œ‰≤˝”„,14.18,14.45,14.01,14.39,14.48,-0.3,-2.0718,2.232,11357117,160502900.0,7215312034.84,7215312034.84
2017-03-24,'600275,Œ‰≤˝”„,14.48,15.38,14.3,14.3,14.05,0.43,3.0605,4.4386,22585090,330532205.0,7367963206.24,7367963206.24
2017-03-23,'600275,Œ‰≤˝”„,14.05,14.22,14.0,14.08,14.14,-0.09,-0.6365,1.2369,6293585,88694381.0,7149163193.9,7149163193.9
2017-03-22,'600275,Œ‰≤˝”„,14.14,14.3,14.1,14.3,14.32,-0.18,-1.257,1.2225,6220588,88090335.0,7194958545.32,7194958545.32
2017-03-21,'600275,Œ‰≤˝”„,14.32,14.4,14.14,14.22,14.17,0.15,1.0586,1.4355,7304146,104495175.0,7286549248.16,7286549248.16
2017-03-20,'600275,Œ‰≤˝”„,14.17,14.34,14.08,14.23,14.23,-0.06,-0.4216,1.4833,7547630,106899226.0,7210223662.46,7210223662.46
2017-03-17,'600275,Œ‰≤˝”„,14.23,14.63,14.17,14.4,14.38,-0.15,-1.0431,3.0323,15429400,221718429.0,7240753896.74,7240753896.74
2017-03-16,'600275,Œ‰≤˝”„,14.38,14.52,14.23,14.23,14.37,0.01,0.0696,1.6681,8488125,122240416.0,7317079482.44,7317079482.44
2017-03-15,'600275,Œ‰≤˝”„,14.37,14.6,14.24,14.36,14.45,-0.08,-0.5536,1.6937,8618114,124576177.0,7311991110.06,7311991110.06
2017-03-14,'600275,Œ‰≤˝”„,14.45,14.62,14.19,14.4,14.43,0.02,0.1386,2.4992,12716832,182830603.0,7352698089.1,7352698089.1
2017-03-13,'600275,Œ‰≤˝”„,14.43,14.8,14.31,14.65,14.82,-0.39,-2.6316,2.4305,12367393,178707042.0,7342521344.34,7342521344.34
2017-03-10,'600275,Œ‰≤˝”„,14.82,15.09,14.77,15.0,15.15,-0.33,-2.1782,2.4696,12566103,187061286.0,7540967867.16,7540967867.16
2017-03-09,'600275,Œ‰≤˝”„,15.15,15.48,14.37,14.65,14.64,0.51,3.4836,5.262,26775230,399121763.0,7708884155.7,7708884155.7
2017-03-08,'600275,Œ‰≤˝”„,14.64,14.98,14.59,14.83,14.79,-0.15,-1.0142,2.7258,13869676,204611955.0,7449377164.32,7449377164.32
2017-03-07,'600275,Œ‰≤˝”„,14.79,14.86,14.66,14.68,14.71,0.08,0.5438,2.1976,11182113,165208586.0,7525702750.02,7525702750.02
2017-03-06,'600275,Œ‰≤˝”„,14.71,14.95,14.58,14.68,14.82,-0.11,-0.7422,2.5185,12815151,188810772.0,7484995770.98,7484995770.98
2017-03-03,'600275,Œ‰≤˝”„,14.82,15.1,14.3,14.7,14.76,0.06,0.4065,5.3652,27299907,400512076.0,7540967867.16,7540967867.16
2017-03-02,'600275,Œ‰≤˝”„,14.76,15.5,14.56,15.5,15.13,-0.37,-2.4455,7.1596,36430630,542299589.0,7510437632.88,7510437632.88
2017-03-01,'600275,Œ‰≤˝”„,15.13,15.13,13.62,13.75,13.75,1.38,10.0364,4.8547,24702433,361222851.0,7698707410.94,7698707410.94
2017-02-28,'600275,Œ‰≤˝”„,13.75,13.79,13.66,13.68,13.69,0.06,0.4383,1.6163,8224470,112840276.0,6996512022.5,6996512022.5
2017-02-27,'600275,Œ‰≤˝”„,13.69,13.85,13.6,13.8,13.86,-0.17,-1.2266,1.8047,9183203,125686403.0,6965981788.22,6965981788.22
2017-02-24,'600275,Œ‰≤˝”„,13.86,14.13,13.68,14.11,14.11,-0.25,-1.7718,3.1048,15798296,218006161.0,7052484118.68,7052484118.68
2017-02-23,'600275,Œ‰≤˝”„,14.11,14.53,14.01,14.48,14.49,-0.38,-2.6225,3.8867,19777000,280548209.0,7179693428.18,7179693428.18
2017-02-22,'600275,Œ‰≤˝”„,14.49,14.84,14.22,14.51,14.73,-0.24,-1.6293,3.2432,16502438,239077814.0,7373051578.62,7373051578.62
2017-02-21,'600275,Œ‰≤˝”„,14.73,14.79,14.6,14.78,14.88,-0.15,-1.0081,2.0286,10322472,151622729.0,7495172515.74,7495172515.74
2017-02-20,'600275,Œ‰≤˝”„,14.88,14.9,14.2,14.8,14.79,0.09,0.6085,3.5172,17896871,260555937.0,7571498101.44,7571498101.44
2017-02-17,'600275,Œ‰≤˝”„,14.79,15.1,14.75,14.88,14.85,-0.06,-0.404,3.1276,15914558,237509224.0,7525702750.02,7525702750.02
2017-02-16,'600275,Œ‰≤˝”„,14.85,14.86,14.51,14.51,14.73,0.12,0.8147,2.1031,10701445,157811217.0,7556232984.3,7556232984.3
2017-02-15,'600275,Œ‰≤˝”„,14.73,15.08,14.65,14.93,14.93,-0.2,-1.3396,2.5121,12782501,189158582.0,7495172515.74,7495172515.74
2017-02-14,'600275,Œ‰≤˝”„,14.93,15.09,14.84,14.85,14.95,-0.02,-0.1338,2.2267,11330386,169185918.0,7596939963.34,7596939963.34
2017-02-13,'600275,Œ‰≤˝”„,14.95,15.21,14.6,14.61,14.61,0.34,2.3272,3.9935,20320173,304591874.0,7607116708.1,7607116708.1
2017-02-10,'600275,Œ‰≤˝”„,14.61,15.18,14.6,15.0,15.04,-0.43,-2.859,4.5594,23199976,343724198.0,7434112047.18,7434112047.18
2017-02-09,'600275,Œ‰≤˝”„,15.04,15.27,14.88,14.99,15.44,-0.4,-2.5907,4.0116,20412310,307808046.0,7652912059.52,7652912059.52
2017-02-08,'600275,Œ‰≤˝”„,15.44,15.98,14.66,14.66,15.87,-0.43,-2.7095,6.8779,34997445,529329624.0,7856446954.72,7856446954.72
2017-02-07,'600275,Œ‰≤˝”„,15.87,16.02,15.66,15.86,16.09,-0.22,-1.3673,3.1083,15816237,250312723.0,8075246967.06,8075246967.06
2017-02-06,'600275,Œ‰≤˝”„,16.09,16.74,15.71,16.3,16.0,0.09,0.5625,4.9955,25418903,411856496.0,8187191159.42,8187191159.42
2017-02-03,'600275,Œ‰≤˝”„,16.0,16.3,15.31,15.56,15.25,0.75,4.918,4.8374,24614642,393543946.0,8141395808.0,8141395808.0
2017-01-26,'600275,Œ‰≤˝”„,15.25,15.59,15.16,15.23,15.12,0.13,0.8598,2.4284,12356758,190260181.0,7759767879.5,7759767879.5
2017-01-25,'600275,Œ‰≤˝”„,15.12,15.86,15.07,15.7,15.85,-0.73,-4.6057,4.4321,22552400,347762896.0,7693619038.56,7693619038.56
2017-01-24,'600275,Œ‰≤˝”„,15.85,16.15,15.5,15.8,15.77,0.08,0.5073,5.9439,30244931,480146326.0,8065070222.3,8065070222.3
2017-01-23,'600275,Œ‰≤˝”„,15.77,16.35,15.1,15.23,15.16,0.61,4.0237,7.6181,38763976,606909317.0,8024363243.26,8024363243.26
2017-01-20,'600275,Œ‰≤˝”„,15.16,15.27,14.68,14.78,14.8,0.36,2.4324,7.077,36010424,540146519.0,7713972528.08,7713972528.08
2017-01-19,'600275,Œ‰≤˝”„,14.8,14.97,14.23,14.26,14.37,0.43,2.9923,6.9288,35256141,520613698.0,7530791122.4,7530791122.4
2017-01-18,'600275,Œ‰≤˝”„,14.37,14.57,14.11,14.2,14.28,0.09,0.6303,3.8888,19787502,284360841.0,7311991110.06,7311991110.06
2017-01-17,'600275,Œ‰≤˝”„,14.28,14.4,13.85,14.2,14.19,0.09,0.6342,4.2821,21788673,308141521.0,7266195758.64,7266195758.64
2017-01-16,'600275,Œ‰≤˝”„,14.19,14.55,13.5,13.79,13.94,0.25,1.7934,7.7695,39534021,556133171.0,7220400407.22,7220400407.22
2017-01-13,'600275,Œ‰≤˝”„,13.94,14.19,13.56,13.82,13.82,0.12,0.8683,5.6853,28928924,400877587.0,7093191097.72,7093191097.72
2017-01-12,'600275,Œ‰≤˝”„,13.82,14.37,13.8,14.15,14.31,-0.49,-3.4242,5.4125,27541069,386088833.0,7032130629.16,7032130629.16
2017-01-11,'600275,Œ‰≤˝”„,14.31,14.83,14.2,14.44,14.64,-0.33,-2.2541,4.0877,20799750,301162454.0,7281460875.78,7281460875.78
2017-01-10,'600275,Œ‰≤˝”„,14.64,14.85,14.1,14.49,14.59,0.05,0.3427,5.9863,30460719,443830810.0,7449377164.32,7449377164.32
2017-01-09,'600275,Œ‰≤˝”„,14.59,14.96,14.4,14.43,14.43,0.16,1.1088,6.8539,34875159,511968280.0,7423935302.42,7423935302.42
2017-01-06,'600275,Œ‰≤˝”„,14.43,15.61,14.3,15.42,15.74,-1.31,-8.3227,12.8089,65176689,969671129.0,7342521344.34,7342521344.34
2017-01-05,'600275,Œ‰≤˝”„,15.74,16.31,15.15,15.9,16.35,-0.61,-3.7309,13.2755,67550518,1058417292.0,8009098126.12,8009098126.12
2017-01-04,'600275,Œ‰≤˝”„,16.35,17.1,16.35,16.35,18.17,-1.82,-10.0165,20.2621,103101066,1701330472.0,8319488841.3,8319488841.3
2017-01-03,'600275,Œ‰≤˝”„,18.17,18.56,17.4,17.8,17.8,0.37,2.0787,8.556,43536261,789825293.0,9245572614.46,9245572614.46
