日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600679,上海凤凰,19.49,19.61,19.3,19.37,19.37,0.12,0.6195,0.3056,584500,11355969.0,7838857477.03,3727646524.58
2017-12-28,'600679,上海凤凰,19.37,19.74,19.36,19.45,19.55,-0.18,-0.9207,0.4663,891900,17380341.0,7790593603.39,3704695391.54
2017-12-27,'600679,上海凤凰,19.55,19.86,19.51,19.86,19.88,-0.33,-1.66,0.3813,729305,14323070.0,7862989413.85,3739122091.1
2017-12-26,'600679,上海凤凰,19.88,20.08,19.7,19.87,19.88,0.0,0.0,0.4951,946901,18786502.0,7995715066.36,3802237706.96
2017-12-25,'600679,上海凤凰,19.88,19.89,19.45,19.48,19.86,0.02,0.1007,0.5086,972752,19045095.0,7995715066.36,3802237706.96
2017-12-22,'600679,上海凤凰,19.86,20.4,19.76,19.9,19.62,0.24,1.2232,0.6676,1276902,25574765.0,7987671087.42,3798412518.12
2017-12-21,'600679,上海凤凰,19.62,20.0,19.44,19.9,19.91,-0.29,-1.4566,0.7513,1436952,28153656.0,7891143340.14,3752510252.04
2017-12-20,'600679,上海凤凰,19.91,20.38,19.61,20.0,20.57,-0.66,-3.2086,0.9876,1888902,37632639.0,8007781034.77,3807975490.22
2017-12-19,'600679,上海凤凰,20.57,21.94,20.04,20.04,20.01,0.56,2.7986,1.753,3352701,70353078.0,8273232339.79,3934206721.94
2017-12-18,'600679,上海凤凰,20.01,20.18,19.53,19.76,19.58,0.43,2.1961,0.8808,1684699,33589987.0,8048000929.47,3827101434.42
2017-12-15,'600679,上海凤凰,19.58,19.6,19.35,19.47,19.47,0.11,0.565,0.3569,682600,13331993.0,7875055382.26,3744859874.36
2017-12-14,'600679,上海凤凰,19.47,19.57,19.31,19.31,19.46,0.01,0.0514,0.3021,577800,11228023.0,7830813498.09,3723821335.74
2017-12-13,'600679,上海凤凰,19.46,19.58,19.26,19.39,19.4,0.06,0.3093,0.353,675221,13109441.0,7826791508.62,3721908741.32
2017-12-12,'600679,上海凤凰,19.4,19.84,19.39,19.84,19.99,-0.59,-2.9515,0.5155,985855,19299105.0,7802659571.8,3710433174.8
2017-12-11,'600679,上海凤凰,19.99,20.15,19.8,20.08,20.0,-0.01,-0.05,0.4771,912501,18188998.0,8039956950.53,3823276245.58
2017-12-08,'600679,上海凤凰,20.0,20.16,19.58,19.76,19.74,0.26,1.3171,0.9265,1729202,34437000.0,8043978940.0,3732791040.0
2017-12-07,'600679,上海凤凰,19.74,19.75,19.4,19.4,19.39,0.35,1.8051,0.8325,1553801,30479073.0,7939407213.78,3684264756.48
2017-12-06,'600679,上海凤凰,19.39,19.4,19.11,19.22,19.24,0.15,0.7796,0.5554,1036583,19980079.0,7798637582.33,3618940913.28
2017-12-05,'600679,上海凤凰,19.24,19.58,19.1,19.18,19.58,-0.34,-1.7365,0.7205,1344814,25934915.0,7738307740.28,3590944980.48
2017-12-04,'600679,上海凤凰,19.58,20.3,18.89,18.91,19.14,0.44,2.2989,1.0683,1993911,39128820.0,7875055382.26,3654402428.16
2017-12-01,'600679,上海凤凰,19.14,19.39,19.1,19.31,19.13,0.01,0.0523,0.4216,786800,15096134.0,7698087845.58,3572281025.28
2017-11-30,'600679,上海凤凰,19.13,19.18,18.7,19.03,19.14,-0.01,-0.0522,0.7079,1321301,25085027.0,7694065856.11,3570414629.76
2017-11-29,'600679,上海凤凰,19.14,19.49,18.4,18.56,18.4,0.74,4.0217,1.2284,2292601,43889393.0,7698087845.58,3572281025.28
2017-11-28,'600679,上海凤凰,18.4,18.46,18.28,18.29,18.29,0.11,0.6014,0.4341,810201,14871275.0,7400460624.8,3434167756.8
2017-11-27,'600679,上海凤凰,18.29,18.86,18.26,18.86,18.86,-0.57,-3.0223,0.8209,1532055,28397299.0,7356218740.63,3413637406.08
2017-11-24,'600679,上海凤凰,18.86,19.04,18.68,18.7,18.76,0.1,0.533,0.4396,820379,15440698.0,7585472140.42,3520021950.72
2017-11-23,'600679,上海凤凰,18.76,19.09,18.65,19.09,19.09,-0.33,-1.7287,0.665,1241200,23379931.0,7545252245.72,3501357995.52
2017-11-22,'600679,上海凤凰,19.09,19.17,18.9,19.0,19.0,0.09,0.4737,0.6725,1255200,23854788.0,7677977898.23,3562949047.68
2017-11-21,'600679,上海凤凰,19.0,19.35,18.83,19.13,19.12,-0.12,-0.6276,0.6564,1225136,23331045.0,7641779993.0,3546151488.0
2017-11-20,'600679,上海凤凰,19.12,19.81,18.51,19.8,20.0,-0.88,-4.4,1.1927,2226048,42111418.0,7690043866.64,3568548234.24
2017-11-17,'600679,上海凤凰,20.0,21.59,19.8,21.5,21.49,-1.49,-6.9335,1.3849,2584800,52702217.0,8043978940.0,3732791040.0
2017-11-16,'600679,上海凤凰,21.49,21.99,21.0,21.9,21.9,-0.41,-1.8721,0.8154,1521951,33018672.0,8643255371.03,4010883972.48
2017-11-15,'600679,上海凤凰,21.9,22.48,21.8,22.3,22.23,-0.33,-1.4845,0.8178,1526319,33567454.0,8808156939.3,4087406188.8
2017-11-14,'600679,上海凤凰,22.23,22.54,22.15,22.35,22.48,-0.25,-1.1121,0.8372,1562501,34768169.0,8940882591.81,4148997240.96
2017-11-13,'600679,上海凤凰,22.48,22.85,22.37,22.38,22.46,0.02,0.089,1.1762,2195210,49676519.0,9041432328.56,4195657128.96
2017-11-10,'600679,上海凤凰,22.46,22.7,22.35,22.35,22.27,0.19,0.8532,0.9336,1742534,39214498.0,9033388349.62,4191924337.92
2017-11-09,'600679,上海凤凰,22.27,22.54,22.18,22.35,22.35,-0.08,-0.3579,0.6812,1271316,28408693.0,8956970549.69,4156462823.04
2017-11-08,'600679,上海凤凰,22.35,22.46,22.16,22.29,22.33,0.02,0.0896,0.9193,1715838,38281202.0,8989146465.45,4171393987.2
2017-11-07,'600679,上海凤凰,22.33,22.4,22.02,22.27,22.23,0.1,0.4498,0.8,1493152,33070799.0,8981102486.51,4167661196.16
2017-11-06,'600679,上海凤凰,22.23,22.32,22.06,22.22,22.16,0.07,0.3159,0.489,912701,20231411.0,8940882591.81,4148997240.96
2017-11-03,'600679,上海凤凰,22.16,22.3,22.0,22.3,22.25,-0.09,-0.4045,0.6002,1120201,24769390.0,8912728665.52,4135932472.32
2017-11-02,'600679,上海凤凰,22.25,22.48,22.18,22.41,22.5,-0.25,-1.1111,0.8016,1496061,33328004.0,8948926570.75,4152730032.0
2017-11-01,'600679,上海凤凰,22.5,23.2,22.28,22.88,23.09,-0.59,-2.5552,1.9196,3582800,80807296.0,9049476307.5,4199389920.0
2017-10-31,'600679,上海凤凰,23.09,23.5,22.18,22.18,22.21,0.88,3.9622,1.5663,2923407,67410634.0,9286773686.23,4309507255.68
2017-10-30,'600679,上海凤凰,22.21,23.1,21.97,22.8,23.0,-0.79,-3.4348,1.2048,2248716,50327334.0,8932838612.87,4145264449.92
2017-10-27,'600679,上海凤凰,23.0,23.26,22.94,23.25,23.27,-0.27,-1.1603,0.8542,1594339,36790281.0,9250575781.0,4292709696.0
2017-10-26,'600679,上海凤凰,23.27,23.33,22.9,22.94,23.05,0.22,0.9544,1.1429,2133163,49484214.0,9359169496.69,4343102375.04
2017-10-25,'600679,上海凤凰,23.05,23.28,22.9,22.99,22.95,0.1,0.4357,1.0054,1876407,43249258.0,9270685728.35,4302041673.6
2017-10-24,'600679,上海凤凰,22.95,23.45,22.81,23.21,23.67,-0.72,-3.0418,2.0458,3818300,88214375.0,9230465833.65,4283377718.4
2017-10-23,'600679,上海凤凰,23.67,24.16,23.4,23.74,24.22,-0.55,-2.2709,3.3706,6290810,148676092.0,9520049075.49,4417758195.84
2017-10-20,'600679,上海凤凰,24.22,24.95,23.1,23.1,22.68,1.54,6.7901,6.3472,11846349,287313265.0,9741258496.34,4520409949.44
2017-10-19,'600679,上海凤凰,22.68,23.25,22.6,22.84,23.03,-0.35,-1.5198,0.7248,1352704,30890183.0,9121872117.96,4232985039.36
2017-10-18,'600679,上海凤凰,23.03,23.45,22.91,23.12,23.29,-0.26,-1.1164,0.8492,1584900,36757885.0,9262641749.41,4298308882.56
2017-10-17,'600679,上海凤凰,23.29,23.5,23.03,23.45,23.49,-0.2,-0.8514,0.8997,1679219,38980324.0,9367213475.63,4346835166.08
2017-10-16,'600679,上海凤凰,23.49,24.18,23.33,23.33,23.47,0.02,0.0852,2.0803,3882652,92270730.0,9447653265.03,4384163076.48
2017-10-13,'600679,上海凤凰,23.47,23.59,23.21,23.48,23.47,0.0,0.0,0.8998,1679301,39365079.0,9439609286.09,4380430285.44
2017-10-12,'600679,上海凤凰,23.47,23.68,23.22,23.42,23.44,0.03,0.128,1.1526,2151201,50496701.0,9439609286.09,4380430285.44
2017-10-11,'600679,上海凤凰,23.44,23.6,23.09,23.09,23.18,0.26,1.1217,1.4527,2711361,63635945.0,9427543317.68,4374831098.88
2017-10-10,'600679,上海凤凰,23.18,23.25,22.83,23.1,23.1,0.08,0.3463,0.9749,1819479,42133885.0,9322971591.46,4326304815.36
2017-10-09,'600679,上海凤凰,23.1,23.25,22.6,22.6,22.36,0.74,3.3095,1.5611,2913587,67165261.0,9290795675.7,4311373651.2
2017-09-29,'600679,上海凤凰,22.36,22.45,22.22,22.28,22.06,0.3,1.3599,0.9402,1754700,39174357.0,8993168454.92,4173260382.72
2017-09-28,'600679,上海凤凰,22.06,22.75,21.97,22.68,22.67,-0.61,-2.6908,0.7972,1487929,33302311.0,8872508770.82,4117268517.12
2017-09-27,'600679,上海凤凰,22.67,22.75,22.5,22.61,22.59,0.08,0.3541,0.5504,1027300,23249448.0,9117850128.49,4231118643.84
2017-09-26,'600679,上海凤凰,22.59,22.69,22.36,22.38,22.53,0.06,0.2663,0.6496,1212455,27372536.0,9085674212.73,4216187479.68
2017-09-25,'600679,上海凤凰,22.53,22.99,22.5,22.8,22.88,-0.35,-1.5297,0.8366,1561501,35623264.0,9061542275.91,4204989106.56
2017-09-22,'600679,上海凤凰,22.88,23.32,22.88,23.32,23.4,-0.52,-2.2222,1.3394,2499900,57523583.0,9202311907.36,4270312949.76
2017-09-21,'600679,上海凤凰,23.4,23.79,23.24,23.26,23.4,0.0,0.0,1.3775,2570876,60319471.0,9411455359.8,4367365516.8
