ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-05,'603168,É¯ÆÕ°®Ë¼,22.89,22.92,21.86,22.0,22.91,-0.02,-0.0873,2.3015,5264071,117946424.0,5680109459.64,5235515250.0
2017-12-04,'603168,É¯ÆÕ°®Ë¼,22.91,23.3,21.33,21.51,23.7,-0.79,-3.3333,4.2834,9797132,216262139.0,5685072421.16,5240089750.0
2017-12-01,'603168,É¯ÆÕ°®Ë¼,23.7,23.82,23.5,23.7,23.66,0.04,0.1691,0.2536,580058,13738584.0,5881109401.2,5420782500.0
2017-11-30,'603168,É¯ÆÕ°®Ë¼,23.66,23.8,23.34,23.68,23.89,-0.23,-0.9627,0.4825,1103710,25991194.0,5871183478.16,5411633500.0
2017-11-29,'603168,É¯ÆÕ°®Ë¼,23.89,24.24,23.04,23.99,24.17,-0.28,-1.1585,1.0263,2347472,55443820.0,5928257535.64,5464240250.0
2017-11-28,'603168,É¯ÆÕ°®Ë¼,24.17,24.25,23.85,23.98,24.18,-0.01,-0.0414,0.7168,1639606,39551424.0,5997738996.92,5528283250.0
2017-11-27,'603168,É¯ÆÕ°®Ë¼,24.18,24.36,23.67,24.2,24.4,-0.22,-0.9016,0.743,1699346,40702393.0,6000220477.68,5530570500.0
2017-11-24,'603168,É¯ÆÕ°®Ë¼,24.4,24.58,24.03,24.4,24.6,-0.2,-0.813,0.7873,1800858,43730641.0,6054813054.4,5580890000.0
2017-11-23,'603168,É¯ÆÕ°®Ë¼,24.6,25.07,24.01,24.78,25.01,-0.41,-1.6393,1.4949,3419138,84322595.0,6104442669.6,5626635000.0
2017-11-22,'603168,É¯ÆÕ°®Ë¼,25.01,25.36,24.2,24.54,24.66,0.35,1.4193,2.2624,5174628,128266275.0,6206183380.76,5720412250.0
2017-11-21,'603168,É¯ÆÕ°®Ë¼,24.66,24.98,23.67,24.24,24.2,0.46,1.9008,1.5095,3452512,83913436.0,6119331554.16,5640358500.0
2017-11-20,'603168,É¯ÆÕ°®Ë¼,24.2,24.33,23.31,24.0,24.22,-0.02,-0.0826,0.9397,2149410,51485773.0,6005183439.2,5535145000.0
2017-11-17,'603168,É¯ÆÕ°®Ë¼,24.22,24.55,23.69,24.27,24.54,-0.32,-1.304,2.0887,4777415,114693328.0,6010146400.72,5539719500.0
2017-11-16,'603168,É¯ÆÕ°®Ë¼,24.54,25.06,24.21,25.0,24.4,0.14,0.5738,1.9123,4373961,107744818.0,6089553785.04,5612911500.0
2017-11-15,'603168,É¯ÆÕ°®Ë¼,24.4,25.0,23.31,23.53,23.19,1.21,5.2178,2.477,5665460,137263019.0,6054813054.4,5580890000.0
2017-11-14,'603168,É¯ÆÕ°®Ë¼,23.19,23.43,23.1,23.43,23.35,-0.16,-0.6852,0.396,905671,21015408.0,5754553882.44,5304132750.0
2017-11-13,'603168,É¯ÆÕ°®Ë¼,23.35,23.54,22.98,23.2,23.3,0.05,0.2146,0.855,1955492,45486009.0,5794257574.6,5340728750.0
2017-11-10,'603168,É¯ÆÕ°®Ë¼,23.3,23.95,22.88,23.0,23.14,0.16,0.6914,1.5837,3622415,84566928.0,5781850170.8,5329292500.0
2017-11-09,'603168,É¯ÆÕ°®Ë¼,23.14,23.19,22.85,23.18,23.2,-0.06,-0.2586,0.5488,1255209,28928024.0,5742146478.64,5292696500.0
2017-11-08,'603168,É¯ÆÕ°®Ë¼,23.2,23.3,23.02,23.28,23.21,-0.01,-0.0431,0.6133,1402747,32492288.0,5757035363.2,5306420000.0
2017-11-07,'603168,É¯ÆÕ°®Ë¼,23.21,23.3,23.1,23.3,23.27,-0.06,-0.2578,0.3671,839691,19472952.0,5759516843.96,5308707250.0
2017-11-06,'603168,É¯ÆÕ°®Ë¼,23.27,23.3,23.02,23.21,23.28,-0.01,-0.043,0.3094,707580,16399380.0,5774405728.52,5322430750.0
2017-11-03,'603168,É¯ÆÕ°®Ë¼,23.28,23.58,23.0,23.58,23.45,-0.17,-0.7249,0.7052,1613001,37442570.0,5776887209.28,5324718000.0
2017-11-02,'603168,É¯ÆÕ°®Ë¼,23.45,23.79,22.85,23.19,23.42,0.03,0.1281,0.6445,1474155,34457403.0,5819072382.2,5363601250.0
2017-11-01,'603168,É¯ÆÕ°®Ë¼,23.42,23.48,23.16,23.38,23.44,-0.02,-0.0853,0.3114,712236,16614673.0,5811627939.92,5356739500.0
2017-10-31,'603168,É¯ÆÕ°®Ë¼,23.44,23.55,23.08,23.09,23.36,0.08,0.3425,0.3621,828160,19264844.0,5816590901.44,5361314000.0
2017-10-30,'603168,É¯ÆÕ°®Ë¼,23.36,24.14,23.04,23.81,23.7,-0.34,-1.4346,0.7475,1709824,40060140.0,5796739055.36,5343016000.0
2017-10-27,'603168,É¯ÆÕ°®Ë¼,23.7,23.82,23.46,23.68,23.85,-0.15,-0.6289,0.7111,1626402,38356427.0,5881109401.2,5420782500.0
2017-10-26,'603168,É¯ÆÕ°®Ë¼,23.85,23.97,23.65,23.97,24.03,-0.18,-0.7491,0.872,1994403,47367566.0,5918331612.6,5455091250.0
2017-10-25,'603168,É¯ÆÕ°®Ë¼,24.03,24.35,23.64,24.19,24.2,-0.17,-0.7025,1.379,3154018,75496446.0,5962998266.28,5496261750.0
2017-10-24,'603168,É¯ÆÕ°®Ë¼,24.2,24.25,23.51,23.89,23.88,0.32,1.34,1.3231,3026230,72564363.0,6005183439.2,5535145000.0
2017-10-23,'603168,É¯ÆÕ°®Ë¼,23.88,24.08,23.61,24.08,23.86,0.02,0.0838,0.6659,1523172,36295373.0,5925776054.88,5461953000.0
2017-10-20,'603168,É¯ÆÕ°®Ë¼,23.86,23.99,23.56,23.79,23.79,0.07,0.2942,0.9618,2199764,52321396.0,5920813093.36,5457378500.0
2017-10-19,'603168,É¯ÆÕ°®Ë¼,23.79,23.97,22.71,23.0,23.16,0.63,2.7202,1.518,3471973,81696100.0,5903442728.04,5441367750.0
2017-10-18,'603168,É¯ÆÕ°®Ë¼,23.16,23.25,22.96,23.04,23.19,-0.03,-0.1294,0.2783,636580,14708151.0,5747109440.16,5297271000.0
2017-10-17,'603168,É¯ÆÕ°®Ë¼,23.19,23.5,22.81,23.0,23.14,0.05,0.2161,0.4226,966642,22338452.0,5754553882.44,5304132750.0
2017-10-16,'603168,É¯ÆÕ°®Ë¼,23.14,23.65,23.0,23.64,23.66,-0.52,-2.1978,0.6597,1508971,35051993.0,5742146478.64,5292696500.0
2017-10-13,'603168,É¯ÆÕ°®Ë¼,23.66,23.78,23.2,23.27,23.4,0.26,1.1111,0.731,1671944,39429277.0,5871183478.16,5411633500.0
2017-10-12,'603168,É¯ÆÕ°®Ë¼,23.4,23.56,22.94,23.4,23.35,0.05,0.2141,0.5972,1365999,31626679.0,5806664978.4,5352165000.0
2017-10-11,'603168,É¯ÆÕ°®Ë¼,23.35,23.66,23.21,23.28,23.27,0.08,0.3438,0.927,2120285,49640229.0,5794257574.6,5340728750.0
2017-10-10,'603168,É¯ÆÕ°®Ë¼,23.27,23.38,22.92,22.95,22.98,0.29,1.262,0.745,1703887,39583048.0,5774405728.52,5322430750.0
2017-10-09,'603168,É¯ÆÕ°®Ë¼,22.98,23.4,22.96,23.18,23.17,-0.19,-0.82,0.7033,1608695,37087205.0,5702442786.48,5256100500.0
2017-09-29,'603168,É¯ÆÕ°®Ë¼,23.17,23.19,22.8,22.97,22.98,0.19,0.8268,0.2829,647085,14897998.0,5749590920.92,5299558250.0
2017-09-28,'603168,É¯ÆÕ°®Ë¼,22.98,23.08,22.76,23.08,23.03,-0.05,-0.2171,0.3459,791069,18114314.0,5702442786.48,5256100500.0
2017-09-27,'603168,É¯ÆÕ°®Ë¼,23.03,23.11,22.78,22.85,22.92,0.11,0.4799,0.2914,666488,15324223.0,5714850190.28,5267536750.0
2017-09-26,'603168,É¯ÆÕ°®Ë¼,22.92,23.18,22.61,22.71,23.0,-0.08,-0.3478,0.3815,872686,19905080.0,5687553901.92,5242377000.0
2017-09-25,'603168,É¯ÆÕ°®Ë¼,23.0,23.39,22.7,23.28,23.28,-0.28,-1.2027,0.4527,1035350,23833034.0,5707405748.0,5260675000.0
2017-09-22,'603168,É¯ÆÕ°®Ë¼,23.28,23.34,23.01,23.31,23.17,0.11,0.4748,0.4281,979281,22687196.0,5776887209.28,5324718000.0
2017-09-21,'603168,É¯ÆÕ°®Ë¼,23.17,23.38,23.0,23.15,23.13,0.04,0.1729,0.6143,1404960,32661862.0,5749590920.92,5299558250.0
2017-09-20,'603168,É¯ÆÕ°®Ë¼,23.13,23.3,22.96,23.2,23.2,-0.07,-0.3017,0.7054,1613372,37220123.0,5739664997.88,5290409250.0
2017-09-19,'603168,É¯ÆÕ°®Ë¼,23.2,23.61,23.05,23.45,23.77,-0.57,-2.398,0.8097,1851897,43163110.0,5757035363.2,5306420000.0
2017-09-18,'603168,É¯ÆÕ°®Ë¼,23.77,23.79,23.48,23.5,23.65,0.12,0.5074,0.3246,742495,17563724.0,5898479766.52,5436793250.0
2017-09-15,'603168,É¯ÆÕ°®Ë¼,23.65,23.94,23.5,23.94,23.94,-0.29,-1.2114,0.4477,1023937,24240443.0,5868701997.4,5409346250.0
2017-09-14,'603168,É¯ÆÕ°®Ë¼,23.94,24.45,23.87,24.29,24.3,-0.36,-1.4815,0.6191,1416080,34003488.0,5940664939.44,5475676500.0
2017-09-13,'603168,É¯ÆÕ°®Ë¼,24.3,25.3,24.21,25.3,24.45,-0.15,-0.6135,0.7713,1764046,43262543.0,6029998246.8,5558017500.0
2017-09-12,'603168,É¯ÆÕ°®Ë¼,24.45,24.67,23.61,23.7,23.76,0.69,2.904,1.5514,3548362,86121528.0,6067220458.2,5592326250.0
2017-09-11,'603168,É¯ÆÕ°®Ë¼,23.76,23.86,23.53,23.72,23.83,-0.07,-0.2937,0.6807,1556999,36824059.0,5895998285.76,5434506000.0
2017-09-08,'603168,É¯ÆÕ°®Ë¼,23.83,24.49,23.8,24.0,24.27,-0.44,-1.8129,1.0119,2314360,55667708.0,5913368651.08,5450516750.0
2017-09-07,'603168,É¯ÆÕ°®Ë¼,24.27,24.5,23.04,23.1,23.2,1.07,4.6121,1.7645,4035915,96008102.0,6022553804.52,5551155750.0
2017-09-06,'603168,É¯ÆÕ°®Ë¼,23.2,23.37,22.94,23.19,23.24,-0.04,-0.1721,0.6183,1414241,32695873.0,5757035363.2,5306420000.0
2017-09-05,'603168,É¯ÆÕ°®Ë¼,23.24,23.67,23.18,23.54,23.77,-0.53,-2.2297,0.8097,1852038,43408314.0,5766961286.24,5315569000.0
2017-09-04,'603168,É¯ÆÕ°®Ë¼,23.77,23.9,23.13,23.36,23.49,0.28,1.192,1.1725,2681697,63030824.0,5898479766.52,5436793250.0
2017-09-01,'603168,É¯ÆÕ°®Ë¼,23.49,23.91,22.53,22.7,22.79,0.7,3.0715,1.6765,3834667,88705231.0,5828998305.24,5372750250.0
2017-08-31,'603168,É¯ÆÕ°®Ë¼,22.79,22.91,22.1,22.38,22.4,0.39,1.7411,0.933,2134066,47768040.0,5655294652.04,5212642750.0
2017-08-30,'603168,É¯ÆÕ°®Ë¼,22.4,22.47,21.8,22.15,22.18,0.22,0.9919,0.9106,2082870,45968801.0,5558516902.4,5123440000.0
2017-08-29,'603168,É¯ÆÕ°®Ë¼,22.18,22.19,21.52,21.59,21.55,0.63,2.9234,1.691,3867775,84768358.0,5503924325.68,5073120500.0
2017-08-28,'603168,É¯ÆÕ°®Ë¼,21.55,21.66,21.33,21.46,21.56,-0.01,-0.0464,0.899,2056209,44220264.0,5347591037.8,4929023750.0
2017-08-25,'603168,É¯ÆÕ°®Ë¼,21.56,21.67,21.22,21.3,21.32,0.24,1.1257,0.6505,1487886,32004935.0,5350072518.56,4931311000.0
2017-08-24,'603168,É¯ÆÕ°®Ë¼,21.32,21.49,21.3,21.41,21.42,-0.1,-0.4669,0.5583,1277016,27333254.0,5290516980.32,4876417000.0
2017-08-23,'603168,É¯ÆÕ°®Ë¼,21.42,21.56,21.3,21.45,21.62,-0.2,-0.9251,1.1405,2608507,55880507.0,5315331787.92,4899289500.0
2017-08-22,'603168,É¯ÆÕ°®Ë¼,21.62,22.14,21.4,22.11,22.16,-0.54,-2.4368,1.6376,3745692,81162686.0,5364961403.12,4945034500.0
2017-08-21,'603168,É¯ÆÕ°®Ë¼,22.16,22.28,21.77,22.27,22.6,-0.44,-1.9469,1.1378,2602437,57319991.0,5498961364.16,5068546000.0
2017-08-18,'603168,É¯ÆÕ°®Ë¼,22.6,22.69,22.53,22.61,22.76,-0.16,-0.703,0.2231,510350,11524542.0,5608146517.6,5169185000.0
2017-08-17,'603168,É¯ÆÕ°®Ë¼,22.76,22.88,22.57,22.86,22.86,-0.1,-0.4374,0.5125,1172270,26605369.0,5647850209.76,5205781000.0
2017-08-16,'603168,É¯ÆÕ°®Ë¼,22.86,22.97,22.41,22.63,22.7,0.16,0.7048,0.4049,926028,20990081.0,5672665017.36,5228653500.0
2017-08-15,'603168,É¯ÆÕ°®Ë¼,22.7,22.8,22.55,22.73,22.63,0.07,0.3093,0.1637,374367,8488383.0,5632961325.2,5192057500.0
2017-08-14,'603168,É¯ÆÕ°®Ë¼,22.63,22.66,22.39,22.52,22.28,0.35,1.5709,0.1523,348274,7854443.0,5615590959.88,5176046750.0
2017-08-11,'603168,É¯ÆÕ°®Ë¼,22.28,22.72,22.22,22.36,22.43,-0.15,-0.6687,0.1974,451570,10131976.0,5528739133.28,5095993000.0
2017-08-10,'603168,É¯ÆÕ°®Ë¼,22.43,22.85,22.38,22.74,22.75,-0.32,-1.4066,0.2469,564662,12741599.0,5565961344.68,5130301750.0
2017-08-09,'603168,É¯ÆÕ°®Ë¼,22.75,22.9,22.7,22.9,22.88,-0.13,-0.5682,0.171,391213,8909667.0,5645368729.0,5203493750.0
2017-08-08,'603168,É¯ÆÕ°®Ë¼,22.88,22.97,22.78,22.82,22.94,-0.06,-0.2616,0.1726,394820,9016600.0,5677627978.88,5233228000.0
2017-08-07,'603168,É¯ÆÕ°®Ë¼,22.94,22.96,22.85,22.86,22.85,0.09,0.3939,0.1497,342485,7847704.0,5692516863.44,5246951500.0
2017-08-04,'603168,É¯ÆÕ°®Ë¼,22.85,23.14,22.85,23.14,23.02,-0.17,-0.7385,0.2063,471782,10805254.0,5670183536.6,5226366250.0
2017-08-03,'603168,É¯ÆÕ°®Ë¼,23.02,23.3,22.83,23.0,23.02,0.0,0.0,0.3003,686904,15828651.0,5712368709.52,5265249500.0
2017-08-02,'603168,É¯ÆÕ°®Ë¼,23.02,23.36,22.72,22.72,22.7,0.32,1.4097,0.5798,1326055,30605957.0,5712368709.52,5265249500.0
2017-08-01,'603168,É¯ÆÕ°®Ë¼,22.7,22.76,22.5,22.57,22.57,0.13,0.576,0.2888,660600,14979046.0,5632961325.2,5192057500.0
2017-07-31,'603168,É¯ÆÕ°®Ë¼,22.57,22.77,22.42,22.64,22.64,-0.07,-0.3092,0.1941,443901,10011249.0,5600702075.32,5162323250.0
2017-07-28,'603168,É¯ÆÕ°®Ë¼,22.64,22.84,22.56,22.74,22.69,-0.05,-0.2204,0.255,583266,13217366.0,5618072440.64,5178334000.0
2017-07-27,'603168,É¯ÆÕ°®Ë¼,22.69,22.8,22.12,22.3,22.25,0.44,1.9775,0.339,775327,17502506.0,5630479844.44,5189770250.0
2017-07-26,'603168,É¯ÆÕ°®Ë¼,22.25,22.68,22.18,22.68,22.53,-0.28,-1.2428,0.1722,393782,8783724.0,5521294691.0,5089131250.0
2017-07-25,'603168,É¯ÆÕ°®Ë¼,22.53,22.66,22.32,22.66,22.59,-0.06,-0.2656,0.165,377342,8473859.0,5590776152.28,5153174250.0
2017-07-24,'603168,É¯ÆÕ°®Ë¼,22.59,22.88,22.25,22.25,22.28,0.31,1.3914,0.2601,595004,13454265.0,5605665036.84,5166897750.0
2017-07-21,'603168,É¯ÆÕ°®Ë¼,22.28,22.48,22.22,22.31,22.4,-0.12,-0.5357,0.1619,370390,8266145.0,5528739133.28,5095993000.0
2017-07-20,'603168,É¯ÆÕ°®Ë¼,22.4,22.68,22.1,22.11,22.08,0.32,1.4493,0.3028,692669,15572478.0,5558516902.4,5123440000.0
2017-07-19,'603168,É¯ÆÕ°®Ë¼,22.08,22.16,21.86,22.0,22.05,0.03,0.1361,0.2903,664020,14621010.0,5479109518.08,5050248000.0
2017-07-18,'603168,É¯ÆÕ°®Ë¼,22.05,22.15,21.72,21.8,21.83,0.22,1.0078,0.2759,630990,13859544.0,5471665075.8,5043386250.0
2017-07-17,'603168,É¯ÆÕ°®Ë¼,21.83,23.1,21.82,23.1,23.1,-1.27,-5.4978,0.6576,1504045,33617045.0,5417072499.08,4993066750.0
2017-07-14,'603168,É¯ÆÕ°®Ë¼,23.1,23.16,23.01,23.04,23.14,-0.04,-0.1729,0.2397,548283,12650851.0,5732220555.6,5283547500.0
2017-07-13,'603168,É¯ÆÕ°®Ë¼,23.14,23.32,23.0,23.14,23.19,-0.05,-0.2156,0.2696,616562,14259131.0,5742146478.64,5292696500.0
2017-07-12,'603168,É¯ÆÕ°®Ë¼,23.19,23.32,22.9,23.24,23.26,-0.07,-0.3009,0.357,816575,18838661.0,5754553882.44,5304132750.0
2017-07-11,'603168,É¯ÆÕ°®Ë¼,23.26,23.74,23.21,23.65,23.65,-0.39,-1.649,0.3738,854940,20056400.0,5771924247.76,5320143500.0
2017-07-10,'603168,É¯ÆÕ°®Ë¼,23.65,24.12,23.6,24.0,24.0,-0.35,-1.4583,0.3742,855849,20296453.0,5868701997.4,5409346250.0
2017-07-07,'603168,É¯ÆÕ°®Ë¼,24.0,24.25,23.72,23.94,23.83,0.17,0.7134,0.3776,863577,20761719.0,5955553824.0,5489400000.0
2017-07-06,'603168,É¯ÆÕ°®Ë¼,23.83,24.0,23.75,24.0,23.97,-0.14,-0.5841,0.2533,579440,13826350.0,5913368651.08,5450516750.0
2017-07-05,'603168,É¯ÆÕ°®Ë¼,23.97,24.05,23.68,23.98,23.95,0.02,0.0835,0.2987,683094,16320899.0,5948109381.72,5482538250.0
2017-07-04,'603168,É¯ÆÕ°®Ë¼,23.95,24.25,23.73,23.86,23.86,0.09,0.3772,0.4626,1058154,25432761.0,5943146420.2,5477963750.0
2017-07-03,'603168,É¯ÆÕ°®Ë¼,23.86,23.86,23.34,23.4,23.34,0.52,2.2279,0.4147,948429,22445233.0,5920813093.36,5457378500.0
2017-06-30,'603168,É¯ÆÕ°®Ë¼,23.34,23.45,23.17,23.17,23.32,0.02,0.0858,0.5047,710927,16594255.0,5791776093.84,3287401656.0
2017-06-29,'603168,É¯ÆÕ°®Ë¼,23.32,23.53,23.26,23.35,23.35,-0.03,-0.1285,0.5151,725455,16931219.0,5786813132.32,3284584688.0
2017-06-28,'603168,É¯ÆÕ°®Ë¼,23.35,23.73,23.25,23.73,23.74,-0.39,-1.6428,0.4602,648126,15204944.0,5794257574.6,3288810140.0
2017-06-27,'603168,É¯ÆÕ°®Ë¼,23.74,23.86,23.53,23.66,23.73,0.01,0.0421,0.4671,657887,15598254.0,5891035324.24,3343741016.0
2017-06-26,'603168,É¯ÆÕ°®Ë¼,23.73,23.75,23.4,23.52,23.51,0.22,0.9358,0.4725,665500,15707154.0,5888553843.48,3342332532.0
2017-06-23,'603168,É¯ÆÕ°®Ë¼,23.51,24.07,23.15,23.98,24.0,-0.49,-2.0417,0.8144,1147102,27013787.0,5833961266.76,3311345884.0
2017-06-22,'603168,É¯ÆÕ°®Ë¼,24.0,24.47,23.97,24.2,24.14,-0.14,-0.58,0.7877,1109406,26931467.0,5955553824.0,3380361600.0
2017-06-21,'603168,É¯ÆÕ°®Ë¼,24.14,24.29,24.01,24.23,24.2,-0.06,-0.2479,0.3692,519957,12537796.0,5990294554.64,3400080376.0
2017-06-20,'603168,É¯ÆÕ°®Ë¼,24.2,24.38,24.09,24.23,24.23,-0.03,-0.1238,0.3794,534439,12923406.0,6005183439.2,3408531280.0
2017-06-19,'603168,É¯ÆÕ°®Ë¼,24.23,24.34,23.97,23.97,24.05,0.18,0.7484,0.4322,608726,14718702.0,6012627881.48,3412756732.0
2017-06-16,'603168,É¯ÆÕ°®Ë¼,24.05,24.25,24.0,24.21,24.31,-0.26,-1.0695,0.577,812727,19565451.0,5967961227.8,3387404020.0
2017-06-15,'603168,É¯ÆÕ°®Ë¼,24.31,24.38,24.0,24.09,24.09,0.22,0.9132,0.7182,1011593,24503518.0,6032479727.56,3424024604.0
2017-06-14,'603168,É¯ÆÕ°®Ë¼,24.09,24.45,24.01,24.26,24.27,-0.18,-0.7417,0.4423,623040,15069312.0,5977887150.84,3393037956.0
2017-06-13,'603168,É¯ÆÕ°®Ë¼,24.27,24.4,23.66,23.71,23.73,0.54,2.2756,0.6344,893485,21619103.0,6022553804.52,3418390668.0
2017-06-12,'603168,É¯ÆÕ°®Ë¼,23.73,24.1,23.7,24.1,24.31,-0.58,-2.3858,0.6498,915196,21858652.0,5888553843.48,3342332532.0
2017-06-09,'603168,É¯ÆÕ°®Ë¼,24.31,24.67,24.03,24.67,24.71,-0.4,-1.6188,0.8322,1172157,28390482.0,6032479727.56,3424024604.0
2017-06-08,'603168,DRÉ¯ÆÕ°®,24.71,25.23,24.7,24.86,24.86,-0.15,-0.6034,0.4559,642090,15996038.0,6131738957.96,3480363964.0
2017-06-07,'603168,É¯ÆÕ°®Ë¼,35.27,35.67,34.27,34.27,34.23,1.04,3.0383,1.3195,1327537,46531557.0,6251559039.02,3548373620.0
2017-06-06,'603168,É¯ÆÕ°®Ë¼,34.23,34.69,34.08,34.69,34.64,-0.41,-1.1836,0.6529,656841,22536094.0,6067220467.98,3443743380.0
2017-06-05,'603168,É¯ÆÕ°®Ë¼,34.64,34.85,32.8,32.8,32.8,1.84,5.6098,1.4026,1411117,47961408.0,6139892404.64,3484991840.0
2017-06-02,'603168,É¯ÆÕ°®Ë¼,32.8,32.83,32.0,32.0,32.14,0.66,2.0535,0.4438,446449,14464664.0,5813754932.8,3299876800.0
2017-06-01,'603168,É¯ÆÕ°®Ë¼,32.14,33.0,31.85,33.0,33.0,-0.86,-2.6061,0.5195,522697,16984321.0,5696770839.64,3233476840.0
2017-05-31,'603168,É¯ÆÕ°®Ë¼,33.0,33.65,32.98,33.6,33.04,-0.04,-0.1211,0.4235,426079,14188269.0,5849204658.0,3319998000.0
2017-05-26,'603168,É¯ÆÕ°®Ë¼,33.04,33.09,32.76,32.94,32.91,0.13,0.395,0.3848,387145,12753712.0,5856294603.04,3324022240.0
2017-05-25,'603168,É¯ÆÕ°®Ë¼,32.91,32.98,32.26,32.74,32.73,0.18,0.55,0.502,505005,16511597.0,5833252281.66,3310943460.0
2017-05-24,'603168,É¯ÆÕ°®Ë¼,32.73,32.96,32.11,32.12,32.43,0.3,0.9251,0.4525,455269,14812667.0,5801347528.98,3292834380.0
2017-05-23,'603168,É¯ÆÕ°®Ë¼,32.43,33.68,32.38,33.33,33.35,-0.92,-2.7586,0.8622,867428,28585241.0,5748172941.18,3262652580.0
2017-05-22,'603168,É¯ÆÕ°®Ë¼,33.35,34.78,33.1,34.43,34.62,-1.27,-3.6684,0.514,517154,17641685.0,5911241677.1,3355210100.0
2017-05-19,'603168,É¯ÆÕ°®Ë¼,34.62,34.82,34.61,34.64,34.61,0.01,0.0289,0.6852,689317,23916957.0,6136347432.12,3482979720.0
2017-05-18,'603168,É¯ÆÕ°®Ë¼,34.61,34.78,33.8,33.81,34.15,0.46,1.347,1.2392,1246703,43147615.0,6134574945.86,3481973660.0
2017-05-17,'603168,É¯ÆÕ°®Ë¼,34.15,34.5,33.91,34.09,34.08,0.07,0.2054,1.4874,1496410,51184427.0,6053040577.9,3435694900.0
2017-05-16,'603168,É¯ÆÕ°®Ë¼,34.08,34.09,33.05,33.22,33.59,0.49,1.4588,0.8777,883067,29587382.0,6040633174.08,3428652480.0
2017-05-15,'603168,É¯ÆÕ°®Ë¼,33.59,33.97,33.14,33.2,33.17,0.42,1.2662,0.556,559395,18769007.0,5953781347.34,3379355540.0
