日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600617,国新能源,8.26,8.54,8.12,8.44,8.4,-0.14,-1.6667,0.8806,7911795,65176556.0,8959322095.92,7420902481.44
2017-12-28,'600617,国新能源,8.4,8.87,8.37,8.87,8.73,-0.33,-3.7801,0.854,7672406,65281969.0,9111175012.8,7546680489.6
2017-12-27,'600617,国新能源,8.73,9.18,8.7,9.09,9.18,-0.45,-4.902,0.8577,7705700,69269202.0,9469114031.16,7843157223.12
2017-12-26,'600617,国新能源,9.18,9.27,8.86,9.08,9.1,0.08,0.8791,0.8543,7675050,69578371.0,9957212692.56,8247443677.92
2017-12-25,'600617,国新能源,9.1,9.41,9.0,9.14,9.27,-0.17,-1.8339,1.2539,11265107,103562737.0,9870439597.2,8175570530.4
2017-12-22,'600617,国新能源,9.27,9.47,8.86,8.91,9.08,0.19,2.0925,1.9873,17853769,165230740.0,10054832424.8,8328300968.88
2017-12-21,'600617,国新能源,9.08,9.25,8.68,8.9,9.03,0.05,0.5537,1.3188,11848349,106416514.0,9848746323.36,8157602243.52
2017-12-20,'600617,国新能源,9.03,9.45,8.84,8.88,8.79,0.24,2.7304,1.7033,15302331,139945563.0,9794513138.76,8112681526.32
2017-12-19,'600617,国新能源,8.79,8.94,8.7,8.88,8.89,-0.1,-1.1249,0.7463,6704834,59005988.0,9534193852.68,7897062083.76
2017-12-18,'600617,国新能源,8.89,8.95,8.53,8.7,8.7,0.19,2.1839,1.1455,10291429,89961956.0,9642660221.88,7986903518.16
2017-12-15,'600617,国新能源,8.7,9.06,8.62,9.0,8.98,-0.28,-3.118,1.6729,15029958,132107174.0,9436574120.4,7816204792.8
2017-12-14,'600617,国新能源,8.98,8.98,8.05,8.17,8.16,0.82,10.049,1.7726,15924890,136940567.0,9740279954.16,8067760809.12
2017-12-13,'600617,国新能源,8.16,8.24,8.04,8.1,8.15,0.01,0.1227,0.3332,2993445,24382862.0,8850855726.72,7331061047.04
2017-12-12,'600617,国新能源,8.15,8.18,7.96,8.15,8.15,0.0,0.0,0.4401,3953606,31834739.0,8840009089.8,7322076903.6
2017-12-11,'600617,国新能源,8.15,8.3,8.11,8.27,8.21,-0.06,-0.7308,0.3945,3544692,28912835.0,8840009089.8,7322076903.6
2017-12-08,'600617,国新能源,8.21,8.26,8.05,8.1,8.1,0.11,1.358,0.4245,3813436,31145849.0,8905088911.32,7375981764.24
2017-12-07,'600617,国新能源,8.1,8.2,8.01,8.2,8.28,-0.18,-2.1739,0.4175,3751164,30356871.0,8785775905.2,7277156186.4
2017-12-06,'600617,国新能源,8.28,8.3,8.02,8.19,8.28,0.0,0.0,0.576,5175161,42113710.0,8981015369.76,7438870768.32
2017-12-05,'600617,国新能源,8.28,8.59,8.13,8.57,8.52,-0.24,-2.8169,0.7734,6948597,57606098.0,8981015369.76,7438870768.32
2017-12-04,'600617,国新能源,8.52,8.83,8.34,8.38,8.32,0.2,2.4038,1.294,11625309,100100838.0,9241334655.84,7654490210.88
2017-12-01,'600617,国新能源,8.32,8.4,8.13,8.4,8.5,-0.18,-2.1176,0.7987,7175259,59315258.0,9024401917.44,7474807342.08
2017-11-30,'600617,国新能源,8.5,8.64,8.29,8.44,8.54,-0.04,-0.4684,0.8998,8083637,68426425.0,9219641382.0,7636521924.0
2017-11-29,'600617,国新能源,8.54,8.75,8.35,8.55,8.49,0.05,0.5889,1.2952,11636095,99794510.0,9263027929.68,7672458497.76
2017-11-28,'600617,国新能源,8.49,8.5,8.02,8.3,8.36,0.13,1.555,1.0652,9569987,78790634.0,9208794745.08,7627537780.56
2017-11-27,'600617,国新能源,8.36,8.71,8.2,8.27,7.99,0.37,4.6308,1.7906,16086652,135059665.0,9067788465.12,7510743915.84
2017-11-24,'600617,国新能源,7.99,7.99,7.35,7.36,7.26,0.73,10.0551,1.174,10547179,82674175.0,8666462899.08,7178330608.56
2017-11-23,'600617,国新能源,7.26,7.34,7.14,7.2,7.24,0.02,0.2762,0.2355,2115500,15357244.0,7874658403.92,6522488137.44
2017-11-22,'600617,国新能源,7.24,7.38,7.14,7.16,7.15,0.09,1.2587,0.3339,2999511,21702671.0,7852965130.08,6504519850.56
2017-11-21,'600617,国新能源,7.15,7.28,7.12,7.27,7.26,-0.11,-1.5152,0.1426,1281398,9210037.0,7755345397.8,6423662559.6
2017-11-20,'600617,国新能源,7.26,7.36,7.07,7.3,7.37,-0.11,-1.4925,0.2203,1978900,14260312.0,7874658403.92,6522488137.44
2017-11-17,'600617,国新能源,7.37,7.69,7.32,7.67,7.63,-0.26,-3.4076,0.2293,2059826,15414598.0,7993971410.04,6621313715.28
2017-11-16,'600617,国新能源,7.63,7.68,7.59,7.65,7.65,-0.02,-0.2614,0.0965,867324,6619444.0,8275983969.96,6854901444.72
