»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-05-05,'601933,”¿ª‘≥¨ –,6.21,6.22,6.14,6.19,6.2,0.01,0.1613,0.4227,27511268,170051774.0,59432569690.7,40420090648.8
2017-05-04,'601933,”¿ª‘≥¨ –,6.2,6.28,6.07,6.17,6.19,0.01,0.1616,0.7341,47779198,297514854.0,59336865069.6,40355001936.0
2017-05-03,'601933,”¿ª‘≥¨ –,6.19,6.28,6.07,6.18,6.21,-0.02,-0.3221,0.8307,54071379,334355866.0,59241160448.5,40289913223.2
2017-05-02,'601933,”¿ª‘≥¨ –,6.21,6.22,6.01,6.1,6.08,0.13,2.1382,0.8734,56850747,347196418.0,59432569690.7,40420090648.8
2017-04-28,'601933,”¿ª‘≥¨ –,6.08,6.21,6.02,6.16,6.17,-0.09,-1.4587,1.0027,65261413,396388557.0,58188409616.6,39573937382.4
2017-04-27,'601933,”¿ª‘≥¨ –,6.17,6.27,6.11,6.17,6.2,-0.03,-0.4839,0.9651,62815718,387147465.0,59049751206.4,40159735797.6
2017-04-26,'601933,”¿ª‘≥¨ –,6.2,6.47,6.18,6.33,6.35,-0.15,-2.3622,1.2596,81984415,515194966.0,59336865069.6,40355001936.0
2017-04-25,'601933,”¿ª‘≥¨ –,6.35,6.37,6.05,6.14,6.18,0.17,2.7508,1.1216,73001363,455578507.0,60772434385.8,41331332628.0
2017-04-24,'601933,”¿ª‘≥¨ –,6.18,6.25,6.02,6.16,6.22,-0.04,-0.6431,1.1693,76108032,468148814.0,59145455827.4,40224824510.4
2017-04-21,'601933,”¿ª‘≥¨ –,6.22,6.42,6.18,6.23,6.21,0.01,0.161,1.2291,79999732,503696036.0,59528274311.8,40485179361.6
2017-04-20,'601933,”¿ª‘≥¨ –,6.21,6.27,6.03,6.03,6.03,0.18,2.9851,1.4967,97418886,603702255.0,59432569690.7,40420090648.8
2017-04-19,'601933,”¿ª‘≥¨ –,6.03,6.14,5.94,6.06,6.06,-0.03,-0.495,1.0943,71228831,428275024.0,57709886511.2,39248493818.4
2017-04-18,'601933,”¿ª‘≥¨ –,6.06,6.25,5.92,5.93,5.95,0.11,1.8487,2.0118,130944736,800654348.0,57997000374.5,39443759956.8
2017-04-17,'601933,”¿ª‘≥¨ –,5.95,5.99,5.72,5.77,5.76,0.19,3.2986,1.1161,72645952,428151974.0,56944249542.6,38727784116.0
2017-04-14,'601933,”¿ª‘≥¨ –,5.76,5.88,5.74,5.85,5.85,-0.09,-1.5385,0.5522,35941377,207929218.0,55125861742.1,37491098572.8
2017-04-13,'601933,”¿ª‘≥¨ –,5.85,5.99,5.79,5.84,5.81,0.04,0.6885,0.8977,58431810,343358314.0,55987203331.8,38076896988.0
2017-04-12,'601933,”¿ª‘≥¨ –,5.81,6.1,5.75,5.95,5.92,-0.11,-1.8581,1.6089,104720591,622679831.0,55604384847.5,37816542136.8
2017-04-11,'601933,”¿ª‘≥¨ –,5.92,6.03,5.81,5.81,5.72,0.2,3.4965,1.8539,120665509,717088830.0,56657135679.4,38532517977.6
2017-04-10,'601933,”¿ª‘≥¨ –,5.72,5.79,5.71,5.78,5.75,-0.03,-0.5217,0.4633,30158296,173244217.0,54743043257.8,37230743721.6
2017-04-07,'601933,”¿ª‘≥¨ –,5.75,5.86,5.73,5.78,5.81,-0.06,-1.0327,0.7244,47148109,273379646.0,55030157121.0,37426009860.0
2017-04-06,'601933,”¿ª‘≥¨ –,5.81,5.84,5.65,5.73,5.78,0.03,0.519,1.3508,87919557,503852320.0,55604384847.5,37816542136.8
2017-04-05,'601933,”¿ª‘≥¨ –,5.78,5.82,5.5,5.52,5.5,0.28,5.0909,1.7363,113013844,638852853.0,55317270984.2,37621275998.4
2017-03-31,'601933,”¿ª‘≥¨ –,5.5,5.56,5.45,5.5,5.49,0.01,0.1821,0.4255,27697178,152154720.0,52637541594.0,35798792040.0
2017-03-30,'601933,”¿ª‘≥¨ –,5.49,5.52,5.43,5.5,5.51,-0.02,-0.363,0.5943,38682992,211790398.0,52541836972.9,35733703327.2
2017-03-29,'601933,”¿ª‘≥¨ –,5.51,5.55,5.47,5.53,5.54,-0.03,-0.5415,0.4841,31507596,173671450.0,52733246215.1,35863880752.8
2017-03-28,'601933,”¿ª‘≥¨ –,5.54,5.62,5.48,5.62,5.59,-0.05,-0.8945,0.6936,45146568,249314062.0,53020360078.3,36059146891.2
2017-03-27,'601933,”¿ª‘≥¨ –,5.59,5.69,5.57,5.63,5.58,0.01,0.1792,0.8351,54358091,305635818.0,53498883183.7,36384590455.2
2017-03-24,'601933,”¿ª‘≥¨ –,5.58,5.7,5.52,5.55,5.47,0.11,2.011,1.4415,93828178,527029740.0,53403178562.6,36319501742.4
2017-03-23,'601933,”¿ª‘≥¨ –,5.47,5.53,5.42,5.45,5.46,0.01,0.1832,0.6135,39933855,218528497.0,52350427730.8,35603525901.6
2017-03-22,'601933,”¿ª‘≥¨ –,5.46,5.5,5.41,5.43,5.46,0.0,0.0,0.4689,30521176,166713918.0,52254723109.7,35538437188.8
2017-03-21,'601933,”¿ª‘≥¨ –,5.46,5.49,5.38,5.4,5.41,0.05,0.9242,0.5379,35010323,190540340.0,52254723109.7,35538437188.8
2017-03-20,'601933,”¿ª‘≥¨ –,5.41,5.49,5.39,5.47,5.49,-0.08,-1.4572,0.9047,58887320,319527875.0,51776200004.3,35212993624.8
2017-03-17,'601933,”¿ª‘≥¨ –,5.49,5.62,5.47,5.54,5.54,-0.05,-0.9025,0.7591,49406762,273562280.0,52541836972.9,35733703327.2
2017-03-16,'601933,”¿ª‘≥¨ –,5.54,5.57,5.47,5.49,5.5,0.04,0.7273,0.5408,35199670,194662468.0,53020360078.3,36059146891.2
2017-03-15,'601933,”¿ª‘≥¨ –,5.5,5.5,5.43,5.49,5.5,0.0,0.0,0.5622,36594968,200160336.0,52637541594.0,35798792040.0
2017-03-14,'601933,”¿ª‘≥¨ –,5.5,5.6,5.48,5.59,5.59,-0.09,-1.61,0.8589,55907885,307914328.0,52637541594.0,35798792040.0
2017-03-13,'601933,”¿ª‘≥¨ –,5.59,5.74,5.42,5.43,5.44,0.15,2.7574,1.6325,106254998,593722114.0,53498883183.7,36384590455.2
2017-03-10,'601933,”¿ª‘≥¨ –,5.44,5.55,5.37,5.39,5.39,0.05,0.9276,0.7327,47692562,261238910.0,52063313867.5,35408259763.2
2017-03-09,'601933,”¿ª‘≥¨ –,5.39,5.46,5.37,5.45,5.45,-0.06,-1.1009,0.5066,32972349,178307317.0,51584790762.1,35082816199.2
2017-03-08,'601933,”¿ª‘≥¨ –,5.45,5.55,5.43,5.55,5.53,-0.08,-1.4467,0.7192,46809032,255552510.0,52159018488.6,35473348476.0
2017-03-07,'601933,”¿ª‘≥¨ –,5.53,5.65,5.35,5.35,5.36,0.17,3.1716,1.6011,104215588,573837771.0,52924655457.2,35994058178.4
2017-03-06,'601933,”¿ª‘≥¨ –,5.36,5.41,5.33,5.34,5.34,0.02,0.3745,0.5915,38501961,206598938.0,51297676898.9,34887550060.8
2017-03-03,'601933,”¿ª‘≥¨ –,5.34,5.41,5.33,5.4,5.43,-0.09,-1.6575,0.7816,50870165,272887619.0,51106267656.7,34757372635.2
2017-03-02,'601933,”¿ª‘≥¨ –,5.43,5.54,5.4,5.48,5.48,-0.05,-0.9124,0.7978,51927052,284001019.0,51967609246.4,35343171050.4
2017-03-01,'601933,”¿ª‘≥¨ –,5.48,5.52,5.42,5.46,5.47,0.01,0.1828,0.8338,54272087,296316922.0,52446132351.8,35668614614.4
2017-02-28,'601933,”¿ª‘≥¨ –,5.47,5.58,5.43,5.43,5.49,-0.02,-0.3643,1.1141,72512348,398537150.0,52350427730.8,35603525901.6
2017-02-27,'601933,”¿ª‘≥¨ –,5.49,5.54,5.39,5.44,5.46,0.03,0.5495,1.1274,73383420,400749047.0,52541836972.9,35733703327.2
2017-02-24,'601933,”¿ª‘≥¨ –,5.46,5.57,5.42,5.48,5.47,-0.01,-0.1828,1.4004,91150555,500129175.0,52254723109.7,35538437188.8
2017-02-23,'601933,”¿ª‘≥¨ –,5.47,5.59,5.42,5.53,5.6,-0.13,-2.3214,1.9677,128074430,701206422.0,52350427730.8,35603525901.6
2017-02-22,'601933,”¿ª‘≥¨ –,5.6,5.78,5.48,5.78,5.76,-0.16,-2.7778,4.3848,285401444,1595380890.0,53594587804.8,36449679168.0
2017-02-21,'601933,”¿ª‘≥¨ –,5.76,5.76,5.21,5.27,5.24,0.52,9.9237,6.0155,391540170,2193157869.0,55125861742.1,37491098572.8
2017-02-20,'601933,”¿ª‘≥¨ –,5.24,5.35,5.15,5.16,5.14,0.1,1.9455,2.0748,135045662,708029915.0,50149221445.9,34106485507.2
2017-02-17,'601933,”¿ª‘≥¨ –,5.14,5.3,5.13,5.22,5.15,-0.01,-0.1942,1.9109,124377522,649031356.0,49192175235.1,33455598379.2
2017-02-16,'601933,”¿ª‘≥¨ –,5.15,5.17,5.02,5.04,5.05,0.1,1.9802,1.2395,80674644,412259299.0,49287879856.2,33520687092.0
2017-02-15,'601933,”¿ª‘≥¨ –,5.05,5.14,5.04,5.1,5.12,-0.07,-1.3672,0.7823,50919422,258955718.0,48330833645.4,32869799964.0
2017-02-14,'601933,”¿ª‘≥¨ –,5.12,5.16,5.05,5.08,5.08,0.04,0.7874,0.9299,60524614,308862839.0,49000765993.0,33325420953.6
2017-02-13,'601933,”¿ª‘≥¨ –,5.08,5.08,5.03,5.05,5.05,0.03,0.5941,0.6512,42387353,214667044.0,48617947508.6,33065066102.4
2017-02-10,'601933,”¿ª‘≥¨ –,5.05,5.1,4.98,4.98,4.98,0.07,1.4056,0.9414,61273735,309330279.0,48330833645.4,32869799964.0
2017-02-09,'601933,”¿ª‘≥¨ –,4.98,4.99,4.96,4.98,4.99,-0.01,-0.2004,0.3815,24834420,123456661.0,47660901297.8,32414178974.4
2017-02-08,'601933,”¿ª‘≥¨ –,4.99,4.99,4.95,4.96,4.98,0.01,0.2008,0.3021,19664132,97717013.0,47756605918.9,32479267687.2
2017-02-07,'601933,”¿ª‘≥¨ –,4.98,5.02,4.95,5.0,5.0,-0.02,-0.4,0.4515,29386078,146218328.0,47660901297.8,32414178974.4
2017-02-06,'601933,”¿ª‘≥¨ –,5.0,5.04,4.95,5.02,5.03,-0.03,-0.5964,0.4482,29172199,145492322.0,47852310540.0,32544356400.0
2017-02-03,'601933,”¿ª‘≥¨ –,5.03,5.09,5.02,5.09,5.09,-0.06,-1.1788,0.3068,19967760,100872358.0,48139424403.2,32739622538.4
2017-01-26,'601933,”¿ª‘≥¨ –,5.09,5.1,5.06,5.07,5.08,0.01,0.1969,0.2869,18672183,94868666.0,48713652129.7,33130154815.2
2017-01-25,'601933,”¿ª‘≥¨ –,5.08,5.11,5.06,5.07,5.09,-0.01,-0.1965,0.2415,15721825,79907068.0,48617947508.6,33065066102.4
2017-01-24,'601933,”¿ª‘≥¨ –,5.09,5.11,5.04,5.08,5.07,0.02,0.3945,0.4029,26226315,133434078.0,48713652129.7,33130154815.2
2017-01-23,'601933,”¿ª‘≥¨ –,5.07,5.11,5.04,5.06,5.07,0.0,0.0,0.3963,25797270,130965423.0,48522242887.6,32999977389.6
2017-01-20,'601933,”¿ª‘≥¨ –,5.07,5.1,5.01,5.02,5.02,0.05,0.996,0.4269,27788968,140864054.0,48522242887.6,32999977389.6
2017-01-19,'601933,”¿ª‘≥¨ –,5.02,5.07,5.01,5.07,5.06,-0.04,-0.7905,0.3289,21409939,107803649.0,48043719782.2,32674533825.6
2017-01-18,'601933,”¿ª‘≥¨ –,5.06,5.1,5.0,5.01,4.93,0.13,2.6369,1.0449,68009986,343942133.0,48426538266.5,32934888676.8
2017-01-17,'601933,”¿ª‘≥¨ –,4.93,4.98,4.88,4.98,4.95,-0.02,-0.404,0.7063,45974300,226760095.0,47182378192.4,32088735410.4
2017-01-16,'601933,”¿ª‘≥¨ –,4.95,5.01,4.86,4.95,4.96,-0.01,-0.2016,1.5143,98563728,486481954.0,47373787434.6,32218912836.0
2017-01-13,'601933,”¿ª‘≥¨ –,4.96,5.05,4.91,5.03,5.03,-0.07,-1.3917,0.5418,35262961,175796543.0,47469492055.7,32284001548.8
2017-01-12,'601933,”¿ª‘≥¨ –,5.03,5.17,5.0,5.15,5.15,-0.12,-2.3301,0.8791,57222477,289835695.0,48139424403.2,32739622538.4
2017-01-11,'601933,”¿ª‘≥¨ –,5.15,5.18,5.08,5.11,5.13,0.02,0.3899,0.8097,52699301,271328144.0,49287879856.2,33520687092.0
2017-01-10,'601933,”¿ª‘≥¨ –,5.13,5.23,5.04,5.07,5.07,0.06,1.1834,1.5242,99210487,512128210.0,49096470614.0,33390509666.4
2017-01-09,'601933,”¿ª‘≥¨ –,5.07,5.09,5.01,5.03,5.05,0.02,0.396,0.581,37816214,191143057.0,48522242887.6,32999977389.6
2017-01-06,'601933,”¿ª‘≥¨ –,5.05,5.12,4.93,4.99,5.0,0.05,1.0,1.1247,73207902,366775363.0,48330833645.4,32869799964.0
2017-01-05,'601933,”¿ª‘≥¨ –,5.0,5.09,4.99,5.01,5.02,-0.02,-0.3984,0.7868,51213090,257905107.0,47852310540.0,32544356400.0
2017-01-04,'601933,”¿ª‘≥¨ –,5.02,5.04,4.96,5.01,5.02,0.0,0.0,0.5082,33080806,165432101.0,48043719782.2,32674533825.6
2017-01-03,'601933,”¿ª‘≥¨ –,5.02,5.05,4.9,4.93,4.91,0.11,2.2403,0.7548,49129093,245830488.0,48043719782.2,32674533825.6
