日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600300,维维股份,4.37,4.39,4.33,4.36,4.34,0.03,0.6912,0.351,5868373,25591621.0,7306640000.0,7306640000.0
2017-12-28,'600300,维维股份,4.34,4.37,4.29,4.33,4.34,0.0,0.0,0.3912,6540502,28387463.0,7256480000.0,7256480000.0
2017-12-27,'600300,维维股份,4.34,4.37,4.31,4.34,4.34,0.0,0.0,0.3155,5275284,22868961.0,7256480000.0,7256480000.0
2017-12-26,'600300,维维股份,4.34,4.37,4.31,4.32,4.32,0.02,0.463,0.293,4898840,21254574.0,7256480000.0,7256480000.0
2017-12-25,'600300,维维股份,4.32,4.46,4.31,4.45,4.46,-0.14,-3.139,0.5201,8696246,38079372.0,7223040000.0,7223040000.0
2017-12-22,'600300,维维股份,4.46,4.48,4.45,4.46,4.48,-0.02,-0.4464,0.225,3761800,16777580.0,7457120000.0,7457120000.0
2017-12-21,'600300,维维股份,4.48,4.5,4.43,4.48,4.48,0.0,0.0,0.2465,4121286,18421791.0,7490560000.0,7490560000.0
2017-12-20,'600300,维维股份,4.48,4.53,4.47,4.51,4.53,-0.05,-1.1038,0.3453,5773862,25935572.0,7490560000.0,7490560000.0
2017-12-19,'600300,维维股份,4.53,4.56,4.5,4.54,4.54,-0.01,-0.2203,0.3837,6416291,29056153.0,7574160000.0,7574160000.0
2017-12-18,'600300,维维股份,4.54,4.55,4.49,4.51,4.51,0.03,0.6652,0.3891,6505332,29423125.0,7590880000.0,7590880000.0
2017-12-15,'600300,维维股份,4.51,4.52,4.46,4.47,4.48,0.03,0.6696,0.2994,5005434,22477031.0,7540720000.0,7540720000.0
2017-12-14,'600300,维维股份,4.48,4.51,4.4,4.5,4.52,-0.04,-0.885,0.3937,6582978,29376912.0,7490560000.0,7490560000.0
2017-12-13,'600300,维维股份,4.52,4.52,4.46,4.5,4.51,0.01,0.2217,0.2733,4569601,20506436.0,7557440000.0,7557440000.0
2017-12-12,'600300,维维股份,4.51,4.56,4.5,4.56,4.57,-0.06,-1.3129,0.3509,5866285,26550152.0,7540720000.0,7540720000.0
2017-12-11,'600300,维维股份,4.57,4.57,4.51,4.53,4.54,0.03,0.6608,0.4231,7074900,32159607.0,7641040000.0,7641040000.0
2017-12-08,'600300,维维股份,4.54,4.56,4.48,4.52,4.51,0.03,0.6652,0.355,5935872,26906577.0,7590880000.0,7590880000.0
2017-12-07,'600300,维维股份,4.51,4.55,4.47,4.49,4.49,0.02,0.4454,0.431,7206402,32535275.0,7540720000.0,7540720000.0
