日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600035,楚天高速,5.21,5.22,5.15,5.18,5.18,0.03,0.5792,0.19,2761401,14322853.0,9017446758.83,7572098822.53
2017-12-28,'600035,楚天高速,5.18,5.24,5.13,5.2,5.19,-0.01,-0.1927,0.2195,3190380,16530601.0,8965522881.14,7528497485.74
2017-12-27,'600035,楚天高速,5.19,5.28,5.15,5.21,5.21,-0.02,-0.3839,0.1844,2679794,13982498.0,8982830840.37,7543031264.67
2017-12-26,'600035,楚天高速,5.21,5.22,5.13,5.18,5.22,-0.01,-0.1916,0.2047,2974756,15395757.0,9017446758.83,7572098822.53
2017-12-25,'600035,楚天高速,5.22,5.37,5.12,5.35,5.35,-0.13,-2.4299,0.5379,7817740,40634681.0,9034754718.06,7586632601.46
2017-12-22,'600035,楚天高速,5.35,5.36,5.29,5.34,5.33,0.02,0.3752,0.1574,2287176,12168503.0,9259758188.05,7775571727.55
2017-12-21,'600035,楚天高速,5.33,5.41,5.32,5.32,5.32,0.01,0.188,0.4075,5923015,31693215.0,9225142269.59,7746504169.69
2017-12-20,'600035,楚天高速,5.32,5.45,5.31,5.39,5.44,-0.12,-2.2059,0.4285,6227018,33397386.0,9207834310.36,7731970390.76
2017-12-19,'600035,楚天高速,5.44,5.52,5.41,5.47,5.49,-0.05,-0.9107,0.2368,3441839,18712173.0,9415529821.12,7906375737.92
2017-12-18,'600035,楚天高速,5.49,5.52,5.4,5.48,5.48,0.01,0.1825,0.6442,9362078,51108594.0,9502069617.27,7979044632.57
2017-12-15,'600035,楚天高速,5.48,5.51,5.33,5.41,5.42,0.06,1.107,0.5483,7968460,43592854.0,9484761658.04,7964510853.64
2017-12-14,'600035,楚天高速,5.42,5.45,5.3,5.32,5.32,0.1,1.8797,0.5338,7758218,41940692.0,9380913902.66,7877308180.06
2017-12-13,'600035,楚天高速,5.32,5.35,5.19,5.19,5.22,0.1,1.9157,0.456,6626946,35102082.0,9207834310.36,7731970390.76
2017-12-12,'600035,楚天高速,5.22,5.3,5.22,5.28,5.28,-0.06,-1.1364,0.2514,3653452,19216573.0,9034754718.06,7586632601.46
2017-12-11,'600035,楚天高速,5.28,5.37,5.15,5.19,5.23,0.05,0.956,0.5134,7461256,39213173.0,9138602473.44,7673835275.04
2017-12-08,'600035,楚天高速,5.23,5.34,5.16,5.18,5.18,0.05,0.9653,0.7452,10830496,57045083.0,9052062677.29,7601166380.39
2017-12-07,'600035,楚天高速,5.18,5.19,5.08,5.13,5.15,0.03,0.5825,0.6107,8876074,45760245.0,8965522881.14,7528497485.74
2017-12-06,'600035,楚天高速,5.15,5.2,4.92,4.96,5.01,0.14,2.7944,0.8016,11650495,58702939.0,8913599003.45,7484896148.95
2017-12-05,'600035,楚天高速,5.01,5.05,4.8,4.93,4.94,0.07,1.417,0.8698,12641335,61939096.0,8671287574.23,7281423243.93
2017-12-04,'600035,楚天高速,4.94,5.01,4.93,4.97,4.98,-0.04,-0.8032,0.5082,7385928,36712956.0,8550131859.62,7179686791.42
2017-12-01,'600035,楚天高速,4.98,4.99,4.94,4.99,4.98,0.0,0.0,0.6774,9845108,48888021.0,8619363696.54,7237821907.14
2017-11-30,'600035,楚天高速,4.98,5.01,4.92,4.95,4.97,0.01,0.2012,0.4938,7176189,35652679.0,8619363696.54,7237821907.14
2017-11-29,'600035,楚天高速,4.97,5.07,4.89,5.07,5.07,-0.1,-1.9724,0.7495,10893037,54022374.0,8602055737.31,7223288128.21
2017-11-28,'600035,楚天高速,5.07,5.08,5.0,5.04,5.04,0.03,0.5952,0.4222,6136725,30863914.0,8775135329.61,7368625917.51
2017-11-27,'600035,楚天高速,5.04,5.11,5.02,5.07,5.13,-0.09,-1.7544,0.4217,6128800,31042664.0,8723211451.92,7325024580.72
2017-11-24,'600035,楚天高速,5.13,5.16,5.09,5.1,5.19,-0.06,-1.1561,0.4341,6309320,32287547.0,8878983084.99,7455828591.09
2017-11-23,'600035,楚天高速,5.19,5.23,5.06,5.22,5.24,-0.05,-0.9542,0.7605,11052817,56833755.0,8982830840.37,7543031264.67
2017-11-22,'600035,楚天高速,5.24,5.37,5.18,5.23,5.24,0.0,0.0,1.0823,15730426,82612977.0,9069370636.52,7615700159.32
2017-11-21,'600035,楚天高速,5.24,5.4,5.2,5.35,5.44,-0.2,-3.6765,0.8648,12568708,66224153.0,9069370636.52,7615700159.32
2017-11-20,'600035,楚天高速,5.44,5.46,5.1,5.22,5.21,0.23,4.4146,0.6926,10066200,53001234.0,9415529821.12,7906375737.92
2017-11-17,'600035,楚天高速,5.21,5.4,5.17,5.38,5.39,-0.18,-3.3395,0.492,7150333,37519226.0,9017446758.83,7572098822.53
2017-11-16,'600035,楚天高速,5.39,5.43,5.37,5.42,5.42,-0.03,-0.5535,0.248,3604156,19420033.0,9328990024.97,7833706843.27
2017-11-15,'600035,楚天高速,5.42,5.45,5.38,5.42,5.41,0.01,0.1848,0.2695,3916771,21181173.0,9380913902.66,7877308180.06
2017-11-14,'600035,楚天高速,5.41,5.49,5.4,5.46,5.52,-0.11,-1.9928,0.7286,10589562,57435367.0,9363605943.43,7862774401.13
2017-11-13,'600035,楚天高速,5.52,5.67,5.51,5.65,5.64,-0.12,-2.1277,0.5926,8613333,48073749.0,9553993494.96,8022645969.36
2017-11-10,'600035,楚天高速,5.64,5.69,5.63,5.67,5.68,-0.04,-0.7042,0.4621,6715776,37984045.0,9761689005.72,8197051316.52
2017-11-09,'600035,楚天高速,5.68,5.73,5.64,5.67,5.7,-0.02,-0.3509,0.3299,4794687,27225976.0,9830920842.64,8255186432.24
2017-11-08,'600035,楚天高速,5.7,5.74,5.64,5.71,5.72,-0.02,-0.3497,0.4494,6531942,37198343.0,9865536761.1,8284253990.1
2017-11-07,'600035,楚天高速,5.72,5.72,5.57,5.7,5.71,0.01,0.1751,0.5632,8184903,46291216.0,9900152679.56,8313321547.96
2017-11-06,'600035,楚天高速,5.71,5.73,5.63,5.65,5.7,0.01,0.1754,0.6912,10046358,56972618.0,9882844720.33,8298787769.03
2017-11-03,'600035,楚天高速,5.7,5.72,5.49,5.51,5.52,0.18,3.2609,1.0444,15178643,85620381.0,9865536761.1,8284253990.1
2017-11-02,'600035,楚天高速,5.52,5.53,5.4,5.44,5.45,0.07,1.2844,0.4778,6943631,37948214.0,9553993494.96,8022645969.36
2017-11-01,'600035,楚天高速,5.45,5.52,5.41,5.52,5.52,-0.07,-1.2681,0.5315,7724331,42171907.0,9432837780.35,7920909516.85
2017-10-31,'600035,楚天高速,5.52,5.54,5.45,5.54,5.51,0.01,0.1815,0.3677,5343927,29397195.0,9553993494.96,8022645969.36
2017-10-30,'600035,楚天高速,5.51,5.65,5.4,5.64,5.64,-0.13,-2.305,0.8068,11726001,64288244.0,9536685535.73,8008112190.43
2017-10-27,'600035,楚天高速,5.64,5.76,5.62,5.75,5.73,-0.09,-1.5707,0.5829,8471357,47954787.0,9761689005.72,8197051316.52
2017-10-26,'600035,楚天高速,5.73,5.8,5.71,5.79,5.78,-0.05,-0.8651,0.3355,4875586,27976802.0,9917460638.79,8327855326.89
2017-10-25,'600035,楚天高速,5.78,5.79,5.7,5.7,5.68,0.1,1.7606,0.2948,4284321,24671541.0,10004000434.9,8400524221.54
2017-10-24,'600035,楚天高速,5.68,5.73,5.66,5.73,5.72,-0.04,-0.6993,0.3212,4668473,26597702.0,9830920842.64,8255186432.24
2017-10-23,'600035,楚天高速,5.72,5.74,5.67,5.7,5.71,0.01,0.1751,0.3254,4728942,26966549.0,9900152679.56,8313321547.96
2017-10-20,'600035,楚天高速,5.71,5.72,5.63,5.66,5.68,0.03,0.5282,0.3646,5299675,30097788.0,9882844720.33,8298787769.03
2017-10-19,'600035,楚天高速,5.68,5.86,5.6,5.84,5.85,-0.17,-2.906,0.6019,8747746,50317453.0,9830920842.64,8255186432.24
2017-10-18,'600035,楚天高速,5.85,5.95,5.77,5.95,5.9,-0.05,-0.8475,0.3947,5736232,33595084.0,10125156149.5,8502260674.05
2017-10-17,'600035,楚天高速,5.9,5.95,5.83,5.9,5.91,-0.01,-0.1692,0.4789,6960684,40929254.0,10211695945.7,8574929568.7
