日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'603989,艾华集团,38.42,38.51,37.6,37.91,37.79,0.63,1.6671,2.2384,1888661,72233828.0,11526000000.0,3241687500.0
2017-12-28,'603989,艾华集团,37.79,38.16,37.12,37.53,37.54,0.25,0.666,1.3221,1115531,42159320.0,11337000000.0,3188531250.0
2017-12-27,'603989,艾华集团,37.54,38.18,37.5,38.03,38.37,-0.83,-2.1631,1.4257,1202913,45566687.0,11262000000.0,3167437500.0
2017-12-26,'603989,艾华集团,38.37,38.88,37.6,37.71,37.49,0.88,2.3473,3.0992,2614963,100364185.0,11511000000.0,3237468750.0
2017-12-25,'603989,艾华集团,37.49,37.57,36.01,36.96,36.96,0.53,1.434,1.7819,1503483,55447939.0,11247000000.0,3163218750.0
2017-12-22,'603989,艾华集团,36.96,37.09,36.6,36.95,36.92,0.04,0.1083,0.5839,492700,18189118.0,11088000000.0,3118500000.0
2017-12-21,'603989,艾华集团,36.92,37.08,35.95,36.0,36.18,0.74,2.0453,0.9186,775110,28454980.0,11076000000.0,3115125000.0
2017-12-20,'603989,艾华集团,36.18,36.51,36.02,36.25,36.25,-0.07,-0.1931,0.7875,664452,24081208.0,10854000000.0,3052687500.0
2017-12-19,'603989,艾华集团,36.25,36.37,35.5,35.7,35.81,0.44,1.2287,1.5109,1274800,46041821.0,10875000000.0,3058593750.0
2017-12-18,'603989,艾华集团,35.81,37.19,35.7,36.85,36.97,-1.16,-3.1377,1.1395,961450,35048861.0,10743000000.0,3021468750.0
2017-12-15,'603989,艾华集团,36.97,37.13,36.6,36.95,36.94,0.03,0.0812,0.6601,557000,20524335.0,11091000000.0,3119343750.0
2017-12-14,'603989,艾华集团,36.94,37.6,36.57,37.54,37.73,-0.79,-2.0938,1.6291,1374556,50795250.0,11082000000.0,3116812500.0
2017-12-13,'603989,艾华集团,37.73,38.2,37.29,38.2,37.95,-0.22,-0.5797,1.6904,1426246,53691669.0,11319000000.0,3183468750.0
2017-12-12,'603989,艾华集团,37.95,38.55,37.59,38.05,38.03,-0.08,-0.2104,2.0731,1749200,66368560.0,11385000000.0,3202031250.0
2017-12-11,'603989,艾华集团,38.03,38.18,37.0,37.0,37.06,0.97,2.6174,1.6429,1386173,52204452.0,11409000000.0,3208781250.0
2017-12-08,'603989,艾华集团,37.06,37.41,36.5,36.77,36.77,0.29,0.7887,0.8313,701420,26049788.0,11118000000.0,3126937500.0
2017-12-07,'603989,艾华集团,36.77,37.67,36.75,37.27,37.34,-0.57,-1.5265,1.6487,1391049,51730835.0,11031000000.0,3102468750.0
2017-12-06,'603989,艾华集团,37.34,37.6,36.5,36.98,36.97,0.37,1.0008,1.2347,1041780,38746321.0,11202000000.0,3150562500.0
2017-12-05,'603989,艾华集团,36.97,38.44,36.63,38.3,38.37,-1.4,-3.6487,2.1249,1792868,66850729.0,11091000000.0,3119343750.0
2017-12-04,'603989,艾华集团,38.37,39.0,37.83,38.8,38.79,-0.42,-1.0828,1.7445,1471883,56489812.0,11511000000.0,3237468750.0
2017-12-01,'603989,艾华集团,38.79,39.18,38.51,38.51,38.76,0.03,0.0774,1.0675,900695,35032471.0,11637000000.0,3272906250.0
2017-11-30,'603989,艾华集团,38.76,39.0,38.13,38.28,38.34,0.42,1.0955,1.6221,1368620,52816224.0,11628000000.0,3270375000.0
2017-11-29,'603989,艾华集团,38.34,38.74,37.6,38.51,38.58,-0.24,-0.6221,2.3311,1966859,74965509.0,11502000000.0,3234937500.0
2017-11-28,'603989,艾华集团,38.58,38.91,38.1,38.1,38.1,0.48,1.2598,1.7492,1475875,56836882.0,11574000000.0,3255187500.0
2017-11-27,'603989,艾华集团,38.1,40.25,38.0,40.02,40.27,-2.17,-5.3886,3.2521,2743972,107412874.0,11430000000.0,3214687500.0
2017-11-24,'603989,艾华集团,40.27,41.21,39.5,40.22,40.43,-0.16,-0.3957,2.0832,1757714,71075210.0,12081000000.0,3397781250.0
2017-11-23,'603989,艾华集团,40.43,42.58,40.35,41.35,41.37,-0.94,-2.2722,4.1543,3505212,146142837.0,12129000000.0,3411281250.0
2017-11-22,'603989,艾华集团,41.37,42.69,40.76,41.6,41.56,-0.19,-0.4572,3.6878,3111543,129323019.0,12411000000.0,3490593750.0
2017-11-21,'603989,艾华集团,41.56,41.88,41.1,41.59,41.59,-0.03,-0.0721,3.8026,3208482,133106470.0,12468000000.0,3506625000.0
2017-11-20,'603989,艾华集团,41.59,41.88,37.57,38.6,38.8,2.79,7.1907,5.9567,5025957,198125739.0,12477000000.0,3509156250.0
