日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'603588,高能环境,12.72,12.83,12.56,12.56,12.56,0.16,1.2739,0.6697,4353412,55221719.0,8423068934.88,8269179830.88
2017-12-28,'603588,高能环境,12.56,12.79,12.46,12.61,12.75,-0.19,-1.4902,0.9249,4524860,56997108.0,8317118382.24,6144419849.12
2017-12-27,'603588,高能环境,12.75,12.98,12.39,12.39,12.38,0.37,2.9887,1.4572,7128524,91010319.0,8442934663.5,6237368875.5
2017-12-26,'603588,高能环境,12.38,12.48,12.12,12.4,12.56,-0.18,-1.4331,1.5187,7429656,91761351.0,8197924010.52,6056362876.76
2017-12-25,'603588,高能环境,12.56,12.92,12.49,12.86,12.92,-0.36,-2.7864,1.4566,7125869,90060703.0,8317118382.24,6144419849.12
2017-12-22,'603588,高能环境,12.92,13.25,12.83,12.88,13.0,-0.08,-0.6154,1.624,7944863,103663619.0,8555507125.68,6320533793.84
2017-12-21,'603588,高能环境,13.0,13.5,12.37,12.37,12.36,0.64,5.178,3.2414,15856931,206047959.0,8608482402.0,6359670226.0
2017-12-20,'603588,高能环境,12.36,12.52,12.32,12.5,12.43,-0.07,-0.5632,0.7456,3647415,45368755.0,8184680191.44,6046578768.72
2017-12-19,'603588,高能环境,12.43,12.55,12.37,12.55,12.48,-0.05,-0.4006,0.6622,3239495,40256322.0,8231033558.22,6080823146.86
2017-12-18,'603588,高能环境,12.48,12.59,12.4,12.51,12.39,0.09,0.7264,0.8613,4213640,52592192.0,8264143105.92,6105283416.96
2017-12-15,'603588,高能环境,12.39,12.42,12.2,12.41,12.39,0.0,0.0,0.861,4212024,51892919.0,8204545920.06,6061254930.78
2017-12-14,'603588,高能环境,12.39,12.52,12.33,12.37,12.37,0.02,0.1617,0.989,4838408,60018063.0,8204545920.06,6061254930.78
2017-12-13,'603588,高能环境,12.37,12.45,12.25,12.3,12.27,0.1,0.815,0.902,4412684,54469624.0,8191302100.98,6051470822.74
2017-12-12,'603588,高能环境,12.27,12.55,12.26,12.47,12.48,-0.21,-1.6827,1.1904,5823286,71882604.0,8125083005.58,6002550282.54
