日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'601002,晋亿实业,10.73,10.85,10.48,10.51,10.55,0.18,1.7062,4.2358,33576428,359196357.0,8505563700.0,8505563700.0
2017-12-28,'601002,晋亿实业,10.55,10.75,10.33,10.41,10.43,0.12,1.1505,4.4454,35238412,372265619.0,8362879500.0,8362879500.0
2017-12-27,'601002,晋亿实业,10.43,10.74,10.42,10.63,10.75,-0.32,-2.9767,4.77,37811594,399819510.0,8267756700.0,8267756700.0
2017-12-26,'601002,晋亿实业,10.75,10.8,10.15,10.23,10.17,0.58,5.703,6.7068,53163771,559605459.0,8521417500.0,8521417500.0
2017-12-25,'601002,晋亿实业,10.17,10.49,10.09,10.34,10.36,-0.19,-1.834,3.5565,28192333,289170363.0,8061657300.0,8061657300.0
2017-12-22,'601002,晋亿实业,10.36,10.58,10.33,10.4,10.45,-0.09,-0.8612,3.7292,29561161,308951544.0,8212268400.0,8212268400.0
2017-12-21,'601002,晋亿实业,10.45,10.53,10.09,10.22,10.34,0.11,1.0638,4.7936,37998267,392572374.0,8283610500.0,8283610500.0
2017-12-20,'601002,晋亿实业,10.34,10.61,10.2,10.2,10.06,0.28,2.7833,6.5067,51577711,537687842.0,8196414600.0,8196414600.0
2017-12-19,'601002,晋亿实业,10.06,10.14,9.87,9.87,9.88,0.18,1.8219,2.9346,23262523,233429143.0,7974461400.0,7974461400.0
2017-12-18,'601002,晋亿实业,9.88,10.07,9.79,9.84,9.89,-0.01,-0.1011,2.5453,20176511,200515343.0,7831777200.0,7831777200.0
2017-12-15,'601002,晋亿实业,9.89,9.92,9.67,9.76,9.78,0.11,1.1247,2.5928,20552699,201665600.0,7839704100.0,7839704100.0
2017-12-14,'601002,晋亿实业,9.78,9.92,9.61,9.72,9.75,0.03,0.3077,2.3572,18685673,182690216.0,7752508200.0,7752508200.0
2017-12-13,'601002,晋亿实业,9.75,9.77,9.55,9.55,9.67,0.08,0.8273,1.8165,14399101,139340620.0,7728727500.0,7728727500.0
2017-12-12,'601002,晋亿实业,9.67,10.1,9.66,10.1,10.06,-0.39,-3.8767,2.7455,21762996,214407197.0,7665312300.0,7665312300.0
2017-12-11,'601002,晋亿实业,10.06,10.11,9.95,10.02,10.01,0.05,0.4995,2.4199,19182499,192352939.0,7974461400.0,7974461400.0
2017-12-08,'601002,晋亿实业,10.01,10.07,9.84,10.06,10.01,0.0,0.0,3.0379,24081295,239826473.0,7934826900.0,7934826900.0
2017-12-07,'601002,晋亿实业,10.01,10.2,9.91,9.97,10.02,-0.01,-0.0998,3.1913,25297039,254634125.0,7934826900.0,7934826900.0
2017-12-06,'601002,晋亿实业,10.02,10.03,9.47,9.56,9.64,0.38,3.9419,3.2218,25538620,249845570.0,7942753800.0,7942753800.0
2017-12-05,'601002,晋亿实业,9.64,9.88,9.3,9.61,9.67,-0.03,-0.3102,2.7769,22011933,212765677.0,7641531600.0,7641531600.0
2017-12-04,'601002,晋亿实业,9.67,10.0,9.61,10.0,10.0,-0.33,-3.3,2.1833,17307052,170399847.0,7665312300.0,7665312300.0
2017-12-01,'601002,晋亿实业,10.0,10.07,9.85,9.95,10.01,-0.01,-0.0999,2.2827,18094793,180406890.0,7926900000.0,7926900000.0
