日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600810,神马股份,7.03,7.06,6.99,7.03,7.03,0.0,0.0,0.3251,1437761,10090212.0,3109228400.0,3109228400.0
2017-12-28,'600810,神马股份,7.03,7.09,6.99,6.99,7.02,0.01,0.1425,0.3271,1446500,10178049.0,3109228400.0,3109228400.0
2017-12-27,'600810,神马股份,7.02,7.08,7.0,7.05,7.05,-0.03,-0.4255,0.2594,1147063,8072921.0,3104805600.0,3104805600.0
2017-12-26,'600810,神马股份,7.05,7.07,6.97,6.98,6.98,0.07,1.0029,0.3051,1349564,9473401.0,3118074000.0,3118074000.0
2017-12-25,'600810,神马股份,6.98,7.11,6.96,7.06,7.06,-0.08,-1.1331,0.3576,1581601,11081906.0,3087114400.0,3087114400.0
2017-12-22,'600810,神马股份,7.06,7.11,7.02,7.08,7.06,0.0,0.0,0.3161,1398100,9867342.0,3122496800.0,3122496800.0
2017-12-21,'600810,神马股份,7.06,7.12,6.97,7.1,7.14,-0.08,-1.1204,0.3331,1473021,10390202.0,3122496800.0,3122496800.0
2017-12-20,'600810,神马股份,7.14,7.24,7.12,7.23,7.24,-0.1,-1.3812,0.3256,1439965,10335190.0,3157879200.0,3157879200.0
2017-12-19,'600810,神马股份,7.24,7.29,7.17,7.17,7.17,0.07,0.9763,0.4522,2000179,14469211.0,3202107200.0,3202107200.0
2017-12-18,'600810,神马股份,7.17,7.25,7.13,7.2,7.2,-0.03,-0.4167,0.1778,786560,5636563.0,3171147600.0,3171147600.0
2017-12-15,'600810,神马股份,7.2,7.21,7.12,7.21,7.21,-0.01,-0.1387,0.2477,1095459,7847435.0,3184416000.0,3184416000.0
2017-12-14,'600810,神马股份,7.21,7.24,7.13,7.22,7.19,0.02,0.2782,0.3361,1486608,10684065.0,3188838800.0,3188838800.0
2017-12-13,'600810,神马股份,7.19,7.22,7.1,7.15,7.15,0.04,0.5594,0.2598,1148950,8239027.0,3179993200.0,3179993200.0
2017-12-12,'600810,神马股份,7.15,7.28,7.1,7.26,7.22,-0.07,-0.9695,0.3664,1620400,11616558.0,3162302000.0,3162302000.0
2017-12-11,'600810,神马股份,7.22,7.24,7.08,7.1,7.12,0.1,1.4045,0.5733,2535783,18188205.0,3193261600.0,3193261600.0
2017-12-08,'600810,神马股份,7.12,7.15,7.05,7.07,7.07,0.05,0.7072,0.4273,1889942,13424555.0,3149033600.0,3149033600.0
2017-12-07,'600810,神马股份,7.07,7.11,7.03,7.09,7.11,-0.04,-0.5626,0.231,1021585,7217304.0,3126919600.0,3126919600.0
2017-12-06,'600810,神马股份,7.11,7.13,6.94,7.01,7.05,0.06,0.8511,0.4513,1995809,14011883.0,3144610800.0,3144610800.0
2017-12-05,'600810,神马股份,7.05,7.25,7.01,7.24,7.24,-0.19,-2.6243,0.4555,2014439,14316212.0,3118074000.0,3118074000.0
2017-12-04,'600810,神马股份,7.24,7.35,7.23,7.28,7.27,-0.03,-0.4127,0.5685,2514506,18334772.0,3202107200.0,3202107200.0
2017-12-01,'600810,神马股份,7.27,7.29,7.18,7.18,7.19,0.08,1.1127,0.3498,1547229,11223873.0,3215375600.0,3215375600.0
2017-11-30,'600810,神马股份,7.19,7.27,7.15,7.23,7.24,-0.05,-0.6906,0.2385,1054689,7612167.0,3179993200.0,3179993200.0
2017-11-29,'600810,神马股份,7.24,7.25,7.15,7.2,7.21,0.03,0.4161,0.549,2427967,17473476.0,3202107200.0,3202107200.0
2017-11-28,'600810,神马股份,7.21,7.22,7.07,7.08,7.12,0.09,1.264,0.4777,2112708,15104870.0,3188838800.0,3188838800.0
2017-11-27,'600810,神马股份,7.12,7.17,7.06,7.06,7.1,0.02,0.2817,0.2237,989320,7058758.0,3149033600.0,3149033600.0
2017-11-24,'600810,神马股份,7.1,7.12,7.02,7.03,7.03,0.07,0.9957,0.3155,1395318,9851319.0,3140188000.0,3140188000.0
2017-11-23,'600810,神马股份,7.03,7.28,7.0,7.26,7.26,-0.23,-3.168,0.5122,2265147,16172211.0,3109228400.0,3109228400.0
2017-11-22,'600810,神马股份,7.26,7.3,7.19,7.21,7.21,0.05,0.6935,0.3491,1544045,11183927.0,3210952800.0,3210952800.0
2017-11-21,'600810,神马股份,7.21,7.38,7.2,7.33,7.35,-0.14,-1.9048,0.5206,2302567,16725967.0,3188838800.0,3188838800.0
2017-11-20,'600810,神马股份,7.35,7.4,7.11,7.4,7.45,-0.1,-1.3423,0.4696,2076808,15062652.0,3250758000.0,3250758000.0
2017-11-17,'600810,神马股份,7.45,7.71,7.4,7.67,7.72,-0.27,-3.4974,0.6755,2987694,22620392.0,3294986000.0,3294986000.0
2017-11-16,'600810,神马股份,7.72,7.75,7.61,7.66,7.69,0.03,0.3901,0.2662,1177412,9060793.0,3414401600.0,3414401600.0
2017-11-15,'600810,神马股份,7.69,7.78,7.64,7.78,7.76,-0.07,-0.9021,0.2867,1267900,9754232.0,3401133200.0,3401133200.0
2017-11-14,'600810,神马股份,7.76,7.85,7.73,7.85,7.85,-0.09,-1.1465,0.3636,1608249,12501020.0,3432092800.0,3432092800.0
2017-11-13,'600810,神马股份,7.85,7.85,7.74,7.74,7.78,0.07,0.8997,0.4949,2188964,17054839.0,3471898000.0,3471898000.0
2017-11-10,'600810,神马股份,7.78,7.8,7.7,7.79,7.82,-0.04,-0.5115,0.5022,2221120,17207843.0,3440938400.0,3440938400.0
2017-11-09,'600810,神马股份,7.82,7.88,7.77,7.77,7.79,0.03,0.3851,0.2365,1046185,8181410.0,3458629600.0,3458629600.0
2017-11-08,'600810,神马股份,7.79,7.86,7.72,7.73,7.72,0.07,0.9067,0.5001,2211734,17283116.0,3445361200.0,3445361200.0
2017-11-07,'600810,神马股份,7.72,7.73,7.65,7.66,7.71,0.01,0.1297,0.3913,1730586,13307664.0,3414401600.0,3414401600.0
2017-11-06,'600810,神马股份,7.71,7.73,7.58,7.65,7.65,0.06,0.7843,0.3393,1500663,11496910.0,3409978800.0,3409978800.0
2017-11-03,'600810,神马股份,7.65,7.76,7.58,7.7,7.73,-0.08,-1.0349,0.5099,2255068,17285954.0,3383442000.0,3383442000.0
2017-11-02,'600810,神马股份,7.73,7.92,7.71,7.92,7.92,-0.19,-2.399,0.6822,3017111,23467259.0,3418824400.0,3418824400.0
2017-11-01,'600810,神马股份,7.92,7.98,7.91,7.97,7.97,-0.05,-0.6274,0.4019,1777400,14119220.0,3502857600.0,3502857600.0
2017-10-31,'600810,神马股份,7.97,8.0,7.83,7.83,7.9,0.07,0.8861,0.3296,1457855,11585550.0,3524971600.0,3524971600.0
2017-10-30,'600810,神马股份,7.9,8.18,7.88,8.18,8.2,-0.3,-3.6585,0.8152,3605412,28684867.0,3494012000.0,3494012000.0
2017-10-27,'600810,神马股份,8.2,8.31,8.17,8.27,8.26,-0.06,-0.7264,0.4475,1979417,16332538.0,3626696000.0,3626696000.0
2017-10-26,'600810,神马股份,8.26,8.28,8.18,8.24,8.22,0.04,0.4866,0.4244,1877102,15450726.0,3653232800.0,3653232800.0
2017-10-25,'600810,神马股份,8.22,8.25,8.12,8.18,8.15,0.07,0.8589,0.3861,1707609,13997711.0,3635541600.0,3635541600.0
2017-10-24,'600810,神马股份,8.15,8.3,8.08,8.26,8.26,-0.11,-1.3317,0.7963,3521840,28766844.0,3604582000.0,3604582000.0
2017-10-23,'600810,神马股份,8.26,8.39,8.25,8.39,8.4,-0.14,-1.6667,0.6764,2991457,24839453.0,3653232800.0,3653232800.0
2017-10-20,'600810,神马股份,8.4,8.42,8.3,8.4,8.36,0.04,0.4785,0.5364,2372275,19866593.0,3715152000.0,3715152000.0
2017-10-19,'600810,神马股份,8.36,8.5,8.3,8.39,8.41,-0.05,-0.5945,0.7198,3183611,26653295.0,3697460800.0,3697460800.0
2017-10-18,'600810,神马股份,8.41,8.61,8.25,8.32,8.31,0.1,1.2034,1.5398,6810012,57763106.0,3719574800.0,3719574800.0
2017-10-17,'600810,神马股份,8.31,8.34,8.25,8.27,8.29,0.02,0.2413,0.3337,1475800,12244253.0,3675346800.0,3675346800.0
2017-10-16,'600810,神马股份,8.29,8.48,8.24,8.46,8.47,-0.18,-2.1251,0.5985,2647157,22102777.0,3666501200.0,3666501200.0
2017-10-13,'600810,神马股份,8.47,8.51,8.34,8.38,8.35,0.12,1.4371,0.7381,3264548,27598948.0,3746111600.0,3746111600.0
2017-10-12,'600810,神马股份,8.35,8.47,8.3,8.43,8.4,-0.05,-0.5952,0.5365,2372700,19867120.0,3693038000.0,3693038000.0
