日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600331,宏达股份,5.19,5.26,5.17,5.22,5.26,-0.07,-1.3308,0.5356,10883464,56658290.0,10546080000.0,10546080000.0
2017-12-28,'600331,宏达股份,5.26,5.32,5.11,5.15,5.16,0.1,1.938,0.914,18571870,97571150.0,10688320000.0,10688320000.0
2017-12-27,'600331,宏达股份,5.16,5.21,5.06,5.06,5.08,0.08,1.5748,0.598,12151083,62558319.0,10485120000.0,10485120000.0
2017-12-26,'600331,宏达股份,5.08,5.1,4.9,4.98,4.98,0.1,2.008,0.57,11581400,58417667.0,10322560000.0,10322560000.0
2017-12-25,'600331,宏达股份,4.98,5.21,4.98,5.15,5.2,-0.22,-4.2308,0.5497,11169501,56595541.0,10119360000.0,10119360000.0
2017-12-22,'600331,宏达股份,5.2,5.25,5.13,5.16,5.12,0.08,1.5625,0.2957,6008888,31138035.0,10566400000.0,10566400000.0
2017-12-21,'600331,宏达股份,5.12,5.23,5.11,5.13,5.15,-0.03,-0.5825,0.4,8127237,41856533.0,10403840000.0,10403840000.0
2017-12-20,'600331,宏达股份,5.15,5.24,5.13,5.24,5.25,-0.1,-1.9048,0.313,6359748,32879598.0,10464800000.0,10464800000.0
2017-12-19,'600331,宏达股份,5.25,5.37,5.21,5.32,5.32,-0.07,-1.3158,0.4091,8312732,43711047.0,10668000000.0,10668000000.0
2017-12-18,'600331,宏达股份,5.32,5.37,5.23,5.23,5.23,0.09,1.7208,0.4313,8763210,46602418.0,10810240000.0,10810240000.0
2017-12-15,'600331,宏达股份,5.23,5.28,5.17,5.23,5.23,0.0,0.0,0.5636,11451501,59903925.0,10627360000.0,10627360000.0
2017-12-14,'600331,宏达股份,5.23,5.23,5.03,5.08,5.08,0.15,2.9528,0.5017,10195012,52291834.0,10627360000.0,10627360000.0
2017-12-13,'600331,宏达股份,5.08,5.09,5.0,5.04,5.03,0.05,0.994,0.254,5161465,26103244.0,10322560000.0,10322560000.0
2017-12-12,'600331,宏达股份,5.03,5.1,5.01,5.06,5.09,-0.06,-1.1788,0.4036,8201281,41489706.0,10220960000.0,10220960000.0
2017-12-11,'600331,宏达股份,5.09,5.11,4.97,5.03,5.04,0.05,0.9921,0.4927,10012202,50591499.0,10342880000.0,10342880000.0
2017-12-08,'600331,宏达股份,5.04,5.07,4.84,4.88,4.85,0.19,3.9175,0.6942,14106588,70088971.0,10241280000.0,10241280000.0
2017-12-07,'600331,宏达股份,4.85,4.9,4.8,4.82,4.82,0.03,0.6224,0.462,9388310,45618967.0,9855200000.0,9855200000.0
2017-12-06,'600331,宏达股份,4.82,4.82,4.73,4.76,4.78,0.04,0.8368,0.3456,7022880,33507719.0,9794240000.0,9794240000.0
2017-12-05,'600331,宏达股份,4.78,5.0,4.75,4.97,4.99,-0.21,-4.2084,0.6131,12457182,60513175.0,9712960000.0,9712960000.0
2017-12-04,'600331,宏达股份,4.99,5.08,4.97,5.0,5.0,-0.01,-0.2,0.5553,11283838,56579019.0,10139680000.0,10139680000.0
2017-12-01,'600331,宏达股份,5.0,5.02,4.92,4.92,4.95,0.05,1.0101,0.285,5791463,28906238.0,10160000000.0,10160000000.0
2017-11-30,'600331,宏达股份,4.95,5.03,4.95,5.03,5.03,-0.08,-1.5905,0.3779,7679673,38303024.0,10058400000.0,10058400000.0
