日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600006,东风汽车,5.85,5.88,5.78,5.87,5.85,0.0,0.0,0.5574,11148026,64991851.0,11700000000.0,11700000000.0
2017-12-28,'600006,东风汽车,5.85,6.08,5.81,5.91,5.91,-0.06,-1.0152,1.3017,26033212,155260491.0,11700000000.0,11700000000.0
2017-12-27,'600006,东风汽车,5.91,5.97,5.69,5.69,5.63,0.28,4.9734,1.2706,25411604,148617596.0,11820000000.0,11820000000.0
2017-12-26,'600006,东风汽车,5.63,5.64,5.54,5.55,5.56,0.07,1.259,0.2025,4050970,22623480.0,11260000000.0,11260000000.0
2017-12-25,'600006,东风汽车,5.56,5.67,5.54,5.65,5.65,-0.09,-1.5929,0.2553,5105119,28579971.0,11120000000.0,11120000000.0
2017-12-22,'600006,东风汽车,5.65,5.71,5.62,5.67,5.68,-0.03,-0.5282,0.1701,3401101,19274116.0,11300000000.0,11300000000.0
2017-12-21,'600006,东风汽车,5.68,5.71,5.62,5.68,5.69,-0.01,-0.1757,0.2191,4382321,24828553.0,11360000000.0,11360000000.0
2017-12-20,'600006,东风汽车,5.69,5.8,5.68,5.79,5.79,-0.1,-1.7271,0.299,5979923,34217535.0,11380000000.0,11380000000.0
2017-12-19,'600006,东风汽车,5.79,5.81,5.76,5.77,5.78,0.01,0.173,0.2078,4155699,24048206.0,11580000000.0,11580000000.0
2017-12-18,'600006,东风汽车,5.78,5.82,5.74,5.8,5.78,0.0,0.0,0.173,3459662,19961919.0,11560000000.0,11560000000.0
2017-12-15,'600006,东风汽车,5.78,5.84,5.75,5.81,5.84,-0.06,-1.0274,0.3352,6704192,38751193.0,11560000000.0,11560000000.0
2017-12-14,'600006,东风汽车,5.84,5.94,5.83,5.84,5.77,0.07,1.2132,0.5368,10736676,63055630.0,11680000000.0,11680000000.0
2017-12-13,'600006,东风汽车,5.77,5.8,5.72,5.79,5.77,0.0,0.0,0.2211,4422000,25474273.0,11540000000.0,11540000000.0
2017-12-12,'600006,东风汽车,5.77,5.87,5.76,5.86,5.88,-0.11,-1.8707,0.3175,6349200,36948215.0,11540000000.0,11540000000.0
2017-12-11,'600006,东风汽车,5.88,5.93,5.79,5.81,5.8,0.08,1.3793,0.5756,11512289,67656424.0,11760000000.0,11760000000.0
2017-12-08,'600006,东风汽车,5.8,5.82,5.75,5.75,5.75,0.05,0.8696,0.2628,5256842,30421217.0,11600000000.0,11600000000.0
2017-12-07,'600006,东风汽车,5.75,5.79,5.72,5.74,5.77,-0.02,-0.3466,0.2623,5246829,30183880.0,11500000000.0,11500000000.0
2017-12-06,'600006,东风汽车,5.77,5.78,5.68,5.7,5.73,0.04,0.6981,0.2863,5725136,32809742.0,11540000000.0,11540000000.0
2017-12-05,'600006,东风汽车,5.73,5.9,5.67,5.84,5.84,-0.11,-1.8836,0.4316,8631091,49739574.0,11460000000.0,11460000000.0
2017-12-04,'600006,东风汽车,5.84,6.0,5.83,5.94,5.96,-0.12,-2.0134,0.4699,9398829,55517355.0,11680000000.0,11680000000.0
2017-12-01,'600006,东风汽车,5.96,6.07,5.75,5.79,5.78,0.18,3.1142,1.0201,20401273,121351971.0,11920000000.0,11920000000.0
2017-11-30,'600006,东风汽车,5.78,5.87,5.73,5.77,5.82,-0.04,-0.6873,0.424,8479202,49086452.0,11560000000.0,11560000000.0
2017-11-29,'600006,东风汽车,5.82,5.87,5.63,5.71,5.7,0.12,2.1053,0.6625,13250102,76550518.0,11640000000.0,11640000000.0
2017-11-28,'600006,东风汽车,5.7,5.71,5.65,5.65,5.65,0.05,0.885,0.242,4840099,27489452.0,11400000000.0,11400000000.0
2017-11-27,'600006,东风汽车,5.65,5.71,5.63,5.69,5.68,-0.03,-0.5282,0.2347,4693532,26588182.0,11300000000.0,11300000000.0
2017-11-24,'600006,东风汽车,5.68,5.72,5.6,5.66,5.68,0.0,0.0,0.3207,6413340,36304613.0,11360000000.0,11360000000.0
2017-11-23,'600006,东风汽车,5.68,5.87,5.68,5.84,5.84,-0.16,-2.7397,0.5704,11407604,65759067.0,11360000000.0,11360000000.0
