日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600321,正源股份,3.97,3.99,3.95,3.98,3.98,-0.01,-0.2513,0.2951,3484959,13816145.0,5996883500.0,4688093600.0
2017-12-28,'600321,正源股份,3.98,4.02,3.91,4.0,3.99,-0.01,-0.2506,0.5998,7083007,28122745.0,6011989000.0,4699902400.0
2017-12-27,'600321,正源股份,3.99,4.03,3.98,4.03,4.03,-0.04,-0.9926,0.4713,5565549,22260861.0,6027094500.0,4711711200.0
2017-12-26,'600321,正源股份,4.03,4.06,4.01,4.01,4.01,0.02,0.4988,0.2413,2849000,11492313.0,6087516500.0,4758946400.0
2017-12-25,'600321,正源股份,4.01,4.08,4.0,4.07,4.06,-0.05,-1.2315,0.4322,5103667,20551384.0,6057305500.0,4735328800.0
2017-12-22,'600321,正源股份,4.06,4.13,4.06,4.1,4.09,-0.03,-0.7335,0.2624,3098281,12657442.0,6132833000.0,4794372800.0
2017-12-21,'600321,正源股份,4.09,4.11,4.06,4.08,4.08,0.01,0.2451,0.2565,3028818,12382388.0,6178149500.0,4829799200.0
2017-12-20,'600321,正源股份,4.08,4.16,4.05,4.15,4.15,-0.07,-1.6867,0.4234,4999967,20488785.0,6163044000.0,4817990400.0
2017-12-19,'600321,正源股份,4.15,4.16,4.13,4.14,4.14,0.01,0.2415,0.2055,2426600,10062017.0,6268782500.0,4900652000.0
2017-12-18,'600321,正源股份,4.14,4.2,4.13,4.18,4.19,-0.05,-1.1933,0.2955,3490000,14494915.0,6253677000.0,4888843200.0
2017-12-15,'600321,正源股份,4.19,4.2,4.07,4.12,4.12,0.07,1.699,0.4147,4897100,20259112.0,6329204500.0,4947887200.0
2017-12-14,'600321,正源股份,4.12,4.2,4.11,4.2,4.2,-0.08,-1.9048,0.5643,6664034,27546012.0,6223466000.0,4865225600.0
2017-12-13,'600321,正源股份,4.2,4.23,4.17,4.23,4.22,-0.02,-0.4739,0.2931,3460600,14510838.0,6344310000.0,4959696000.0
