日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'603338,浙江鼎力,78.64,79.6,77.5,77.75,78.02,0.62,0.7947,1.3122,606574,47659415.0,13913478648.6,3635134000.0
2017-12-28,'603338,浙江鼎力,78.02,78.2,74.6,74.6,75.77,2.25,2.9695,1.9086,882267,68067269.0,13803784386.6,3606474500.0
2017-12-27,'603338,浙江鼎力,75.77,77.0,74.65,75.3,75.82,-0.05,-0.0659,1.1167,516202,39283216.0,13405700371.3,3502468250.0
2017-12-26,'603338,浙江鼎力,75.82,76.84,74.54,75.18,75.14,0.68,0.905,1.3212,610724,46245907.0,13414546682.8,3504779500.0
2017-12-25,'603338,浙江鼎力,75.14,77.18,74.6,76.96,76.96,-1.82,-2.3649,1.6054,742102,56113754.0,13294236847.1,3473346500.0
2017-12-22,'603338,浙江鼎力,76.96,78.28,76.4,77.09,77.49,-0.53,-0.684,1.35,624044,48141341.0,13616242583.8,3557476000.0
2017-12-21,'603338,浙江鼎力,77.49,78.88,75.22,75.79,75.9,1.59,2.0949,2.2535,1041666,80228163.0,13710013485.2,3581975250.0
2017-12-20,'603338,浙江鼎力,75.9,75.96,73.47,73.48,73.37,2.53,3.4483,2.3046,1065284,80116914.0,13428700781.1,3508477500.0
2017-12-19,'603338,浙江鼎力,73.37,73.48,72.58,73.08,73.04,0.33,0.4518,1.2248,566181,41393468.0,12981077421.7,3391528250.0
2017-12-18,'603338,浙江鼎力,73.04,73.6,71.71,73.26,73.49,-0.45,-0.6123,1.5401,711906,51590766.0,12922691766.2,3376274000.0
2017-12-15,'603338,浙江鼎力,73.49,74.28,72.34,73.32,73.28,0.21,0.2866,1.517,701230,51468755.0,13002308569.2,3397075250.0
2017-12-14,'603338,浙江鼎力,73.28,73.3,70.5,70.5,70.87,2.41,3.4006,1.5333,708751,51106970.0,12965154061.1,3387368000.0
2017-12-13,'603338,浙江鼎力,70.87,71.5,69.21,71.5,71.44,-0.57,-0.7979,1.1632,537693,37708554.0,12538761849.2,3275965750.0
2017-12-12,'603338,浙江鼎力,71.44,73.49,71.04,73.49,72.83,-1.39,-1.9086,1.3854,640420,45989260.0,12639609799.8,3302314000.0
2017-12-11,'603338,浙江鼎力,72.83,73.34,71.68,71.68,71.72,1.11,1.5477,1.0216,472228,34393309.0,12885537258.1,3366566750.0
2017-12-08,'603338,浙江鼎力,71.72,71.93,69.72,69.82,69.82,1.9,2.7213,1.4853,686599,48856472.0,12689149143.9,3315257000.0
2017-12-07,'603338,浙江鼎力,69.82,71.48,69.67,71.48,71.48,-1.66,-2.3223,1.2036,556369,39161059.0,12352989308.8,3227429500.0
2017-12-06,'603338,浙江鼎力,71.48,71.57,69.11,69.11,70.75,0.73,1.0318,1.4845,686229,48042351.0,12646686848.9,3304163000.0
2017-12-05,'603338,浙江鼎力,70.75,72.74,70.06,72.67,73.02,-2.27,-3.1087,1.5481,715591,51132549.0,12517530701.8,3270418750.0
2017-12-04,'603338,浙江鼎力,73.02,74.45,71.4,73.21,72.18,0.84,1.1638,2.2655,1047233,76762176.0,12919153241.6,3375349500.0
2017-12-01,'603338,浙江鼎力,72.18,72.77,69.61,70.52,70.52,1.66,2.3539,1.6718,772770,54989593.0,12770535209.2,3336520500.0
2017-11-30,'603338,浙江鼎力,70.52,73.65,70.28,71.05,71.45,-0.93,-1.3016,1.4703,679625,48997142.0,12476837669.1,3259787000.0
2017-11-29,'603338,浙江鼎力,71.45,72.1,67.68,68.54,68.54,2.91,4.2457,2.1082,974494,68467302.0,12641379062.0,3302776250.0
