ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-05,'601890,ÑÇÐÇÃªÁ´,6.68,6.89,6.62,6.77,6.67,0.01,0.1499,0.9965,9560578,64699585.0,6408792000.0,6408792000.0
2017-12-04,'601890,ÑÇÐÇÃªÁ´,6.67,6.77,6.63,6.72,6.74,-0.07,-1.0386,0.479,4595250,30719776.0,6399198000.0,6399198000.0
2017-12-01,'601890,ÑÇÐÇÃªÁ´,6.74,6.76,6.63,6.69,6.73,0.01,0.1486,0.5145,4936035,33019865.0,6466356000.0,6466356000.0
2017-11-30,'601890,ÑÇÐÇÃªÁ´,6.73,6.95,6.58,6.61,6.63,0.1,1.5083,0.9721,9326454,63322896.0,6456762000.0,6456762000.0
2017-11-29,'601890,ÑÇÐÇÃªÁ´,6.63,6.65,6.56,6.61,6.62,0.01,0.1511,0.4181,4011096,26476131.0,6360822000.0,6360822000.0
2017-11-28,'601890,ÑÇÐÇÃªÁ´,6.62,6.64,6.55,6.6,6.6,0.02,0.303,0.3239,3107228,20552807.0,6351228000.0,6351228000.0
2017-11-27,'601890,ÑÇÐÇÃªÁ´,6.6,6.71,6.53,6.67,6.67,-0.07,-1.0495,0.4015,3851917,25531593.0,6332040000.0,6332040000.0
2017-11-24,'601890,ÑÇÐÇÃªÁ´,6.67,6.71,6.61,6.64,6.64,0.03,0.4518,0.3788,3633969,24201939.0,6399198000.0,6399198000.0
2017-11-23,'601890,ÑÇÐÇÃªÁ´,6.64,6.89,6.63,6.86,6.92,-0.28,-4.0462,0.9479,9093785,61337884.0,6370416000.0,6370416000.0
2017-11-22,'601890,ÑÇÐÇÃªÁ´,6.92,7.1,6.63,6.7,6.67,0.25,3.7481,1.3533,12983893,89271115.0,6639048000.0,6639048000.0
2017-11-21,'601890,ÑÇÐÇÃªÁ´,6.67,6.75,6.64,6.7,6.7,-0.03,-0.4478,0.5113,4905692,32776476.0,6399198000.0,6399198000.0
2017-11-20,'601890,ÑÇÐÇÃªÁ´,6.7,6.81,6.41,6.8,6.87,-0.17,-2.4745,0.8272,7935783,52561266.0,6427980000.0,6427980000.0
2017-11-17,'601890,ÑÇÐÇÃªÁ´,6.87,7.32,6.86,7.29,7.3,-0.43,-5.8904,1.2923,12398670,87013927.0,6591078000.0,6591078000.0
2017-11-16,'601890,ÑÇÐÇÃªÁ´,7.3,7.33,7.28,7.28,7.28,0.02,0.2747,0.4876,4678369,34163403.0,7003620000.0,7003620000.0
2017-11-15,'601890,ÑÇÐÇÃªÁ´,7.28,7.33,7.26,7.33,7.33,-0.05,-0.6821,0.4569,4383400,31942601.0,6984432000.0,6984432000.0
2017-11-14,'601890,ÑÇÐÇÃªÁ´,7.33,7.36,7.26,7.28,7.26,0.07,0.9642,0.6873,6594238,48253994.0,7032402000.0,7032402000.0
2017-11-13,'601890,ÑÇÐÇÃªÁ´,7.26,7.32,7.25,7.3,7.33,-0.07,-0.955,0.4942,4741100,34491891.0,6965244000.0,6965244000.0
2017-11-10,'601890,ÑÇÐÇÃªÁ´,7.33,7.36,7.26,7.34,7.36,-0.03,-0.4076,0.5639,5410179,39556268.0,7032402000.0,7032402000.0
2017-11-09,'601890,ÑÇÐÇÃªÁ´,7.36,7.37,7.29,7.33,7.34,0.02,0.2725,0.6264,6009482,44045200.0,7061184000.0,7061184000.0
2017-11-08,'601890,ÑÇÐÇÃªÁ´,7.34,7.36,7.27,7.31,7.33,0.01,0.1364,0.8002,7676957,56175451.0,7041996000.0,7041996000.0
2017-11-07,'601890,ÑÇÐÇÃªÁ´,7.33,7.37,7.25,7.3,7.33,0.0,0.0,0.799,7665355,56009474.0,7032402000.0,7032402000.0
2017-11-06,'601890,ÑÇÐÇÃªÁ´,7.33,7.46,7.26,7.26,7.26,0.07,0.9642,0.9257,8880835,65417358.0,7032402000.0,7032402000.0
2017-11-03,'601890,ÑÇÐÇÃªÁ´,7.26,7.52,7.22,7.51,7.49,-0.23,-3.0708,1.3102,12569994,92070855.0,6965244000.0,6965244000.0
2017-11-02,'601890,ÑÇÐÇÃªÁ´,7.49,7.85,7.48,7.85,7.93,-0.44,-5.5485,1.945,18660448,141826519.0,7185906000.0,7185906000.0
2017-11-01,'601890,ÑÇÐÇÃªÁ´,7.93,7.98,7.92,7.94,7.95,-0.02,-0.2516,0.3827,3671482,29161210.0,7608042000.0,7608042000.0
2017-10-31,'601890,ÑÇÐÇÃªÁ´,7.95,7.97,7.89,7.93,7.92,0.03,0.3788,0.4823,4627665,36695518.0,7627230000.0,7627230000.0
2017-10-30,'601890,ÑÇÐÇÃªÁ´,7.92,8.14,7.9,8.14,8.15,-0.23,-2.8221,1.107,10620202,84618500.0,7598448000.0,7598448000.0
2017-10-27,'601890,ÑÇÐÇÃªÁ´,8.15,8.23,8.14,8.22,8.22,-0.07,-0.8516,0.6442,6180275,50478486.0,7819110000.0,7819110000.0
2017-10-26,'601890,ÑÇÐÇÃªÁ´,8.22,8.23,8.14,8.2,8.2,0.02,0.2439,0.6916,6635229,54377863.0,7886268000.0,7886268000.0
2017-10-25,'601890,ÑÇÐÇÃªÁ´,8.2,8.21,8.15,8.16,8.16,0.04,0.4902,0.4434,4254339,34798207.0,7867080000.0,7867080000.0
2017-10-24,'601890,ÑÇÐÇÃªÁ´,8.16,8.2,8.11,8.2,8.21,-0.05,-0.609,0.5072,4865835,39669481.0,7828704000.0,7828704000.0
2017-10-23,'601890,ÑÇÐÇÃªÁ´,8.21,8.26,8.19,8.2,8.2,0.01,0.122,0.42,4029300,33088679.0,7876674000.0,7876674000.0
2017-10-20,'601890,ÑÇÐÇÃªÁ´,8.2,8.21,8.13,8.13,8.13,0.07,0.861,0.4601,4414589,36093609.0,7867080000.0,7867080000.0
2017-10-19,'601890,ÑÇÐÇÃªÁ´,8.13,8.37,8.11,8.34,8.39,-0.26,-3.0989,1.4188,13611855,111564578.0,7799922000.0,7799922000.0
2017-10-18,'601890,ÑÇÐÇÃªÁ´,8.39,8.51,8.32,8.36,8.37,0.02,0.2389,1.05,10073415,84688844.0,8049366000.0,8049366000.0
2017-10-17,'601890,ÑÇÐÇÃªÁ´,8.37,8.4,8.34,8.38,8.38,-0.01,-0.1193,0.6369,6110401,51127851.0,8030178000.0,8030178000.0
2017-10-16,'601890,ÑÇÐÇÃªÁ´,8.38,8.54,8.38,8.51,8.51,-0.13,-1.5276,1.1893,11410355,96420661.0,8039772000.0,8039772000.0
2017-10-13,'601890,ÑÇÐÇÃªÁ´,8.51,8.54,8.46,8.54,8.56,-0.05,-0.5841,1.0306,9887109,83885455.0,8164494000.0,8164494000.0
2017-10-12,'601890,ÑÇÐÇÃªÁ´,8.56,8.6,8.43,8.45,8.45,0.11,1.3018,2.2295,21389907,182580570.0,8212464000.0,8212464000.0
2017-10-11,'601890,ÑÇÐÇÃªÁ´,8.45,8.49,8.44,8.48,8.48,-0.03,-0.3538,0.8038,7711642,65215678.0,8106930000.0,8106930000.0
2017-10-10,'601890,ÑÇÐÇÃªÁ´,8.48,8.49,8.41,8.47,8.47,0.01,0.1181,0.7593,7284316,61558682.0,8135712000.0,8135712000.0
2017-10-09,'601890,ÑÇÐÇÃªÁ´,8.47,8.51,8.43,8.51,8.44,0.03,0.3555,0.8703,8349315,70613050.0,8126118000.0,8126118000.0
2017-09-29,'601890,ÑÇÐÇÃªÁ´,8.44,8.5,8.39,8.42,8.42,0.02,0.2375,0.86,8251241,69574443.0,8097336000.0,8097336000.0
2017-09-28,'601890,ÑÇÐÇÃªÁ´,8.42,8.54,8.37,8.38,8.47,-0.05,-0.5903,1.3121,12588601,106329887.0,8078148000.0,8078148000.0
2017-09-27,'601890,ÑÇÐÇÃªÁ´,8.47,8.71,8.45,8.59,8.43,0.04,0.4745,1.7685,16966860,145445842.0,8126118000.0,8126118000.0
2017-09-26,'601890,ÑÇÐÇÃªÁ´,8.43,8.47,8.31,8.33,8.32,0.11,1.3221,1.0017,9610250,80710311.0,8087742000.0,8087742000.0
2017-09-25,'601890,ÑÇÐÇÃªÁ´,8.32,8.43,8.3,8.33,8.34,-0.02,-0.2398,0.6901,6621167,55400744.0,7982208000.0,7982208000.0
2017-09-22,'601890,ÑÇÐÇÃªÁ´,8.34,8.43,8.33,8.43,8.43,-0.09,-1.0676,1.0439,10015181,83768953.0,8001396000.0,8001396000.0
2017-09-21,'601890,ÑÇÐÇÃªÁ´,8.43,8.51,8.43,8.49,8.51,-0.08,-0.9401,0.8751,8395560,70988110.0,8087742000.0,8087742000.0
2017-09-20,'601890,ÑÇÐÇÃªÁ´,8.51,8.54,8.45,8.48,8.46,0.05,0.591,0.9366,8985584,76390037.0,8164494000.0,8164494000.0
2017-09-19,'601890,ÑÇÐÇÃªÁ´,8.46,8.55,8.43,8.53,8.52,-0.06,-0.7042,0.8503,8157884,69287676.0,8116524000.0,8116524000.0
2017-09-18,'601890,ÑÇÐÇÃªÁ´,8.52,8.55,8.47,8.51,8.52,0.0,0.0,0.7948,7625071,64780751.0,8174088000.0,8174088000.0
2017-09-15,'601890,ÑÇÐÇÃªÁ´,8.52,8.57,8.45,8.47,8.47,0.05,0.5903,1.256,12049903,102713164.0,8174088000.0,8174088000.0
2017-09-14,'601890,ÑÇÐÇÃªÁ´,8.47,8.5,8.41,8.48,8.48,-0.01,-0.1179,0.8284,7947368,67106299.0,8126118000.0,8126118000.0
2017-09-13,'601890,ÑÇÐÇÃªÁ´,8.48,8.52,8.43,8.45,8.46,0.02,0.2364,0.7289,6993030,59273940.0,8135712000.0,8135712000.0
2017-09-12,'601890,ÑÇÐÇÃªÁ´,8.46,8.54,8.42,8.54,8.51,-0.05,-0.5875,1.1585,11114486,94075043.0,8116524000.0,8116524000.0
2017-09-11,'601890,ÑÇÐÇÃªÁ´,8.51,8.55,8.41,8.41,8.45,0.06,0.7101,0.7887,7566362,64231238.0,8164494000.0,8164494000.0
2017-09-08,'601890,ÑÇÐÇÃªÁ´,8.45,8.54,8.42,8.5,8.51,-0.06,-0.7051,1.1006,10558753,89516945.0,8106930000.0,8106930000.0
2017-09-07,'601890,ÑÇÐÇÃªÁ´,8.51,8.59,8.5,8.56,8.59,-0.08,-0.9313,1.243,11925740,101743761.0,8164494000.0,8164494000.0
2017-09-06,'601890,ÑÇÐÇÃªÁ´,8.59,8.65,8.49,8.54,8.56,0.03,0.3505,1.2333,11831962,101286995.0,8241246000.0,8241246000.0
2017-09-05,'601890,ÑÇÐÇÃªÁ´,8.56,8.71,8.56,8.69,8.67,-0.11,-1.2687,1.3643,13089057,112570498.0,8212464000.0,8212464000.0
2017-09-04,'601890,ÑÇÐÇÃªÁ´,8.67,8.72,8.61,8.67,8.58,0.09,1.049,1.8342,17596975,152526728.0,8317998000.0,8317998000.0
2017-09-01,'601890,ÑÇÐÇÃªÁ´,8.58,8.59,8.52,8.55,8.56,0.02,0.2336,1.2362,11860366,101389555.0,8231652000.0,8231652000.0
2017-08-31,'601890,ÑÇÐÇÃªÁ´,8.56,8.61,8.48,8.57,8.57,-0.01,-0.1167,1.2679,12164585,103883982.0,8212464000.0,8212464000.0
2017-08-30,'601890,ÑÇÐÇÃªÁ´,8.57,8.66,8.51,8.65,8.63,-0.06,-0.6952,1.8132,17395741,148917938.0,8222058000.0,8222058000.0
2017-08-29,'601890,ÑÇÐÇÃªÁ´,8.63,8.73,8.61,8.7,8.75,-0.12,-1.3714,1.9598,18802260,162577431.0,8279622000.0,8279622000.0
2017-08-28,'601890,ÑÇÐÇÃªÁ´,8.75,8.8,8.61,8.69,8.65,0.1,1.1561,1.9505,18712834,163172659.0,8394750000.0,8394750000.0
2017-08-25,'601890,ÑÇÐÇÃªÁ´,8.65,8.67,8.53,8.55,8.59,0.06,0.6985,1.2445,11939731,102996433.0,8298810000.0,8298810000.0
2017-08-24,'601890,ÑÇÐÇÃªÁ´,8.59,8.75,8.59,8.71,8.76,-0.17,-1.9406,1.6812,16129056,139521791.0,8241246000.0,8241246000.0
2017-08-23,'601890,ÑÇÐÇÃªÁ´,8.76,8.82,8.64,8.71,8.72,0.04,0.4587,1.4243,13664321,119300004.0,8404344000.0,8404344000.0
2017-08-22,'601890,ÑÇÐÇÃªÁ´,8.72,8.85,8.66,8.8,8.8,-0.08,-0.9091,1.6618,15943389,139387450.0,8365968000.0,8365968000.0
2017-08-21,'601890,ÑÇÐÇÃªÁ´,8.8,8.92,8.71,8.9,8.88,-0.08,-0.9009,2.2151,21252055,186525801.0,8442720000.0,8442720000.0
2017-08-18,'601890,ÑÇÐÇÃªÁ´,8.88,9.05,8.84,8.91,9.05,-0.17,-1.8785,3.4861,33445771,298325428.0,8519472000.0,8519472000.0
2017-08-17,'601890,ÑÇÐÇÃªÁ´,9.05,9.3,8.72,8.79,8.79,0.26,2.9579,6.9725,66894017,607352164.0,8682570000.0,8682570000.0
2017-08-16,'601890,ÑÇÐÇÃªÁ´,8.79,8.84,8.59,8.65,8.74,0.05,0.5721,3.2329,31016628,269933925.0,8433126000.0,8433126000.0
2017-08-15,'601890,ÑÇÐÇÃªÁ´,8.74,8.98,8.53,8.53,8.58,0.16,1.8648,4.3267,41510130,363333373.0,8385156000.0,8385156000.0
2017-08-14,'601890,ÑÇÐÇÃªÁ´,8.58,8.59,8.38,8.4,8.47,0.11,1.2987,2.176,20876177,177243916.0,8231652000.0,8231652000.0
2017-08-11,'601890,ÑÇÐÇÃªÁ´,8.47,8.66,8.34,8.39,8.46,0.01,0.1182,3.804,36495368,312259297.0,8126118000.0,8126118000.0
2017-08-10,'601890,ÑÇÐÇÃªÁ´,8.46,8.65,8.39,8.43,8.45,0.01,0.1183,2.0601,19764296,168080119.0,8116524000.0,8116524000.0
2017-08-09,'601890,ÑÇÐÇÃªÁ´,8.45,8.48,8.4,8.48,8.53,-0.08,-0.9379,1.5031,14420524,121618531.0,8106930000.0,8106930000.0
2017-08-08,'601890,ÑÇÐÇÃªÁ´,8.53,8.64,8.36,8.45,8.53,0.0,0.0,2.5354,24325092,206784549.0,8183682000.0,8183682000.0
2017-08-07,'601890,ÑÇÐÇÃªÁ´,8.53,8.6,8.44,8.57,8.68,-0.15,-1.7281,2.7496,26379765,224361588.0,8183682000.0,8183682000.0
2017-08-04,'601890,ÑÇÐÇÃªÁ´,8.68,8.97,8.25,8.26,8.26,0.42,5.0847,6.6448,63750046,548461780.0,8327592000.0,8327592000.0
2017-08-03,'601890,ÑÇÐÇÃªÁ´,8.26,8.27,8.18,8.2,8.21,0.05,0.609,1.0468,10042948,82741338.0,7924644000.0,7924644000.0
2017-08-02,'601890,ÑÇÐÇÃªÁ´,8.21,8.36,8.2,8.33,8.33,-0.12,-1.4406,1.6321,15658205,129291643.0,7876674000.0,7876674000.0
2017-08-01,'601890,ÑÇÐÇÃªÁ´,8.33,8.42,8.3,8.36,8.35,-0.02,-0.2395,1.4354,13771166,114922480.0,7991802000.0,7991802000.0
2017-07-31,'601890,ÑÇÐÇÃªÁ´,8.35,8.45,8.28,8.42,8.38,-0.03,-0.358,1.7109,16413901,136601365.0,8010990000.0,8010990000.0
2017-07-28,'601890,ÑÇÐÇÃªÁ´,8.38,8.5,8.37,8.49,8.52,-0.14,-1.6432,1.6445,15777252,132961765.0,8039772000.0,8039772000.0
2017-07-27,'601890,ÑÇÐÇÃªÁ´,8.52,8.54,8.36,8.45,8.49,0.03,0.3534,1.7896,17169295,145346177.0,8174088000.0,8174088000.0
2017-07-26,'601890,ÑÇÐÇÃªÁ´,8.49,8.54,8.35,8.47,8.46,0.03,0.3546,1.4913,14307785,120837396.0,8145306000.0,8145306000.0
2017-07-25,'601890,ÑÇÐÇÃªÁ´,8.46,8.59,8.4,8.58,8.55,-0.09,-1.0526,1.543,14803552,125308870.0,8116524000.0,8116524000.0
2017-07-24,'601890,ÑÇÐÇÃªÁ´,8.55,8.6,8.28,8.37,8.36,0.19,2.2727,2.2044,21149125,179087023.0,8202870000.0,8202870000.0
2017-07-21,'601890,ÑÇÐÇÃªÁ´,8.36,8.49,8.26,8.31,8.36,0.0,0.0,1.4465,13877259,115977478.0,8020584000.0,8020584000.0
2017-07-20,'601890,ÑÇÐÇÃªÁ´,8.36,8.48,8.31,8.36,8.35,0.01,0.1198,1.5525,14894459,124845139.0,8020584000.0,8020584000.0
2017-07-19,'601890,ÑÇÐÇÃªÁ´,8.35,8.39,8.17,8.2,8.25,0.1,1.2121,1.471,14113158,117262990.0,8010990000.0,8010990000.0
2017-07-18,'601890,ÑÇÐÇÃªÁ´,8.25,8.29,8.07,8.08,8.12,0.13,1.601,1.2887,12363804,101213929.0,7915050000.0,7915050000.0
2017-07-17,'601890,ÑÇÐÇÃªÁ´,8.12,8.65,7.99,8.65,8.72,-0.6,-6.8807,2.7949,26813856,222279624.0,7790328000.0,7790328000.0
2017-07-14,'601890,ÑÇÐÇÃªÁ´,8.72,8.83,8.56,8.64,8.71,0.01,0.1148,2.1491,20618719,179726935.0,8365968000.0,8365968000.0
2017-07-13,'601890,ÑÇÐÇÃªÁ´,8.71,8.78,8.42,8.53,8.53,0.18,2.1102,2.274,21816487,187710823.0,8356374000.0,8356374000.0
2017-07-12,'601890,ÑÇÐÇÃªÁ´,8.53,8.69,8.4,8.6,8.65,-0.12,-1.3873,2.0125,19308262,164554190.0,8183682000.0,8183682000.0
2017-07-11,'601890,ÑÇÐÇÃªÁ´,8.65,8.85,8.63,8.82,8.9,-0.25,-2.809,2.7488,26372431,230898809.0,8298810000.0,8298810000.0
2017-07-10,'601890,ÑÇÐÇÃªÁ´,8.9,9.16,8.89,8.92,8.95,-0.05,-0.5587,3.4468,33068544,298122987.0,8538660000.0,8538660000.0
2017-07-07,'601890,ÑÇÐÇÃªÁ´,8.95,9.06,8.86,8.93,8.94,0.01,0.1119,4.1216,39542265,354545313.0,8586630000.0,8586630000.0
2017-07-06,'601890,ÑÇÐÇÃªÁ´,8.94,8.97,8.72,8.83,8.84,0.1,1.1312,3.2046,30744624,272391196.0,8577036000.0,8577036000.0
2017-07-05,'601890,ÑÇÐÇÃªÁ´,8.84,8.88,8.76,8.85,8.87,-0.03,-0.3382,1.9962,19151146,168902976.0,8481096000.0,8481096000.0
2017-07-04,'601890,ÑÇÐÇÃªÁ´,8.87,8.88,8.72,8.8,8.81,0.06,0.681,2.3803,22836586,200897051.0,8509878000.0,8509878000.0
2017-07-03,'601890,ÑÇÐÇÃªÁ´,8.81,8.82,8.64,8.72,8.69,0.12,1.3809,1.7237,16537564,144456536.0,8452314000.0,8452314000.0
2017-06-30,'601890,ÑÇÐÇÃªÁ´,8.69,8.73,8.61,8.7,8.71,-0.02,-0.2296,1.113,10677966,92489618.0,8337186000.0,8337186000.0
2017-06-29,'601890,ÑÇÐÇÃªÁ´,8.71,8.8,8.68,8.7,8.68,0.03,0.3456,1.4683,14086978,122891748.0,8356374000.0,8356374000.0
2017-06-28,'601890,ÑÇÐÇÃªÁ´,8.68,8.74,8.58,8.71,8.77,-0.09,-1.0262,1.6199,15541708,134463405.0,8327592000.0,8327592000.0
2017-06-27,'601890,ÑÇÐÇÃªÁ´,8.77,8.85,8.68,8.79,8.79,-0.02,-0.2275,2.3779,22814027,200156196.0,8413938000.0,8413938000.0
2017-06-26,'601890,ÑÇÐÇÃªÁ´,8.79,8.85,8.52,8.59,8.55,0.24,2.807,2.9372,28179752,246278156.0,8433126000.0,8433126000.0
2017-06-23,'601890,ÑÇÐÇÃªÁ´,8.55,8.65,8.32,8.5,8.55,0.0,0.0,2.1103,20246311,171845246.0,8202870000.0,8202870000.0
2017-06-22,'601890,ÑÇÐÇÃªÁ´,8.55,8.75,8.53,8.69,8.76,-0.21,-2.3973,2.6769,25681966,221659635.0,8202870000.0,8202870000.0
2017-06-21,'601890,ÑÇÐÇÃªÁ´,8.76,9.02,8.67,8.78,8.8,-0.04,-0.4545,3.1255,29985799,265393605.0,8404344000.0,8404344000.0
2017-06-20,'601890,XDÑÇÐÇÃª,8.8,8.97,8.76,8.93,8.93,-0.13,-1.4558,2.9385,28191514,248726791.0,8442720000.0,8442720000.0
2017-06-19,'601890,ÑÇÐÇÃªÁ´,8.96,9.05,8.67,8.7,8.75,0.21,2.4,4.326,41503241,369455257.0,8596224000.0,8596224000.0
2017-06-16,'601890,ÑÇÐÇÃªÁ´,8.75,8.93,8.53,8.57,8.6,0.15,1.7442,3.8411,36851091,320566774.0,8394750000.0,8394750000.0
2017-06-15,'601890,ÑÇÐÇÃªÁ´,8.6,8.65,8.45,8.46,8.52,0.08,0.939,2.6806,25717773,220776283.0,8250840000.0,8250840000.0
2017-06-14,'601890,ÑÇÐÇÃªÁ´,8.52,8.63,8.36,8.5,8.44,0.08,0.9479,2.6735,25649115,218460033.0,8174088000.0,8174088000.0
2017-06-13,'601890,ÑÇÐÇÃªÁ´,8.44,8.48,8.21,8.25,8.27,0.17,2.0556,1.5218,14600241,122422066.0,8097336000.0,8097336000.0
2017-06-12,'601890,ÑÇÐÇÃªÁ´,8.27,8.5,8.24,8.46,8.55,-0.28,-3.2749,2.0053,19238557,160880139.0,7934238000.0,7934238000.0
2017-06-09,'601890,ÑÇÐÇÃªÁ´,8.55,8.66,8.42,8.55,8.56,-0.01,-0.1168,2.3045,22109815,188793484.0,8202870000.0,8202870000.0
2017-06-08,'601890,ÑÇÐÇÃªÁ´,8.56,8.71,8.51,8.63,8.63,-0.07,-0.8111,2.4802,23794876,204586403.0,8212464000.0,8212464000.0
2017-06-07,'601890,ÑÇÐÇÃªÁ´,8.63,8.74,8.37,8.44,8.44,0.19,2.2512,3.1751,30462004,261065281.0,8279622000.0,8279622000.0
2017-06-06,'601890,ÑÇÐÇÃªÁ´,8.44,8.54,8.26,8.35,8.37,0.07,0.8363,1.7245,16545092,139300173.0,8097336000.0,8097336000.0
2017-06-05,'601890,ÑÇÐÇÃªÁ´,8.37,8.5,8.26,8.3,8.31,0.06,0.722,1.784,17115234,143559106.0,8030178000.0,8030178000.0
2017-06-02,'601890,ÑÇÐÇÃªÁ´,8.31,8.35,8.06,8.1,8.14,0.17,2.0885,1.4936,14329775,118082183.0,7972614000.0,7972614000.0
2017-06-01,'601890,ÑÇÐÇÃªÁ´,8.14,8.44,8.11,8.44,8.48,-0.34,-4.0094,1.7553,16839923,138958308.0,7809516000.0,7809516000.0
2017-05-31,'601890,ÑÇÐÇÃªÁ´,8.48,8.64,8.41,8.45,8.38,0.1,1.1933,2.1709,20827656,177347946.0,8135712000.0,8135712000.0
2017-05-26,'601890,ÑÇÐÇÃªÁ´,8.38,8.51,8.37,8.49,8.5,-0.12,-1.4118,1.8493,17742358,149735477.0,8039772000.0,8039772000.0
2017-05-25,'601890,ÑÇÐÇÃªÁ´,8.5,8.55,8.17,8.43,8.29,0.21,2.5332,3.0541,29300594,246220713.0,8154900000.0,8154900000.0
2017-05-24,'601890,ÑÇÐÇÃªÁ´,8.29,8.36,7.91,8.01,8.02,0.27,3.3666,2.2029,21134512,172015449.0,7953426000.0,7953426000.0
2017-05-23,'601890,ÑÇÐÇÃªÁ´,8.02,8.39,8.0,8.38,8.41,-0.39,-4.6373,2.4603,23604005,192689175.0,7694388000.0,7694388000.0
2017-05-22,'601890,ÑÇÐÇÃªÁ´,8.41,8.74,8.4,8.55,8.64,-0.23,-2.662,2.1885,20996365,178770974.0,8068554000.0,8068554000.0
2017-05-19,'601890,ÑÇÐÇÃªÁ´,8.64,8.78,8.53,8.58,8.58,0.06,0.6993,2.1316,20450677,177228307.0,8289216000.0,8289216000.0
2017-05-18,'601890,ÑÇÐÇÃªÁ´,8.58,8.79,8.5,8.56,8.72,-0.14,-1.6055,2.4979,23964386,206766459.0,8231652000.0,8231652000.0
2017-05-17,'601890,ÑÇÐÇÃªÁ´,8.72,8.95,8.45,8.5,8.57,0.15,1.7503,4.5356,43514161,380942721.0,8365968000.0,8365968000.0
2017-05-16,'601890,ÑÇÐÇÃªÁ´,8.57,8.77,8.04,8.24,8.28,0.29,3.5024,3.9279,37684222,317426264.0,8222058000.0,8222058000.0
