日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'603010,万盛股份,27.71,27.8,26.48,26.77,26.12,1.59,6.0873,3.3112,7284544,198686057.0,7049201821.22,6096200000.0
2017-12-28,'603010,万盛股份,26.12,28.14,25.67,28.0,28.35,-2.23,-7.866,4.3737,9622146,258872989.0,6644718569.84,5746400000.0
2017-12-27,'603010,万盛股份,28.35,29.4,28.0,29.0,29.1,-0.75,-2.5773,2.1341,4694924,135762876.0,7212012689.7,6237000000.0
2017-12-26,'603010,万盛股份,29.1,30.73,28.5,30.61,30.92,-1.82,-5.8862,4.0549,8920812,263504956.0,7402806676.2,6402000000.0
2017-12-25,'603010,万盛股份,30.92,31.23,30.31,30.55,30.85,0.07,0.2269,2.8535,6277675,193683104.0,7865800083.44,6802400000.0
2017-12-22,'603010,万盛股份,30.85,31.14,30.2,30.62,31.23,-0.38,-1.2168,3.2789,7213603,221061372.0,7847992644.7,6787000000.0
2017-12-21,'603010,万盛股份,31.23,31.85,30.2,31.42,31.88,-0.65,-2.0389,4.505,9911020,308154463.0,7944661597.86,6870600000.0
2017-12-20,'603010,万盛股份,31.88,31.97,30.2,30.59,30.9,0.98,3.1715,6.294,13846825,434015885.0,8110016386.16,7013600000.0
2017-12-19,'603010,万盛股份,30.9,31.5,29.66,31.22,32.21,-1.31,-4.0671,7.1796,15795209,482152774.0,7860712243.8,6798000000.0
2017-12-18,'603010,万盛股份,32.21,34.0,31.82,33.0,31.99,0.22,0.6877,9.5731,21060911,687123782.0,8193965740.22,7086200000.0
2017-12-15,'603010,万盛股份,31.99,31.99,31.99,31.99,29.08,2.91,10.0069,0.6935,1525709,48807431.0,8137999504.18,7037800000.0
2017-12-14,'603010,万盛股份,29.08,29.08,29.08,29.08,26.44,2.64,9.9849,0.1474,324342,9431865.0,7397718836.56,6397600000.0
2017-12-13,'603010,万盛股份,0.0,0.0,0.0,0.0,26.44,None,None,0.0,0,0.0,6726124004.08,5816800000.0
2017-12-12,'603010,万盛股份,0.0,0.0,0.0,0.0,26.44,None,None,0.0,0,0.0,6726124004.08,5816800000.0
2017-12-11,'603010,万盛股份,0.0,0.0,0.0,0.0,26.44,None,None,0.0,0,0.0,6726124004.08,5816800000.0
2017-12-08,'603010,万盛股份,0.0,0.0,0.0,0.0,26.44,None,None,0.0,0,0.0,6726124004.08,5816800000.0
2017-12-07,'603010,万盛股份,0.0,0.0,0.0,0.0,26.44,None,None,0.0,0,0.0,6726124004.08,5816800000.0
2017-12-06,'603010,万盛股份,0.0,0.0,0.0,0.0,26.44,None,None,0.0,0,0.0,6726124004.08,5816800000.0
2017-12-05,'603010,万盛股份,0.0,0.0,0.0,0.0,26.44,None,None,0.0,0,0.0,6726124004.08,5816800000.0
2017-12-04,'603010,万盛股份,0.0,0.0,0.0,0.0,26.44,None,None,0.0,0,0.0,6726124004.08,5816800000.0
2017-12-01,'603010,万盛股份,0.0,0.0,0.0,0.0,26.44,None,None,0.0,0,0.0,6726124004.08,5816800000.0
2017-11-30,'603010,万盛股份,0.0,0.0,0.0,0.0,26.44,None,None,0.0,0,0.0,6726124004.08,5816800000.0
2017-11-29,'603010,万盛股份,0.0,0.0,0.0,0.0,26.44,None,None,0.0,0,0.0,6726124004.08,5816800000.0
2017-11-28,'603010,万盛股份,0.0,0.0,0.0,0.0,26.44,None,None,0.0,0,0.0,6726124004.08,5816800000.0
2017-11-27,'603010,万盛股份,0.0,0.0,0.0,0.0,26.44,None,None,0.0,0,0.0,6726124004.08,5816800000.0
