日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600262,北方股份,19.81,20.18,19.77,20.02,20.02,-0.21,-1.049,0.5154,876136,17380472.0,3367700000.0,3367700000.0
2017-12-28,'600262,北方股份,20.02,20.08,19.2,19.2,19.35,0.67,3.4625,0.9352,1589880,31282862.0,3403400000.0,3403400000.0
2017-12-27,'600262,北方股份,19.35,19.66,19.25,19.66,19.66,-0.31,-1.5768,0.6005,1020910,19792099.0,3289500000.0,3289500000.0
2017-12-26,'600262,北方股份,19.66,19.76,19.4,19.4,19.56,0.1,0.5112,0.656,1115227,21861139.0,3342200000.0,3342200000.0
2017-12-25,'600262,北方股份,19.56,20.2,19.2,20.07,20.07,-0.51,-2.5411,0.9696,1648370,32482784.0,3325200000.0,3325200000.0
2017-12-22,'600262,北方股份,20.07,20.6,20.01,20.46,20.46,-0.39,-1.9062,0.6624,1126080,22749518.0,3411900000.0,3411900000.0
2017-12-21,'600262,北方股份,20.46,20.87,20.22,20.87,20.87,-0.41,-1.9645,0.7951,1351700,27691339.0,3478200000.0,3478200000.0
2017-12-20,'600262,北方股份,20.87,21.19,20.85,21.09,21.22,-0.35,-1.6494,0.5449,926400,19440965.0,3547900000.0,3547900000.0
2017-12-19,'600262,北方股份,21.22,21.3,20.81,20.95,20.95,0.27,1.2888,0.885,1504478,31668164.0,3607400000.0,3607400000.0
2017-12-18,'600262,北方股份,20.95,21.34,20.79,21.34,21.34,-0.39,-1.8276,0.9076,1542900,32274112.0,3561500000.0,3561500000.0
2017-12-15,'600262,北方股份,21.34,21.91,20.72,21.56,21.81,-0.47,-2.155,1.4929,2538002,53914896.0,3627800000.0,3627800000.0
2017-12-14,'600262,北方股份,21.81,22.64,21.71,22.43,22.64,-0.83,-3.6661,1.3439,2284700,50438975.0,3707700000.0,3707700000.0
2017-12-13,'600262,北方股份,22.64,22.8,22.44,22.53,22.53,0.11,0.4882,0.7336,1247100,28177010.0,3848800000.0,3848800000.0
2017-12-12,'600262,北方股份,22.53,22.85,22.28,22.49,22.49,0.04,0.1779,1.1616,1974800,44641137.0,3830100000.0,3830100000.0
