»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-12-12,'601100,∫„¡¢“∫—π,27.24,28.3,27.1,27.1,27.1,0.14,0.5166,0.997,6281030,174136918.0,17161200000.0,17161200000.0
2017-12-11,'601100,∫„¡¢“∫—π,27.1,27.15,25.92,25.92,26.3,0.8,3.0418,0.7726,4867557,130215181.0,17073000000.0,17073000000.0
2017-12-08,'601100,∫„¡¢“∫—π,26.3,27.48,26.21,26.41,26.94,-0.64,-2.3756,1.0701,6741460,179067914.0,16569000000.0,16569000000.0
2017-12-07,'601100,∫„¡¢“∫—π,26.94,27.78,26.71,27.33,27.31,-0.37,-1.3548,0.7998,5038738,136663286.0,16972200000.0,16972200000.0
2017-12-06,'601100,∫„¡¢“∫—π,27.31,27.71,25.82,26.2,26.29,1.02,3.8798,0.8579,5404726,145658615.0,17205300000.0,17205300000.0
2017-12-05,'601100,∫„¡¢“∫—π,26.29,27.98,25.75,27.77,28.02,-1.73,-6.1742,1.1142,7019632,187479074.0,16562700000.0,16562700000.0
2017-12-04,'601100,∫„¡¢“∫—π,28.02,28.65,27.01,27.47,27.47,0.55,2.0022,1.1725,7387017,205014136.0,17652600000.0,17652600000.0
2017-12-01,'601100,∫„¡¢“∫—π,27.47,27.63,24.6,24.7,25.12,2.35,9.3551,1.4276,8994103,243034780.0,17306100000.0,17306100000.0
2017-11-30,'601100,∫„¡¢“∫—π,25.12,26.57,24.5,25.99,25.9,-0.78,-3.0116,0.71,4473256,115303756.0,15825600000.0,15825600000.0
2017-11-29,'601100,∫„¡¢“∫—π,25.9,26.01,25.01,25.1,24.93,0.97,3.8909,0.7943,5004261,127822510.0,16317000000.0,16317000000.0
2017-11-28,'601100,∫„¡¢“∫—π,24.93,25.09,23.99,24.2,24.23,0.7,2.889,0.5998,3778462,92839884.0,15705900000.0,15705900000.0
2017-11-27,'601100,∫„¡¢“∫—π,24.23,25.29,23.6,24.6,24.93,-0.7,-2.8079,0.6903,4348800,106611378.0,15264900000.0,15264900000.0
2017-11-24,'601100,∫„¡¢“∫—π,24.93,25.97,24.31,24.62,25.0,-0.07,-0.28,0.9133,5754076,144982995.0,15705900000.0,15705900000.0
2017-11-23,'601100,∫„¡¢“∫—π,25.0,26.99,24.62,26.4,26.53,-1.53,-5.7671,0.8663,5457403,141235991.0,15750000000.0,15750000000.0
2017-11-22,'601100,∫„¡¢“∫—π,26.53,27.3,25.85,27.3,27.29,-0.76,-2.7849,0.9389,5915080,157298316.0,16713900000.0,16713900000.0
2017-11-21,'601100,∫„¡¢“∫—π,27.29,27.85,25.3,25.7,25.57,1.72,6.7266,1.4484,9124996,241153382.0,17192700000.0,17192700000.0
2017-11-20,'601100,∫„¡¢“∫—π,25.57,25.58,23.43,23.43,24.13,1.44,5.9677,1.0082,6351863,157435108.0,16109100000.0,16109100000.0
2017-11-17,'601100,∫„¡¢“∫—π,24.13,26.23,23.98,25.12,25.06,-0.93,-3.7111,0.7227,4552967,114175147.0,15201900000.0,15201900000.0
2017-11-16,'601100,∫„¡¢“∫—π,25.06,25.29,23.8,24.12,24.77,0.29,1.1708,0.7852,4946549,122866423.0,15787800000.0,15787800000.0
2017-11-15,'601100,∫„¡¢“∫—π,24.77,25.6,24.41,24.51,25.14,-0.37,-1.4718,0.965,6079410,151541231.0,15605100000.0,15605100000.0
2017-11-14,'601100,∫„¡¢“∫—π,25.14,26.59,24.7,25.07,25.05,0.09,0.3593,1.2736,8023431,205267169.0,15838200000.0,15838200000.0
2017-11-13,'601100,∫„¡¢“∫—π,25.05,25.46,24.74,25.35,25.46,-0.41,-1.6104,0.9071,5715006,143029395.0,15781500000.0,15781500000.0
2017-11-10,'601100,∫„¡¢“∫—π,25.46,25.57,24.58,25.11,25.18,0.28,1.112,1.3907,8761236,219949902.0,16039800000.0,16039800000.0
2017-11-09,'601100,∫„¡¢“∫—π,25.18,25.83,24.46,24.47,24.78,0.4,1.6142,1.2133,7643650,192893023.0,15863400000.0,15863400000.0
2017-11-08,'601100,∫„¡¢“∫—π,24.78,25.45,24.1,25.06,25.3,-0.52,-2.0553,1.3842,8720215,216325545.0,15611400000.0,15611400000.0
2017-11-07,'601100,∫„¡¢“∫—π,25.3,25.86,23.25,23.58,23.51,1.79,7.6138,1.6286,10260481,254547438.0,15939000000.0,15939000000.0
2017-11-06,'601100,∫„¡¢“∫—π,23.51,23.7,22.18,22.64,22.35,1.16,5.1902,1.3285,8369793,192560565.0,14811300000.0,14811300000.0
2017-11-03,'601100,∫„¡¢“∫—π,22.35,23.1,21.75,22.13,22.09,0.26,1.177,1.2257,7721851,174331231.0,14080500000.0,14080500000.0
2017-11-02,'601100,∫„¡¢“∫—π,22.09,23.05,22.02,23.05,22.67,-0.58,-2.5584,1.3592,8562920,192462818.0,13916700000.0,13916700000.0
2017-11-01,'601100,∫„¡¢“∫—π,22.67,23.61,22.0,22.0,21.46,1.21,5.6384,2.2876,14411695,332487407.0,14282100000.0,14282100000.0
2017-10-31,'601100,∫„¡¢“∫—π,21.46,21.46,20.2,20.2,19.51,1.95,9.9949,1.029,6482696,138117076.0,13519800000.0,13519800000.0
2017-10-30,'601100,∫„¡¢“∫—π,19.51,20.07,19.43,20.01,20.08,-0.57,-2.8386,0.3891,2451222,48211813.0,12291300000.0,12291300000.0
2017-10-27,'601100,∫„¡¢“∫—π,20.08,20.11,19.5,19.68,19.64,0.44,2.2403,0.7056,4445191,88378865.0,12650400000.0,12650400000.0
2017-10-26,'601100,∫„¡¢“∫—π,19.64,19.91,19.02,19.25,19.27,0.37,1.9201,0.65,4094822,80141187.0,12373200000.0,12373200000.0
2017-10-25,'601100,∫„¡¢“∫—π,19.27,19.44,18.6,18.6,18.57,0.7,3.7695,0.7868,4956788,94660730.0,12140100000.0,12140100000.0
2017-10-24,'601100,∫„¡¢“∫—π,18.57,18.73,18.4,18.65,18.65,-0.08,-0.429,0.3002,1891229,35094377.0,11699100000.0,11699100000.0
2017-10-23,'601100,∫„¡¢“∫—π,18.65,18.69,17.68,17.68,17.88,0.77,4.3065,0.4956,3122271,57563300.0,11749500000.0,11749500000.0
2017-10-20,'601100,∫„¡¢“∫—π,17.88,17.97,17.5,17.8,17.85,0.03,0.1681,0.1679,1057813,18832835.0,11264400000.0,11264400000.0
2017-10-19,'601100,∫„¡¢“∫—π,17.85,18.43,17.75,18.35,18.3,-0.45,-2.459,0.222,1398750,25366070.0,11245500000.0,11245500000.0
2017-10-18,'601100,∫„¡¢“∫—π,18.3,18.46,18.1,18.28,18.15,0.15,0.8264,0.3163,1992429,36496629.0,11529000000.0,11529000000.0
2017-10-17,'601100,∫„¡¢“∫—π,18.15,18.35,17.91,18.01,18.08,0.07,0.3872,0.3808,2398825,43669670.0,11434500000.0,11434500000.0
2017-10-16,'601100,∫„¡¢“∫—π,18.08,18.6,17.9,18.33,18.43,-0.35,-1.8991,0.4395,2768925,50068991.0,11390400000.0,11390400000.0
2017-10-13,'601100,∫„¡¢“∫—π,18.43,18.5,17.8,17.85,17.92,0.51,2.846,0.824,5191083,94640329.0,11610900000.0,11610900000.0
2017-10-12,'601100,∫„¡¢“∫—π,17.92,18.26,17.8,18.19,18.2,-0.28,-1.5385,0.1836,1156400,20729209.0,11289600000.0,11289600000.0
2017-10-11,'601100,∫„¡¢“∫—π,18.2,18.27,17.92,18.08,18.0,0.2,1.1111,0.2343,1476329,26721690.0,11466000000.0,11466000000.0
2017-10-10,'601100,∫„¡¢“∫—π,18.0,18.19,17.88,17.99,17.99,0.01,0.0556,0.25,1574829,28423746.0,11340000000.0,11340000000.0
2017-10-09,'601100,∫„¡¢“∫—π,17.99,18.35,17.98,18.29,18.19,-0.2,-1.0995,0.2067,1302349,23536298.0,11333700000.0,11333700000.0
2017-09-29,'601100,∫„¡¢“∫—π,18.19,18.3,17.5,17.5,17.67,0.52,2.9428,0.2167,1365444,24634647.0,11459700000.0,11459700000.0
2017-09-28,'601100,∫„¡¢“∫—π,17.67,18.08,17.66,17.77,17.86,-0.19,-1.0638,0.1674,1054832,18872576.0,11132100000.0,11132100000.0
2017-09-27,'601100,∫„¡¢“∫—π,17.86,18.09,17.72,18.02,18.01,-0.15,-0.8329,0.1838,1157676,20750162.0,11251800000.0,11251800000.0
2017-09-26,'601100,∫„¡¢“∫—π,18.01,18.11,17.31,17.58,17.68,0.33,1.8665,0.2495,1571949,27956620.0,11346300000.0,11346300000.0
2017-09-25,'601100,∫„¡¢“∫—π,17.68,17.95,17.18,17.54,17.69,-0.01,-0.0565,0.3207,2020127,35320722.0,11138400000.0,11138400000.0
2017-09-22,'601100,∫„¡¢“∫—π,17.69,18.09,17.56,17.94,17.91,-0.22,-1.2284,0.2545,1603646,28498079.0,11144700000.0,11144700000.0
2017-09-21,'601100,∫„¡¢“∫—π,17.91,18.43,17.9,18.31,18.43,-0.52,-2.8215,0.2726,1717200,31206292.0,11283300000.0,11283300000.0
2017-09-20,'601100,∫„¡¢“∫—π,18.43,18.73,18.17,18.62,18.71,-0.28,-1.4965,0.3927,2474249,45408283.0,11610900000.0,11610900000.0
2017-09-19,'601100,∫„¡¢“∫—π,18.71,19.24,18.67,19.24,19.18,-0.47,-2.4505,0.2983,1879544,35439991.0,11787300000.0,11787300000.0
2017-09-18,'601100,∫„¡¢“∫—π,19.18,19.2,18.3,18.5,18.37,0.81,4.4094,0.3572,2250374,42445797.0,12083400000.0,12083400000.0
2017-09-15,'601100,∫„¡¢“∫—π,18.37,18.61,18.26,18.46,18.55,-0.18,-0.9704,0.1899,1196382,22003525.0,11573100000.0,11573100000.0
2017-09-14,'601100,∫„¡¢“∫—π,18.55,18.85,18.43,18.69,18.75,-0.2,-1.0667,0.311,1959134,36428896.0,11686500000.0,11686500000.0
2017-09-13,'601100,∫„¡¢“∫—π,18.75,18.96,18.6,18.79,18.79,-0.04,-0.2129,0.2622,1651717,30944162.0,11812500000.0,11812500000.0
2017-09-12,'601100,∫„¡¢“∫—π,18.79,19.47,18.65,19.13,19.13,-0.34,-1.7773,0.3914,2465552,46774145.0,11837700000.0,11837700000.0
2017-09-11,'601100,∫„¡¢“∫—π,19.13,19.2,18.79,18.79,18.85,0.28,1.4854,0.2455,1546472,29541033.0,12051900000.0,12051900000.0
2017-09-08,'601100,∫„¡¢“∫—π,18.85,19.41,18.59,19.41,19.28,-0.43,-2.2303,0.4153,2616213,49589701.0,11875500000.0,11875500000.0
2017-09-07,'601100,∫„¡¢“∫—π,19.28,19.52,18.93,18.93,19.03,0.25,1.3137,0.2897,1825114,35138726.0,12146400000.0,12146400000.0
2017-09-06,'601100,∫„¡¢“∫—π,19.03,19.48,18.85,19.45,19.35,-0.32,-1.6537,0.3376,2127059,40525653.0,11988900000.0,11988900000.0
2017-09-05,'601100,∫„¡¢“∫—π,19.35,19.49,19.0,19.3,19.47,-0.12,-0.6163,0.2937,1850607,35621544.0,12190500000.0,12190500000.0
2017-09-04,'601100,∫„¡¢“∫—π,19.47,20.18,19.29,20.18,19.95,-0.48,-2.406,0.4201,2646581,51930155.0,12266100000.0,12266100000.0
2017-09-01,'601100,∫„¡¢“∫—π,19.95,20.12,19.49,19.58,19.45,0.5,2.5707,0.5149,3243929,64361130.0,12568500000.0,12568500000.0
2017-08-31,'601100,∫„¡¢“∫—π,19.45,19.75,19.22,19.33,19.42,0.03,0.1545,0.3246,2045103,39786828.0,12253500000.0,12253500000.0
2017-08-30,'601100,∫„¡¢“∫—π,19.42,19.45,18.99,19.05,19.08,0.34,1.782,0.3831,2413470,46517101.0,12234600000.0,12234600000.0
2017-08-29,'601100,∫„¡¢“∫—π,19.08,19.32,19.05,19.32,19.26,-0.18,-0.9346,0.2947,1856537,35500478.0,12020400000.0,12020400000.0
2017-08-28,'601100,∫„¡¢“∫—π,19.26,19.49,18.77,19.01,18.93,0.33,1.7433,0.3686,2321958,44450330.0,12133800000.0,12133800000.0
2017-08-25,'601100,∫„¡¢“∫—π,18.93,19.36,18.82,18.82,18.82,0.11,0.5845,0.3692,2325684,44503184.0,11925900000.0,11925900000.0
2017-08-24,'601100,∫„¡¢“∫—π,18.82,18.98,18.48,18.48,18.48,0.34,1.8398,0.2694,1697175,31918215.0,11856600000.0,11856600000.0
2017-08-23,'601100,∫„¡¢“∫—π,18.48,19.11,18.41,19.11,18.9,-0.42,-2.2222,0.2215,1395538,26062199.0,11642400000.0,11642400000.0
2017-08-22,'601100,∫„¡¢“∫—π,18.9,19.09,18.66,18.77,18.85,0.05,0.2653,0.238,1499254,28333327.0,11907000000.0,11907000000.0
2017-08-21,'601100,∫„¡¢“∫—π,18.85,18.95,18.31,18.43,18.49,0.36,1.947,0.3253,2049113,38420391.0,11875500000.0,11875500000.0
2017-08-18,'601100,∫„¡¢“∫—π,18.49,19.16,18.41,19.16,19.17,-0.68,-3.5472,0.5744,3618455,67409502.0,11648700000.0,11648700000.0
2017-08-17,'601100,∫„¡¢“∫—π,19.17,19.23,18.81,19.1,19.1,0.07,0.3665,0.4643,2924869,55767919.0,12077100000.0,12077100000.0
2017-08-16,'601100,∫„¡¢“∫—π,19.1,19.88,18.89,19.7,19.69,-0.59,-2.9964,0.4444,2799443,54133643.0,12033000000.0,12033000000.0
2017-08-15,'601100,∫„¡¢“∫—π,19.69,19.75,19.2,19.3,18.89,0.8,4.235,0.532,3351396,65418162.0,12404700000.0,12404700000.0
2017-08-14,'601100,∫„¡¢“∫—π,18.89,19.18,18.52,18.52,18.86,0.03,0.1591,0.2357,1484833,28083172.0,11900700000.0,11900700000.0
2017-08-11,'601100,∫„¡¢“∫—π,18.86,19.45,18.4,19.35,19.35,-0.49,-2.5323,0.3879,2444000,46269032.0,11881800000.0,11881800000.0
2017-08-10,'601100,∫„¡¢“∫—π,19.35,19.82,19.2,19.3,19.32,0.03,0.1553,0.3025,1905706,37113425.0,12190500000.0,12190500000.0
2017-08-09,'601100,∫„¡¢“∫—π,19.32,19.53,19.15,19.15,19.35,-0.03,-0.155,0.2235,1407910,27300375.0,12171600000.0,12171600000.0
2017-08-08,'601100,∫„¡¢“∫—π,19.35,19.38,18.8,18.91,18.91,0.44,2.3268,0.3191,2010050,38467748.0,12190500000.0,12190500000.0
2017-08-07,'601100,∫„¡¢“∫—π,18.91,18.95,18.21,18.35,18.49,0.42,2.2715,0.3356,2114007,39633144.0,11913300000.0,11913300000.0
2017-08-04,'601100,∫„¡¢“∫—π,18.49,19.45,18.49,19.45,19.25,-0.76,-3.9481,0.5259,3313329,62541169.0,11648700000.0,11648700000.0
2017-08-03,'601100,∫„¡¢“∫—π,19.25,19.66,19.0,19.11,19.22,0.03,0.1561,0.3894,2453368,47620044.0,12127500000.0,12127500000.0
2017-08-02,'601100,∫„¡¢“∫—π,19.22,19.72,19.03,19.59,19.57,-0.35,-1.7885,0.7063,4449508,85390794.0,12108600000.0,12108600000.0
2017-08-01,'601100,∫„¡¢“∫—π,19.57,20.1,19.52,19.98,19.93,-0.36,-1.8063,0.3945,2485045,49207689.0,12329100000.0,12329100000.0
2017-07-31,'601100,∫„¡¢“∫—π,19.93,19.98,19.22,19.22,19.43,0.5,2.5733,0.5415,3411710,67091076.0,12555900000.0,12555900000.0
2017-07-28,'601100,∫„¡¢“∫—π,19.43,19.72,18.91,19.38,19.43,0.0,0.0,0.633,3988204,76735859.0,12240900000.0,12240900000.0
2017-07-27,'601100,∫„¡¢“∫—π,19.43,19.96,19.11,19.8,19.84,-0.41,-2.0665,0.6395,4028827,78102878.0,12240900000.0,12240900000.0
2017-07-26,'601100,∫„¡¢“∫—π,19.84,20.42,19.65,19.81,19.91,-0.07,-0.3516,0.6777,4269471,85416282.0,12499200000.0,12499200000.0
2017-07-25,'601100,∫„¡¢“∫—π,19.91,20.49,19.62,20.12,20.5,-0.59,-2.878,0.6969,4390673,87542633.0,12543300000.0,12543300000.0
2017-07-24,'601100,∫„¡¢“∫—π,20.5,20.55,19.33,19.48,19.31,1.19,6.1626,1.6237,10229461,205777527.0,12915000000.0,12915000000.0
2017-07-21,'601100,∫„¡¢“∫—π,19.31,19.48,17.93,18.43,18.43,0.88,4.7748,0.9208,5801195,107877232.0,12165300000.0,12165300000.0
2017-07-20,'601100,∫„¡¢“∫—π,18.43,18.99,18.22,18.95,18.78,-0.35,-1.8637,0.5678,3577284,66794558.0,11610900000.0,11610900000.0
2017-07-19,'601100,∫„¡¢“∫—π,18.78,19.09,17.69,17.7,17.83,0.95,5.3281,0.7194,4531914,83780140.0,11831400000.0,11831400000.0
2017-07-18,'601100,∫„¡¢“∫—π,17.83,18.14,17.44,17.93,17.93,-0.1,-0.5577,0.4767,3003243,52989895.0,11232900000.0,11232900000.0
2017-07-17,'601100,∫„¡¢“∫—π,17.93,18.85,17.05,18.8,18.79,-0.86,-4.5769,0.6436,4054881,72987276.0,11295900000.0,11295900000.0
2017-07-14,'601100,∫„¡¢“∫—π,18.79,19.24,18.5,18.71,18.97,-0.18,-0.9489,0.6038,3804031,71559743.0,11837700000.0,11837700000.0
2017-07-13,'601100,∫„¡¢“∫—π,18.97,19.19,17.92,18.11,18.13,0.84,4.6332,0.8488,5347223,100181383.0,11951100000.0,11951100000.0
2017-07-12,'601100,∫„¡¢“∫—π,18.13,18.5,17.73,18.18,18.37,-0.24,-1.3065,0.6073,3825738,68504081.0,11421900000.0,11421900000.0
2017-07-11,'601100,∫„¡¢“∫—π,18.37,19.29,18.22,18.65,18.9,-0.53,-2.8042,0.8247,5195570,97418355.0,11573100000.0,11573100000.0
2017-07-10,'601100,∫„¡¢“∫—π,18.9,18.99,17.68,17.78,17.88,1.02,5.7047,1.1783,7423033,137292026.0,11907000000.0,11907000000.0
2017-07-07,'601100,∫„¡¢“∫—π,17.88,18.07,17.65,18.05,17.98,-0.1,-0.5562,0.5969,3760551,67178716.0,11264400000.0,11264400000.0
2017-07-06,'601100,∫„¡¢“∫—π,17.98,18.14,16.64,16.64,16.64,1.34,8.0529,0.9945,6265251,109849032.0,11327400000.0,11327400000.0
2017-07-05,'601100,∫„¡¢“∫—π,16.64,16.7,16.41,16.61,16.61,0.03,0.1806,0.2778,1749840,28950527.0,10483200000.0,10483200000.0
2017-07-04,'601100,∫„¡¢“∫—π,16.61,16.77,16.52,16.75,16.75,-0.14,-0.8358,0.2051,1292268,21492744.0,10464300000.0,10464300000.0
2017-07-03,'601100,∫„¡¢“∫—π,16.75,16.8,16.27,16.3,16.29,0.46,2.8238,0.4334,2730295,45356360.0,10552500000.0,10552500000.0
2017-06-30,'601100,∫„¡¢“∫—π,16.29,16.38,16.11,16.23,16.25,0.04,0.2462,0.1118,704429,11454227.0,10262700000.0,10262700000.0
2017-06-29,'601100,∫„¡¢“∫—π,16.25,16.53,16.16,16.16,16.23,0.02,0.1232,0.1675,1055276,17265754.0,10237500000.0,10237500000.0
2017-06-28,'601100,∫„¡¢“∫—π,16.23,16.38,16.14,16.38,16.35,-0.12,-0.7339,0.1866,1175653,19118533.0,10224900000.0,10224900000.0
2017-06-27,'601100,∫„¡¢“∫—π,16.35,16.7,16.29,16.43,16.49,-0.14,-0.849,0.226,1423808,23437125.0,10300500000.0,10300500000.0
2017-06-26,'601100,∫„¡¢“∫—π,16.49,16.52,16.11,16.25,16.23,0.26,1.602,0.3699,2330405,38287140.0,10388700000.0,10388700000.0
2017-06-23,'601100,∫„¡¢“∫—π,16.23,16.24,15.75,16.06,15.91,0.32,2.0113,0.2729,1719143,27600383.0,10224900000.0,10224900000.0
2017-06-22,'601100,∫„¡¢“∫—π,15.91,16.6,15.83,16.34,16.2,-0.29,-1.7901,0.487,3068219,49918160.0,10023300000.0,10023300000.0
2017-06-21,'601100,∫„¡¢“∫—π,16.2,16.42,16.15,16.33,16.24,-0.04,-0.2463,0.2288,1441701,23397005.0,10206000000.0,10206000000.0
2017-06-20,'601100,∫„¡¢“∫—π,16.24,16.45,16.15,16.27,16.28,-0.04,-0.2457,0.2822,1777651,28941381.0,10231200000.0,10231200000.0
2017-06-19,'601100,∫„¡¢“∫—π,16.28,16.34,15.7,15.8,15.95,0.33,2.069,0.4107,2587124,41955400.0,10256400000.0,10256400000.0
2017-06-16,'601100,∫„¡¢“∫—π,15.95,16.22,15.9,16.12,16.11,-0.16,-0.9932,0.2289,1442185,23075619.0,10048500000.0,10048500000.0
2017-06-15,'601100,∫„¡¢“∫—π,16.11,16.2,15.73,15.73,15.79,0.32,2.0266,0.3788,2386159,38253744.0,10149300000.0,10149300000.0
2017-06-14,'601100,∫„¡¢“∫—π,15.79,15.85,15.4,15.45,15.45,0.34,2.2006,0.3228,2033495,31958294.0,9947700000.0,9947700000.0
2017-06-13,'601100,∫„¡¢“∫—π,15.45,15.8,15.35,15.42,15.44,0.01,0.0648,0.3314,2087898,32593542.0,9733500000.0,9733500000.0
2017-06-12,'601100,∫„¡¢“∫—π,15.44,15.7,15.37,15.62,15.57,-0.13,-0.8349,0.2757,1737021,27039378.0,9727200000.0,9727200000.0
2017-06-09,'601100,∫„¡¢“∫—π,15.57,15.61,15.27,15.39,15.4,0.17,1.1039,0.2593,1633278,25206114.0,9809100000.0,9809100000.0
2017-06-08,'601100,∫„¡¢“∫—π,15.4,15.43,15.2,15.3,15.3,0.1,0.6536,0.1996,1257310,19282814.0,9702000000.0,9702000000.0
2017-06-07,'601100,XD∫„¡¢“∫,15.3,15.39,15.0,15.2,15.11,0.19,1.2574,0.2634,1659185,25249052.0,9639000000.0,9639000000.0
2017-06-06,'601100,∫„¡¢“∫—π,15.18,15.3,15.01,15.24,15.16,0.02,0.1319,0.1689,1064185,16138878.0,9563400000.0,9563400000.0
2017-06-05,'601100,∫„¡¢“∫—π,15.16,15.2,14.75,14.93,14.92,0.24,1.6086,0.1643,1035251,15510472.0,9550800000.0,9550800000.0
2017-06-02,'601100,∫„¡¢“∫—π,14.92,14.97,14.51,14.71,14.69,0.23,1.5657,0.2022,1273724,18694405.0,9399600000.0,9399600000.0
2017-06-01,'601100,∫„¡¢“∫—π,14.69,15.25,14.5,15.25,15.17,-0.48,-3.1641,0.223,1404648,20982310.0,9254700000.0,9254700000.0
2017-05-31,'601100,∫„¡¢“∫—π,15.17,15.65,15.15,15.42,15.27,-0.1,-0.6549,0.1992,1255031,19313615.0,9557100000.0,9557100000.0
2017-05-26,'601100,∫„¡¢“∫—π,15.27,15.55,14.78,15.0,15.0,0.27,1.8,0.2751,1733428,26262187.0,9620100000.0,9620100000.0
2017-05-25,'601100,∫„¡¢“∫—π,15.0,15.05,14.74,14.98,14.98,0.02,0.1335,0.2137,1346491,20098893.0,9450000000.0,9450000000.0
2017-05-24,'601100,∫„¡¢“∫—π,14.98,15.0,14.55,14.85,14.8,0.18,1.2162,0.2468,1555005,23077073.0,9437400000.0,9437400000.0
2017-05-23,'601100,∫„¡¢“∫—π,14.8,15.33,14.6,15.17,15.16,-0.36,-2.3747,0.24,1512132,22573680.0,9324000000.0,9324000000.0
2017-05-22,'601100,∫„¡¢“∫—π,15.16,15.59,15.15,15.45,15.48,-0.32,-2.0672,0.2436,1534541,23558887.0,9550800000.0,9550800000.0
2017-05-19,'601100,∫„¡¢“∫—π,15.48,15.68,15.41,15.49,15.49,-0.01,-0.0646,0.2461,1550613,24048671.0,9752400000.0,9752400000.0
2017-05-18,'601100,∫„¡¢“∫—π,15.49,15.93,15.45,15.6,15.6,-0.11,-0.7051,0.3168,1995688,31351272.0,9758700000.0,9758700000.0
2017-05-17,'601100,∫„¡¢“∫—π,15.6,15.88,15.4,15.4,15.5,0.1,0.6452,0.3017,1900731,29791613.0,9828000000.0,9828000000.0
2017-05-16,'601100,∫„¡¢“∫—π,15.5,15.52,14.87,15.1,15.01,0.49,3.2645,0.4684,2950945,45119823.0,9765000000.0,9765000000.0
2017-05-15,'601100,∫„¡¢“∫—π,15.01,15.13,14.78,15.0,14.89,0.12,0.8059,0.2274,1432785,21508932.0,9456300000.0,9456300000.0
2017-05-12,'601100,∫„¡¢“∫—π,14.89,15.08,14.6,14.64,14.89,0.0,0.0,0.2084,1312978,19549209.0,9380700000.0,9380700000.0
2017-05-11,'601100,∫„¡¢“∫—π,14.89,15.0,14.31,14.9,14.77,0.12,0.8125,0.2729,1719519,25236491.0,9380700000.0,9380700000.0
2017-05-10,'601100,∫„¡¢“∫—π,14.77,15.4,14.65,14.79,14.63,0.14,0.9569,0.2076,1307827,19635240.0,9305100000.0,9305100000.0
2017-05-09,'601100,∫„¡¢“∫—π,14.63,15.09,14.6,14.89,14.89,-0.26,-1.7461,0.2344,1476632,21710524.0,9216900000.0,9216900000.0
2017-05-08,'601100,∫„¡¢“∫—π,14.89,15.7,14.76,15.44,15.64,-0.75,-4.7954,0.3429,2160307,32804807.0,9380700000.0,9380700000.0
2017-05-05,'601100,∫„¡¢“∫—π,15.64,15.99,15.25,15.25,15.59,0.05,0.3207,0.3339,2103821,32829083.0,9853200000.0,9853200000.0
2017-05-04,'601100,∫„¡¢“∫—π,15.59,16.22,15.5,15.84,15.86,-0.27,-1.7024,0.4321,2722030,43068893.0,9821700000.0,9821700000.0
