日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600212,江泉实业,9.4,9.53,9.35,9.42,9.43,-0.03,-0.3181,0.4976,2546373,23997290.0,4809953802.2,4809953802.2
2017-12-28,'600212,江泉实业,9.43,9.56,9.41,9.51,9.57,-0.14,-1.4629,0.5625,2878232,27302537.0,4825304718.59,4825304718.59
2017-12-27,'600212,江泉实业,9.57,9.63,9.32,9.6,9.6,-0.03,-0.3125,0.9028,4619497,43774811.0,4896942328.41,4896942328.41
2017-12-26,'600212,江泉实业,9.6,9.65,9.48,9.58,9.65,-0.05,-0.5181,0.7209,3688875,35198247.0,4912293244.8,4912293244.8
2017-12-25,'600212,江泉实业,9.65,9.75,9.36,9.62,9.64,0.01,0.1037,0.5983,3061525,29457204.0,4937878105.45,4937878105.45
2017-12-22,'600212,江泉实业,9.64,9.71,9.6,9.66,9.66,-0.02,-0.207,0.3515,1798701,17337394.0,4932761133.32,4932761133.32
2017-12-21,'600212,江泉实业,9.66,9.77,9.63,9.71,9.71,-0.05,-0.5149,0.3013,1541911,14964002.0,4942995077.58,4942995077.58
2017-12-20,'600212,江泉实业,9.71,9.85,9.45,9.84,9.83,-0.12,-1.2208,0.7735,3957903,38255758.0,4968579938.23,4968579938.23
2017-12-19,'600212,江泉实业,9.83,9.87,9.61,9.7,9.76,0.07,0.7172,0.5479,2803601,27524109.0,5029983603.79,5029983603.79
2017-12-18,'600212,江泉实业,9.76,9.84,9.71,9.8,9.82,-0.06,-0.611,0.3546,1814500,17739223.0,4994164798.88,4994164798.88
2017-12-15,'600212,江泉实业,9.82,9.83,9.5,9.65,9.72,0.1,1.0288,0.778,3980777,38485850.0,5024866631.66,5024866631.66
2017-12-14,'600212,江泉实业,9.72,9.86,9.68,9.75,9.82,-0.1,-1.0183,0.5994,3066984,29844673.0,4973696910.36,4973696910.36
2017-12-13,'600212,江泉实业,9.82,9.91,9.72,9.72,9.79,0.03,0.3064,0.4372,2237109,22013361.0,5024866631.66,5024866631.66
2017-12-12,'600212,江泉实业,9.79,9.88,9.72,9.72,9.79,0.0,0.0,0.6602,3378001,33202994.0,5009515715.27,5009515715.27
2017-12-11,'600212,江泉实业,9.79,9.87,9.65,9.71,9.68,0.11,1.1364,0.8923,4565998,44696448.0,5009515715.27,5009515715.27
2017-12-08,'600212,江泉实业,9.68,9.75,9.55,9.55,9.66,0.02,0.207,0.5406,2766356,26765373.0,4953229021.84,4953229021.84
2017-12-07,'600212,江泉实业,9.66,9.97,9.62,9.8,9.54,0.12,1.2579,1.5673,8019617,78673166.0,4942995077.58,4942995077.58
2017-12-06,'600212,江泉实业,9.54,9.61,9.1,9.57,9.64,-0.1,-1.0373,0.5698,2915701,27527500.0,4881591412.02,4881591412.02
2017-12-05,'600212,江泉实业,9.64,9.78,9.42,9.62,9.61,0.03,0.3122,0.8402,4299201,41307598.0,4932761133.32,4932761133.32
2017-12-04,'600212,江泉实业,9.61,9.66,9.41,9.56,9.6,0.01,0.1042,0.6001,3070806,29304812.0,4917410216.93,4917410216.93
2017-12-01,'600212,江泉实业,9.6,9.64,9.42,9.55,9.48,0.12,1.2658,0.7274,3722301,35498066.0,4912293244.8,4912293244.8
2017-11-30,'600212,江泉实业,9.48,9.64,9.36,9.38,9.39,0.09,0.9585,0.6368,3258401,30986488.0,4850889579.24,4850889579.24
2017-11-29,'600212,江泉实业,9.39,9.62,9.37,9.61,9.59,-0.2,-2.0855,0.7385,3778973,35710313.0,4804836830.07,4804836830.07
2017-11-28,'600212,江泉实业,9.59,9.67,9.49,9.49,9.55,0.04,0.4188,0.314,1606501,15381819.0,4907176272.67,4907176272.67
2017-11-27,'600212,江泉实业,9.55,9.84,9.48,9.68,9.7,-0.15,-1.5464,0.5641,2886502,27630681.0,4886708384.15,4886708384.15
2017-11-24,'600212,江泉实业,9.7,9.83,9.6,9.6,9.59,0.11,1.147,0.499,2553172,24765656.0,4963462966.1,4963462966.1
2017-11-23,'600212,江泉实业,9.59,10.12,9.57,10.12,10.03,-0.44,-4.3868,0.5675,2903810,28652440.0,4907176272.67,4907176272.67
2017-11-22,'600212,江泉实业,10.03,10.08,9.84,9.96,9.95,0.08,0.804,0.6728,3442752,34318871.0,5132323046.39,5132323046.39
2017-11-21,'600212,江泉实业,9.95,10.21,9.91,10.08,10.18,-0.23,-2.2593,0.6074,3108202,31259423.0,5091387269.35,5091387269.35
2017-11-20,'600212,江泉实业,10.18,10.25,9.52,10.1,10.1,0.08,0.7921,1.4118,7224150,71795660.0,5209077628.34,5209077628.34
2017-11-17,'600212,江泉实业,10.1,10.75,9.98,10.58,10.58,-0.48,-4.5369,1.3316,6813935,70943686.0,5168141851.3,5168141851.3
2017-11-16,'600212,江泉实业,10.58,10.71,9.98,10.07,10.06,0.52,5.169,2.2005,11259859,116904842.0,5413756513.54,5413756513.54
2017-11-15,'600212,江泉实业,10.06,10.37,9.94,10.07,10.12,-0.06,-0.5929,1.0936,5595718,56578712.0,5147673962.78,5147673962.78
2017-11-14,'600212,江泉实业,10.12,10.35,9.52,9.62,9.65,0.47,4.8705,2.1953,11233380,111946186.0,5178375795.56,5178375795.56
2017-11-13,'600212,江泉实业,9.65,9.93,9.39,9.82,9.77,-0.12,-1.2282,1.523,7792967,74492398.0,4937878105.45,4937878105.45
2017-11-10,'600212,江泉实业,9.77,10.05,9.76,10.05,10.07,-0.3,-2.9791,1.0662,5455600,53843352.0,4999281771.01,4999281771.01
2017-11-09,'600212,江泉实业,10.07,10.25,10.02,10.17,10.16,-0.09,-0.8858,0.6628,3391471,34215743.0,5152790934.91,5152790934.91
2017-11-08,'600212,江泉实业,10.16,10.44,9.82,9.88,9.98,0.18,1.8036,1.9117,9782000,100019651.0,5198843684.08,5198843684.08
2017-11-07,'600212,江泉实业,9.98,10.05,9.43,9.81,9.95,0.03,0.3015,1.9099,9773018,95919293.0,5106738185.74,5106738185.74
2017-11-06,'600212,江泉实业,9.95,11.0,9.78,10.82,10.87,-0.92,-8.4637,3.0281,15494939,155510807.0,5091387269.35,5091387269.35
2017-11-03,'600212,江泉实业,10.87,11.53,10.77,11.52,11.48,-0.61,-5.3136,1.5293,7825639,87240032.0,5562148705.31,5562148705.31
2017-11-02,'600212,江泉实业,11.48,11.74,11.35,11.35,11.34,0.14,1.2346,2.5421,13007914,150447686.0,5874284005.24,5874284005.24
2017-11-01,'600212,江泉实业,11.34,11.66,11.32,11.53,11.47,-0.13,-1.1334,1.599,8181878,94166157.0,5802646395.42,5802646395.42
2017-10-31,'600212,江泉实业,11.47,11.8,11.44,11.69,11.59,-0.12,-1.0354,2.214,11328909,131298256.0,5869167033.11,5869167033.11
2017-10-30,'600212,江泉实业,11.59,11.67,11.2,11.5,11.55,0.04,0.3463,2.0224,10348811,118858684.0,5930570698.67,5930570698.67
2017-10-27,'600212,江泉实业,11.55,11.62,10.8,10.8,10.83,0.72,6.6482,2.9281,14983232,168793204.0,5910102810.15,5910102810.15
2017-10-26,'600212,江泉实业,10.83,10.88,10.65,10.88,10.88,-0.05,-0.4596,0.9388,4803803,51514978.0,5541680816.79,5541680816.79
2017-10-25,'600212,江泉实业,10.88,10.89,10.68,10.68,10.68,0.2,1.8727,1.1698,5986030,64879212.0,5567265677.44,5567265677.44
2017-10-24,'600212,江泉实业,10.68,10.98,10.58,10.9,10.9,-0.22,-2.0183,1.0258,5249121,56079007.0,5464926234.84,5464926234.84
2017-10-23,'600212,江泉实业,10.9,11.13,10.85,10.95,11.01,-0.11,-0.9991,0.9715,4971264,54354105.0,5577499621.7,5577499621.7
2017-10-20,'600212,江泉实业,11.01,11.07,10.68,10.97,10.65,0.36,3.3803,1.3516,6916075,75362652.0,5633786315.13,5633786315.13
2017-10-19,'600212,江泉实业,10.65,11.0,10.45,10.84,10.96,-0.31,-2.8285,1.2909,6605675,70788433.0,5449575318.45,5449575318.45
2017-10-18,'600212,江泉实业,10.96,11.12,10.88,10.88,10.91,0.05,0.4583,0.6515,3333928,36722994.0,5608201454.48,5608201454.48
2017-10-17,'600212,江泉实业,10.91,10.99,10.82,10.82,10.91,0.0,0.0,0.4907,2510703,27404273.0,5582616593.83,5582616593.83
2017-10-16,'600212,江泉实业,10.91,11.04,10.81,10.83,10.95,-0.04,-0.3653,1.062,5434201,59376967.0,5582616593.83,5582616593.83
2017-10-13,'600212,江泉实业,10.95,11.15,10.86,11.09,10.99,-0.04,-0.364,1.2426,6358516,70043734.0,5603084482.35,5603084482.35
2017-10-12,'600212,江泉实业,10.99,11.43,10.88,11.37,11.43,-0.44,-3.8495,2.3956,12258256,135248920.0,5623552370.87,5623552370.87
2017-10-11,'600212,江泉实业,11.43,11.69,11.36,11.57,11.58,-0.15,-1.2953,1.2867,6583825,75496242.0,5848699144.59,5848699144.59
2017-10-10,'600212,江泉实业,11.58,11.67,11.24,11.25,11.29,0.29,2.5686,2.3784,12170403,140727053.0,5925453726.54,5925453726.54
2017-10-09,'600212,江泉实业,11.29,11.62,11.28,11.57,11.44,-0.15,-1.3112,1.2062,6172080,70270936.0,5777061534.77,5777061534.77
2017-09-29,'600212,江泉实业,11.44,11.73,11.25,11.4,11.44,0.0,0.0,1.4862,7605063,86934709.0,5853816116.72,5853816116.72
2017-09-28,'600212,江泉实业,11.44,11.92,11.35,11.8,11.92,-0.48,-4.0268,1.8789,9614470,111391154.0,5853816116.72,5853816116.72
2017-09-27,'600212,江泉实业,11.92,12.28,11.85,11.85,11.88,0.04,0.3367,2.3896,12227663,147522357.0,6099430778.96,6099430778.96
2017-09-26,'600212,江泉实业,11.88,11.94,11.3,11.39,11.42,0.46,4.028,2.4828,12704512,149275160.0,6078962890.44,6078962890.44
2017-09-25,'600212,江泉实业,11.42,11.66,10.74,11.28,11.29,0.13,1.1515,2.5666,13133201,148862186.0,5843582172.46,5843582172.46
2017-09-22,'600212,江泉实业,11.29,11.54,11.15,11.36,11.45,-0.16,-1.3974,2.3834,12195900,138160101.0,5777061534.77,5777061534.77
2017-09-21,'600212,江泉实业,11.45,12.14,11.14,12.14,12.15,-0.7,-5.7613,6.8255,34926098,406989032.0,5858933088.85,5858933088.85
2017-09-20,'600212,江泉实业,12.15,12.38,12.12,12.31,12.37,-0.22,-1.7785,2.0055,10262283,125461313.0,6217121137.95,6217121137.95
2017-09-19,'600212,江泉实业,12.37,12.53,12.23,12.37,12.4,-0.03,-0.2419,2.0854,10670857,132223219.0,6329694524.81,6329694524.81
2017-09-18,'600212,江泉实业,12.4,12.7,12.19,12.67,12.74,-0.34,-2.6688,3.0177,15441348,191151371.0,6345045441.2,6345045441.2
2017-09-15,'600212,江泉实业,12.74,13.18,12.63,12.88,12.91,-0.17,-1.3168,2.4183,12374401,159642386.0,6519022493.62,6519022493.62
2017-09-14,'600212,江泉实业,12.91,13.24,12.83,13.03,13.13,-0.22,-1.6756,2.5345,12969058,168205146.0,6606011019.83,6606011019.83
2017-09-13,'600212,江泉实业,13.13,13.53,12.97,13.36,13.17,-0.04,-0.3037,2.5176,12882721,169892345.0,6718584406.69,6718584406.69
2017-09-12,'600212,江泉实业,13.17,13.8,12.57,12.66,12.56,0.61,4.8567,3.4298,17549971,230814375.0,6739052295.21,6739052295.21
2017-09-11,'600212,江泉实业,12.56,12.65,12.1,12.3,12.21,0.35,2.8665,2.3795,12175925,151041587.0,6426916995.28,6426916995.28
