日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600657,信达地产,5.58,5.59,5.48,5.49,5.48,0.1,1.8248,0.8627,13149748,73004569.0,8505373266.36,8505373266.36
2017-12-28,'600657,信达地产,5.48,5.52,5.45,5.46,5.48,0.0,0.0,0.4646,7081866,38923758.0,8352947222.16,8352947222.16
2017-12-27,'600657,信达地产,5.48,5.53,5.46,5.48,5.53,-0.05,-0.9042,0.3996,6090755,33500787.0,8352947222.16,8352947222.16
2017-12-26,'600657,信达地产,5.53,5.54,5.47,5.49,5.49,0.04,0.7286,0.4203,6406353,35225779.0,8429160244.26,8429160244.26
2017-12-25,'600657,信达地产,5.49,5.61,5.47,5.48,5.48,0.01,0.1825,0.6601,10061680,55732599.0,8368189826.58,8368189826.58
2017-12-22,'600657,信达地产,5.48,5.52,5.46,5.48,5.48,0.0,0.0,0.3245,4946941,27156756.0,8352947222.16,8352947222.16
2017-12-21,'600657,信达地产,5.48,5.53,5.39,5.43,5.44,0.04,0.7353,0.5647,8606961,47020738.0,8352947222.16,8352947222.16
2017-12-20,'600657,信达地产,5.44,5.54,5.41,5.52,5.54,-0.1,-1.8051,0.4986,7600297,41666629.0,8291976804.48,8291976804.48
2017-12-19,'600657,信达地产,5.54,5.55,5.44,5.45,5.44,0.1,1.8382,0.5728,8730963,47989124.0,8444402848.68,8444402848.68
2017-12-18,'600657,信达地产,5.44,5.46,5.39,5.43,5.42,0.02,0.369,0.4062,6192153,33685355.0,8291976804.48,8291976804.48
2017-12-15,'600657,信达地产,5.42,5.5,5.4,5.5,5.48,-0.06,-1.0949,0.3648,5560270,30224977.0,8261491595.64,8261491595.64
2017-12-14,'600657,信达地产,5.48,5.54,5.47,5.53,5.54,-0.06,-1.083,0.3662,5581300,30696768.0,8352947222.16,8352947222.16
2017-12-13,'600657,信达地产,5.54,5.55,5.48,5.53,5.54,0.0,0.0,0.5367,8179975,45165372.0,8444402848.68,8444402848.68
2017-12-12,'600657,信达地产,5.54,5.59,5.49,5.53,5.55,-0.01,-0.1802,0.8851,13490662,74877221.0,8444402848.68,8444402848.68
2017-12-11,'600657,信达地产,5.55,5.56,5.47,5.48,5.48,0.07,1.2774,1.0706,16318301,89902028.0,8459645453.1,8459645453.1
2017-12-08,'600657,信达地产,5.48,5.51,5.44,5.46,5.46,0.02,0.3663,0.4653,7092618,38829411.0,8352947222.16,8352947222.16
2017-12-07,'600657,信达地产,5.46,5.57,5.45,5.48,5.48,-0.02,-0.365,0.541,8246352,45343151.0,8322462013.32,8322462013.32
2017-12-06,'600657,信达地产,5.48,5.52,5.41,5.48,5.52,-0.04,-0.7246,0.6675,10174719,55568563.0,8352947222.16,8352947222.16
2017-12-05,'600657,信达地产,5.52,5.6,5.5,5.58,5.6,-0.08,-1.4286,0.7149,10896755,60562930.0,8413917639.84,8413917639.84
2017-12-04,'600657,信达地产,5.6,5.66,5.57,5.64,5.65,-0.05,-0.885,0.7322,11161033,62733469.0,8535858475.2,8535858475.2
2017-12-01,'600657,信达地产,5.65,5.73,5.63,5.69,5.7,-0.05,-0.8772,0.9232,14071812,79805172.0,8612071497.3,8612071497.3
2017-11-30,'600657,信达地产,5.7,5.79,5.69,5.74,5.74,-0.04,-0.6969,0.9282,14148124,80912687.0,8688284519.4,8688284519.4
2017-11-29,'600657,信达地产,5.74,5.8,5.57,5.6,5.61,0.13,2.3173,1.412,21521990,122421026.0,8749254937.08,8749254937.08
