日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'601208,东材科技,6.24,6.25,6.19,6.21,6.2,0.04,0.6452,0.301,1886035,11741481.0,3909990240.0,3909990240.0
2017-12-28,'601208,东材科技,6.2,6.29,6.18,6.27,6.3,-0.1,-1.5873,0.652,4085297,25457600.0,3884926200.0,3884926200.0
2017-12-27,'601208,东材科技,6.3,6.42,6.13,6.15,6.16,0.14,2.2727,1.0982,6881238,43138217.0,3947586300.0,3947586300.0
2017-12-26,'601208,东材科技,6.16,6.16,5.98,6.04,6.04,0.12,1.9868,0.4063,2545602,15527819.0,3859862160.0,3859862160.0
2017-12-25,'601208,东材科技,6.04,6.13,6.01,6.12,6.12,-0.08,-1.3072,0.3223,2019601,12225153.0,3784670040.0,3784670040.0
2017-12-22,'601208,东材科技,6.12,6.14,6.1,6.11,6.12,0.0,0.0,0.1909,1196000,7315178.0,3834798120.0,3834798120.0
2017-12-21,'601208,东材科技,6.12,6.15,6.04,6.07,6.08,0.04,0.6579,0.2377,1489213,9082946.0,3834798120.0,3834798120.0
2017-12-20,'601208,东材科技,6.08,6.19,6.07,6.18,6.19,-0.11,-1.7771,0.2754,1725902,10563783.0,3809734080.0,3809734080.0
2017-12-19,'601208,东材科技,6.19,6.2,6.13,6.16,6.15,0.04,0.6504,0.2467,1546002,9552638.0,3878660190.0,3878660190.0
2017-12-18,'601208,东材科技,6.15,6.15,6.09,6.12,6.12,0.03,0.4902,0.2531,1585702,9710298.0,3853596150.0,3853596150.0
2017-12-15,'601208,东材科技,6.12,6.15,6.09,6.14,6.14,-0.02,-0.3257,0.2279,1428300,8731000.0,3834798120.0,3834798120.0
2017-12-14,'601208,东材科技,6.14,6.16,6.1,6.16,6.17,-0.03,-0.4862,0.2562,1605300,9842902.0,3847330140.0,3847330140.0
2017-12-13,'601208,东材科技,6.17,6.17,6.06,6.09,6.07,0.1,1.6474,0.2692,1686500,10318492.0,3866128170.0,3866128170.0
2017-12-12,'601208,东材科技,6.07,6.19,6.06,6.19,6.2,-0.13,-2.0968,0.3325,2083300,12771379.0,3803468070.0,3803468070.0
2017-12-11,'601208,东材科技,6.2,6.22,6.15,6.2,6.19,0.01,0.1616,0.2842,1781100,11014225.0,3884926200.0,3884926200.0
2017-12-08,'601208,东材科技,6.19,6.2,6.09,6.15,6.13,0.06,0.9788,0.2991,1874200,11549649.0,3878660190.0,3878660190.0
2017-12-07,'601208,东材科技,6.13,6.16,6.07,6.12,6.13,0.0,0.0,0.2165,1356800,8300990.0,3841064130.0,3841064130.0
2017-12-06,'601208,东材科技,6.13,6.14,5.97,6.03,6.03,0.1,1.6584,0.3955,2478496,14987744.0,3841064130.0,3841064130.0
2017-12-05,'601208,东材科技,6.03,6.24,6.0,6.16,6.2,-0.17,-2.7419,0.5359,3358000,20451796.0,3778404030.0,3778404030.0
