日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600161,天坛生物,28.79,28.98,28.65,28.73,28.77,0.02,0.0695,0.5968,3999453,115232728.0,19292378457.1,19292378457.1
2017-12-28,'600161,天坛生物,28.77,29.05,28.45,28.84,28.78,-0.01,-0.0347,0.6527,4373786,125696911.0,19278976318.6,19278976318.6
2017-12-27,'600161,天坛生物,28.78,29.16,28.45,28.45,28.54,0.24,0.8409,0.8723,5845333,169202861.0,19285677387.8,19285677387.8
2017-12-26,'600161,天坛生物,28.54,29.1,28.28,28.86,28.82,-0.28,-0.9715,0.9807,6572012,187523317.0,19124851725.1,19124851725.1
2017-12-25,'600161,天坛生物,28.82,29.78,28.7,29.65,29.78,-0.96,-3.2236,1.1003,7373029,215594678.0,19312481665.0,19312481665.0
2017-12-22,'600161,天坛生物,29.78,30.2,29.67,30.2,30.07,-0.29,-0.9644,0.8116,5438896,162463014.0,19955784315.8,19955784315.8
2017-12-21,'600161,天坛生物,30.07,30.11,29.29,29.76,29.95,0.12,0.4007,1.2898,8643177,256736819.0,20150115325.0,20150115325.0
2017-12-20,'600161,天坛生物,29.95,30.25,29.34,29.89,29.34,0.61,2.0791,1.6839,11283611,336179577.0,20069702493.6,20069702493.6
2017-12-19,'600161,天坛生物,29.34,29.69,29.09,29.21,29.08,0.26,0.8941,1.3451,9013675,264534985.0,19660937267.5,19660937267.5
2017-12-18,'600161,天坛生物,29.08,30.44,29.05,29.99,30.35,-1.27,-4.1845,2.2947,15376836,456630742.0,19486709466.2,19486709466.2
2017-12-15,'600161,天坛生物,30.35,32.39,30.35,32.39,33.72,-3.37,-9.9941,4.5428,30441449,950396478.0,20337745264.8,20337745264.8
2017-12-14,'600161,天坛生物,33.72,37.8,33.64,37.8,34.36,-0.64,-1.8626,5.8142,38961541,1385270173.0,22596005612.2,22596005612.2
2017-12-13,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-12-12,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-12-11,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-12-08,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-12-07,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-12-06,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-12-05,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-12-04,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-12-01,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-30,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-29,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-28,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-27,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-24,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-23,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-22,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-21,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-20,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-17,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-16,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-15,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-14,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-13,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-10,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-09,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-08,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-07,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-06,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-03,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-02,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-11-01,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-10-31,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-10-30,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-10-27,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-10-26,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-10-25,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-10-24,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-10-23,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-10-20,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-10-19,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-10-18,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-10-17,'600161,天坛生物,0.0,0.0,0.0,0.0,34.36,None,None,0.0,0,0.0,23024874046.1,23024874046.1
2017-10-16,'600161,天坛生物,34.36,35.12,34.34,34.96,34.94,-0.58,-1.66,0.6886,4614544,160402697.0,23024874046.1,23024874046.1
2017-10-13,'600161,天坛生物,34.94,35.38,34.77,35.3,35.18,-0.24,-0.6822,0.9827,6584851,230282808.0,23413536064.3,23413536064.3
2017-10-12,'600161,天坛生物,35.18,35.2,34.05,34.35,34.16,1.02,2.9859,1.5604,10456633,363462161.0,23574361727.0,23574361727.0
2017-10-11,'600161,天坛生物,34.16,35.38,34.03,34.87,34.66,-0.5,-1.4426,2.0745,13901138,482947048.0,22890852660.5,22890852660.5
2017-10-10,'600161,天坛生物,34.66,34.68,33.15,33.15,33.06,1.6,4.8397,2.1064,14115239,481376505.0,23225906124.5,23225906124.5
2017-10-09,'600161,天坛生物,33.06,33.38,32.92,33.2,32.87,0.19,0.578,0.7291,4885577,161447894.0,22153735039.7,22153735039.7
2017-09-29,'600161,天坛生物,32.87,33.35,32.71,33.28,33.2,-0.33,-0.994,0.6526,4372786,144491059.0,22026414723.4,22026414723.4
2017-09-28,'600161,天坛生物,33.2,33.64,33.0,33.29,33.29,-0.09,-0.2704,0.7245,4855131,162015393.0,22247550009.6,22247550009.6
2017-09-27,'600161,天坛生物,33.29,33.46,32.59,32.68,32.49,0.8,2.4623,0.8282,5550063,184091100.0,22307859633.1,22307859633.1
2017-09-26,'600161,天坛生物,32.49,32.94,32.23,32.76,32.68,-0.19,-0.5814,0.851,5702465,185580981.0,21771774090.7,21771774090.7
2017-09-25,'600161,天坛生物,32.68,32.98,31.8,31.93,31.98,0.7,2.1889,0.7447,4990197,162308289.0,21899094407.0,21899094407.0
2017-09-22,'600161,天坛生物,31.98,32.88,31.93,32.82,32.93,-0.95,-2.8849,0.8273,5543545,179257455.0,21430019557.4,21430019557.4
2017-09-21,'600161,天坛生物,32.93,33.37,32.9,33.3,33.18,-0.25,-0.7535,0.4771,3196777,106096398.0,22066621139.0,22066621139.0
2017-09-20,'600161,天坛生物,33.18,33.46,33.02,33.09,33.26,-0.08,-0.2405,0.489,3277062,108831673.0,22234147871.0,22234147871.0
2017-09-19,'600161,天坛生物,33.26,33.75,33.0,33.27,33.28,-0.02,-0.0601,0.7263,4866961,162841450.0,22287756425.3,22287756425.3
2017-09-18,'600161,天坛生物,33.28,33.3,32.58,32.92,32.68,0.6,1.836,0.7199,4823984,159651754.0,22301158563.8,22301158563.8
2017-09-15,'600161,天坛生物,32.68,33.29,32.52,33.29,33.34,-0.66,-1.9796,0.9046,6061667,198875482.0,21899094407.0,21899094407.0
2017-09-14,'600161,天坛生物,33.34,33.95,33.31,33.39,33.64,-0.3,-0.8918,0.6646,4453544,149406658.0,22341364979.5,22341364979.5
2017-09-13,'600161,天坛生物,33.64,33.81,33.0,33.27,33.26,0.38,1.1425,0.7319,4904468,164079647.0,22542397057.9,22542397057.9
2017-09-12,'600161,天坛生物,33.26,34.08,33.21,33.7,33.81,-0.55,-1.6267,1.2059,8080748,271010704.0,22287756425.3,22287756425.3
2017-09-11,'600161,天坛生物,33.81,34.28,33.7,34.15,34.08,-0.27,-0.7923,1.0037,6725624,227712841.0,22656315235.7,22656315235.7
2017-09-08,'600161,天坛生物,34.08,34.47,33.01,33.03,33.2,0.88,2.6506,1.7172,11506851,390722220.0,22837244106.2,22837244106.2
2017-09-07,'600161,天坛生物,33.2,33.21,32.6,33.17,33.07,0.13,0.3931,0.8725,5846784,192327846.0,22247550009.6,22247550009.6
2017-09-06,'600161,天坛生物,33.07,33.64,33.03,33.64,33.67,-0.6,-1.782,1.1567,7751381,257696561.0,22160436109.0,22160436109.0
2017-09-05,'600161,天坛生物,33.67,34.03,33.5,33.76,33.76,-0.09,-0.2666,1.0694,7166252,241825836.0,22562500265.8,22562500265.8
2017-09-04,'600161,天坛生物,33.76,33.96,32.58,32.61,32.75,1.01,3.084,1.5704,10523598,353312534.0,22622809889.3,22622809889.3
2017-09-01,'600161,天坛生物,32.75,33.0,32.51,32.81,33.0,-0.25,-0.7576,1.0174,6817667,223167417.0,21946001892.0,21946001892.0
2017-08-31,'600161,天坛生物,33.0,33.39,32.33,32.52,32.63,0.37,1.1339,1.7264,11568541,381300878.0,22113528624.0,22113528624.0
2017-08-30,'600161,天坛生物,32.63,33.28,31.0,31.0,30.89,1.74,5.6329,2.8144,18859810,607513022.0,21865589060.6,21865589060.6
2017-08-29,'600161,天坛生物,30.89,31.44,30.85,31.06,31.04,-0.15,-0.4832,1.0671,7150424,222701890.0,20699603005.9,20699603005.9
2017-08-28,'600161,天坛生物,31.04,31.07,30.36,30.5,30.52,0.52,1.7038,0.7842,5255116,161736753.0,20800119045.1,20800119045.1
2017-08-25,'600161,天坛生物,30.52,30.53,30.23,30.29,30.28,0.24,0.7926,0.5774,3869091,117555219.0,20451663442.6,20451663442.6
2017-08-24,'600161,天坛生物,30.28,30.85,30.26,30.84,30.83,-0.55,-1.784,0.6199,4153977,126316330.0,20290837779.8,20290837779.8
2017-08-23,'600161,天坛生物,30.83,30.98,30.6,30.75,30.79,0.04,0.1299,0.3674,2462209,75916533.0,20659396590.2,20659396590.2
2017-08-22,'600161,天坛生物,30.79,31.25,30.6,31.09,31.2,-0.41,-1.3141,0.6741,4516912,139326821.0,20632592313.1,20632592313.1
2017-08-21,'600161,天坛生物,31.2,31.74,31.02,31.29,31.51,-0.31,-0.9838,0.8036,5385016,168176230.0,20907336153.6,20907336153.6
2017-08-18,'600161,天坛生物,31.51,31.7,31.04,31.26,31.27,0.24,0.7675,0.9143,6127020,192680516.0,21115069301.3,21115069301.3
2017-08-17,'600161,天坛生物,31.27,31.56,30.87,30.87,30.8,0.47,1.526,1.136,7612577,238239487.0,20954243638.6,20954243638.6
2017-08-16,'600161,天坛生物,30.8,30.91,30.34,30.58,30.64,0.16,0.5222,0.5298,3550310,108853100.0,20639293382.4,20639293382.4
2017-08-15,'600161,天坛生物,30.64,30.89,30.47,30.6,30.56,0.08,0.2618,0.4619,3095471,94975922.0,20532076273.9,20532076273.9
2017-08-14,'600161,天坛生物,30.56,30.57,30.13,30.14,30.23,0.33,1.0916,0.4648,3114774,94774078.0,20478467719.7,20478467719.7
2017-08-11,'600161,天坛生物,30.23,30.79,30.0,30.21,30.56,-0.33,-1.0798,0.5105,3421214,104180462.0,20257332433.4,20257332433.4
2017-08-10,'600161,天坛生物,30.56,31.1,30.42,31.05,31.16,-0.6,-1.9255,0.6505,4359012,133959477.0,20478467719.7,20478467719.7
