»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-05-09,'600966,≤©ª„÷Ω“µ,4.81,4.83,4.67,4.72,4.76,0.05,1.0504,1.7204,22999488,109054852.0,6430221025.28,6430221025.28
2017-05-08,'600966,≤©ª„÷Ω“µ,4.76,4.95,4.72,4.89,4.92,-0.16,-3.252,2.0283,27115587,131147527.0,6363378810.88,6363378810.88
2017-05-05,'600966,≤©ª„÷Ω“µ,4.92,5.04,4.91,5.03,5.07,-0.15,-2.9586,1.3643,18238305,90771247.0,6577273896.96,6577273896.96
2017-05-04,'600966,≤©ª„÷Ω“µ,5.07,5.15,5.05,5.15,5.15,-0.08,-1.5534,1.427,19077320,97241350.0,6777800540.16,6777800540.16
2017-05-03,'600966,≤©ª„÷Ω“µ,5.15,5.2,4.97,5.0,5.02,0.13,2.5896,2.5355,33895436,173452961.0,6884748083.2,6884748083.2
2017-05-02,'600966,≤©ª„÷Ω“µ,5.02,5.06,4.96,5.01,5.0,0.02,0.4,1.4433,19294318,96499362.0,6710958325.76,6710958325.76
2017-04-28,'600966,≤©ª„÷Ω“µ,5.0,5.04,4.88,4.89,4.9,0.1,2.0408,2.0398,27269241,135882858.0,6684221440.0,6684221440.0
2017-04-27,'600966,≤©ª„÷Ω“µ,4.9,4.97,4.78,4.9,4.95,-0.05,-1.0101,2.4232,32394452,157544062.0,6550537011.2,6550537011.2
2017-04-26,'600966,≤©ª„÷Ω“µ,4.95,4.96,4.83,4.84,4.86,0.09,1.8519,1.9688,26319358,128596668.0,6617379225.6,6617379225.6
2017-04-25,'600966,≤©ª„÷Ω“µ,4.86,5.05,4.84,5.03,5.01,-0.15,-2.994,3.3873,45282693,223851527.0,6497063239.68,6497063239.68
2017-04-24,'600966,≤©ª„÷Ω“µ,5.01,5.25,5.0,5.18,5.22,-0.21,-4.023,2.5217,33711318,171475730.0,6697589882.88,6697589882.88
2017-04-21,'600966,≤©ª„÷Ω“µ,5.22,5.35,5.2,5.26,5.24,-0.02,-0.3817,2.3132,30923447,163001409.0,6978327183.36,6978327183.36
2017-04-20,'600966,≤©ª„÷Ω“µ,5.24,5.27,5.11,5.12,5.12,0.12,2.3438,3.0698,41038100,214091086.0,7005064069.12,7005064069.12
2017-04-19,'600966,≤©ª„÷Ω“µ,5.12,5.18,5.07,5.12,5.13,-0.01,-0.1949,2.0508,27416299,140478967.0,6844642754.56,6844642754.56
2017-04-18,'600966,≤©ª„÷Ω“µ,5.13,5.24,5.06,5.06,5.09,0.04,0.7859,3.0003,40109563,207432550.0,6858011197.44,6858011197.44
2017-04-17,'600966,≤©ª„÷Ω“µ,5.09,5.12,4.9,4.99,5.01,0.08,1.5968,2.6327,35195355,177026026.0,6804537425.92,6804537425.92
2017-04-14,'600966,≤©ª„÷Ω“µ,5.01,5.17,5.0,5.15,5.15,-0.14,-2.7184,2.2536,30127746,152028107.0,6697589882.88,6697589882.88
2017-04-13,'600966,≤©ª„÷Ω“µ,5.15,5.2,5.09,5.12,5.12,0.03,0.5859,1.6463,22008392,113272537.0,6884748083.2,6884748083.2
2017-04-12,'600966,≤©ª„÷Ω“µ,5.12,5.21,5.1,5.18,5.18,-0.06,-1.1583,2.4646,32948029,170009492.0,6844642754.56,6844642754.56
2017-04-11,'600966,≤©ª„÷Ω“µ,5.18,5.35,5.09,5.34,5.28,-0.1,-1.8939,4.9701,66442445,343504783.0,6924853411.84,6924853411.84
2017-04-10,'600966,≤©ª„÷Ω“µ,5.28,5.31,5.04,5.07,5.05,0.23,4.5545,5.6103,75000908,390347487.0,7058537840.64,7058537840.64
2017-04-07,'600966,≤©ª„÷Ω“µ,5.05,5.09,4.97,5.05,5.07,-0.02,-0.3945,2.3008,30757637,154217880.0,6751063654.4,6751063654.4
2017-04-06,'600966,≤©ª„÷Ω“µ,5.07,5.08,4.99,5.04,5.05,0.02,0.396,2.2196,29672284,149455120.0,6777800540.16,6777800540.16
2017-04-05,'600966,≤©ª„÷Ω“µ,5.05,5.26,5.02,5.14,5.13,-0.08,-1.5595,4.7809,63912669,325143140.0,6751063654.4,6751063654.4
2017-03-31,'600966,≤©ª„÷Ω“µ,5.13,5.15,4.91,4.91,4.89,0.24,4.908,4.2023,56178430,283390389.0,6858011197.44,6858011197.44
2017-03-30,'600966,≤©ª„÷Ω“µ,4.89,4.99,4.86,4.94,4.95,-0.06,-1.2121,1.8602,24867678,122308302.0,6537168568.32,6537168568.32
2017-03-29,'600966,≤©ª„÷Ω“µ,4.95,4.99,4.81,4.84,4.81,0.14,2.9106,2.585,34557456,170334139.0,6617379225.6,6617379225.6
2017-03-28,'600966,≤©ª„÷Ω“µ,4.81,4.85,4.76,4.79,4.8,0.01,0.2083,1.3011,17394198,83679600.0,6430221025.28,6430221025.28
2017-03-27,'600966,≤©ª„÷Ω“µ,4.8,4.85,4.73,4.79,4.73,0.07,1.4799,2.0413,27288815,130975738.0,6416852582.4,6416852582.4
2017-03-24,'600966,≤©ª„÷Ω“µ,4.73,4.78,4.62,4.7,4.71,0.02,0.4246,2.0907,27949523,131081324.0,6323273482.24,6323273482.24
2017-03-23,'600966,≤©ª„÷Ω“µ,4.71,4.83,4.65,4.82,4.83,-0.12,-2.4845,3.2091,42900633,202455007.0,6296536596.48,6296536596.48
2017-03-22,'600966,≤©ª„÷Ω“µ,4.83,4.94,4.77,4.86,4.94,-0.11,-2.2267,2.5741,34411200,166201500.0,6456957911.04,6456957911.04
2017-03-21,'600966,≤©ª„÷Ω“µ,4.94,4.96,4.87,4.88,4.86,0.08,1.6461,1.6649,22257773,109629664.0,6604010782.72,6604010782.72
2017-03-20,'600966,≤©ª„÷Ω“µ,4.86,4.91,4.75,4.75,4.74,0.12,2.5316,1.5356,20528169,99378656.0,6497063239.68,6497063239.68
2017-03-17,'600966,≤©ª„÷Ω“µ,4.74,4.87,4.74,4.85,4.83,-0.09,-1.8634,1.2431,16618538,79923619.0,6336641925.12,6336641925.12
2017-03-16,'600966,≤©ª„÷Ω“µ,4.83,4.86,4.7,4.7,4.69,0.14,2.9851,2.2128,29581433,141868815.0,6456957911.04,6456957911.04
2017-03-15,'600966,≤©ª„÷Ω“µ,4.69,4.78,4.66,4.76,4.76,-0.07,-1.4706,1.6123,21553902,101024560.0,6269799710.72,6269799710.72
2017-03-14,'600966,≤©ª„÷Ω“µ,4.76,4.8,4.7,4.76,4.76,0.0,0.0,1.2855,17184655,81692806.0,6363378810.88,6363378810.88
2017-03-13,'600966,≤©ª„÷Ω“µ,4.76,4.77,4.63,4.73,4.76,0.0,0.0,1.8056,24137530,113693341.0,6363378810.88,6363378810.88
2017-03-10,'600966,≤©ª„÷Ω“µ,4.76,4.82,4.66,4.68,4.65,0.11,2.3656,2.9202,39038514,185394545.0,6363378810.88,6363378810.88
2017-03-09,'600966,≤©ª„÷Ω“µ,4.65,4.9,4.62,4.89,4.9,-0.25,-5.102,4.2623,56980422,268904650.0,6216325939.2,6216325939.2
2017-03-08,'600966,≤©ª„÷Ω“µ,4.9,4.98,4.88,4.92,4.92,-0.02,-0.4065,1.5275,20419844,100593382.0,6550537011.2,6550537011.2
2017-03-07,'600966,≤©ª„÷Ω“µ,4.92,4.98,4.9,4.96,4.95,-0.03,-0.6061,1.3291,17767914,87461232.0,6577273896.96,6577273896.96
2017-03-06,'600966,≤©ª„÷Ω“µ,4.95,4.97,4.85,4.96,4.97,-0.02,-0.4024,2.7206,36369705,178534499.0,6617379225.6,6617379225.6
2017-03-03,'600966,≤©ª„÷Ω“µ,4.97,5.01,4.96,4.98,4.98,-0.01,-0.2008,1.3448,17977719,89511233.0,6644116111.36,6644116111.36
2017-03-02,'600966,≤©ª„÷Ω“µ,4.98,5.04,4.97,5.03,5.05,-0.07,-1.3861,1.5072,20149447,100655993.0,6657484554.24,6657484554.24
2017-03-01,'600966,≤©ª„÷Ω“µ,5.05,5.15,5.02,5.11,5.01,0.04,0.7984,2.1749,29074896,147563904.0,6751063654.4,6751063654.4
2017-02-28,'600966,≤©ª„÷Ω“µ,5.01,5.03,4.94,4.96,4.98,0.03,0.6024,1.8448,24661994,122952880.0,6697589882.88,6697589882.88
2017-02-27,'600966,≤©ª„÷Ω“µ,4.98,5.1,4.95,5.04,5.09,-0.11,-2.1611,2.9548,39500774,197458002.0,6657484554.24,6657484554.24
2017-02-24,'600966,≤©ª„÷Ω“µ,5.09,5.24,4.98,5.2,5.24,-0.15,-2.8626,3.9921,53368362,271052703.0,6804537425.92,6804537425.92
2017-02-23,'600966,≤©ª„÷Ω“µ,5.24,5.39,5.18,5.26,5.21,0.03,0.5758,3.3752,45120941,238180888.0,7005064069.12,7005064069.12
2017-02-22,'600966,≤©ª„÷Ω“µ,5.21,5.27,5.14,5.16,5.18,0.03,0.5792,2.554,34142697,177395517.0,6964958740.48,6964958740.48
2017-02-21,'600966,≤©ª„÷Ω“µ,5.18,5.33,5.13,5.19,5.19,-0.01,-0.1927,2.689,35947215,187651059.0,6924853411.84,6924853411.84
2017-02-20,'600966,≤©ª„÷Ω“µ,5.19,5.23,4.95,5.03,5.01,0.18,3.5928,3.2892,43971778,223563101.0,6938221854.72,6938221854.72
2017-02-17,'600966,≤©ª„÷Ω“µ,5.01,5.11,4.96,5.1,5.11,-0.1,-1.9569,2.3573,31513649,158546267.0,6697589882.88,6697589882.88
2017-02-16,'600966,≤©ª„÷Ω“µ,5.11,5.12,4.91,5.0,5.0,0.11,2.2,3.4912,46671718,234670428.0,6831274311.68,6831274311.68
2017-02-15,'600966,≤©ª„÷Ω“µ,5.0,5.21,4.98,5.16,5.14,-0.14,-2.7237,3.6219,48419548,246310847.0,6684221440.0,6684221440.0
2017-02-14,'600966,≤©ª„÷Ω“µ,5.14,5.4,5.02,5.06,4.99,0.15,3.006,4.3719,58445664,302527749.0,6871379640.32,6871379640.32
2017-02-13,'600966,≤©ª„÷Ω“µ,4.99,5.12,4.93,5.02,5.07,-0.08,-1.5779,3.5048,46854070,233648590.0,6670852997.12,6670852997.12
2017-02-10,'600966,≤©ª„÷Ω“µ,5.07,5.15,4.9,4.92,4.94,0.13,2.6316,4.3404,58023833,292707157.0,6777800540.16,6777800540.16
2017-02-09,'600966,≤©ª„÷Ω“µ,4.94,5.15,4.84,4.9,4.9,0.04,0.8163,5.0405,67383616,335579803.0,6604010782.72,6604010782.72
2017-02-08,'600966,≤©ª„÷Ω“µ,4.9,4.9,4.58,4.64,4.64,0.26,5.6034,4.573,61134060,292398195.0,6550537011.2,6550537011.2
2017-02-07,'600966,≤©ª„÷Ω“µ,4.64,4.7,4.56,4.6,4.63,0.01,0.216,3.1142,41632272,193337149.0,6202957496.32,6202957496.32
2017-02-06,'600966,≤©ª„÷Ω“µ,4.63,4.64,4.42,4.42,4.41,0.22,4.9887,4.1129,54983592,249375691.0,6189589053.44,6189589053.44
2017-02-03,'600966,≤©ª„÷Ω“µ,4.41,4.58,4.38,4.56,4.54,-0.13,-2.8634,2.3018,30771192,137475625.0,5895483310.08,5895483310.08
2017-01-26,'600966,≤©ª„÷Ω“µ,4.54,4.6,4.46,4.55,4.55,-0.01,-0.2198,2.7297,36491355,165391454.0,6069273067.52,6069273067.52
2017-01-25,'600966,≤©ª„÷Ω“µ,4.55,4.73,4.46,4.47,4.51,0.04,0.8869,3.6938,49380769,226433295.0,6082641510.4,6082641510.4
2017-01-24,'600966,≤©ª„÷Ω“µ,4.51,4.52,4.35,4.41,4.45,0.06,1.3483,3.0978,41413035,184246766.0,6029167738.88,6029167738.88
2017-01-23,'600966,≤©ª„÷Ω“µ,4.45,4.58,4.43,4.57,4.5,-0.05,-1.1111,2.9091,38890636,174795225.0,5948957081.6,5948957081.6
2017-01-20,'600966,≤©ª„÷Ω“µ,4.5,4.55,4.35,4.35,4.38,0.12,2.7397,4.7101,62966780,279818997.0,6015799296.0,6015799296.0
2017-01-19,'600966,≤©ª„÷Ω“µ,4.38,4.65,4.35,4.44,4.47,-0.09,-2.0134,5.261,70331106,314715391.0,5855377981.44,5855377981.44
2017-01-18,'600966,≤©ª„÷Ω“µ,4.47,4.57,4.43,4.5,4.6,-0.13,-2.8261,5.1494,68839714,308910082.0,5975693967.36,5975693967.36
2017-01-17,'600966,≤©ª„÷Ω“µ,4.6,4.64,4.12,4.15,4.22,0.38,9.0047,9.7258,130019283,574771395.0,6149483724.8,6149483724.8
2017-01-16,'600966,≤©ª„÷Ω“µ,4.22,4.48,3.96,4.2,4.19,0.03,0.716,6.7823,90669076,386672324.0,5641482895.36,5641482895.36
2017-01-13,'600966,≤©ª„÷Ω“µ,4.19,4.3,4.07,4.1,4.13,0.06,1.4528,4.5587,60942994,256129690.0,5601377566.72,5601377566.72
2017-01-12,'600966,≤©ª„÷Ω“µ,4.13,4.34,4.1,4.1,4.1,0.03,0.7317,6.26,83686559,353009570.0,5521166909.44,5521166909.44
2017-01-11,'600966,≤©ª„÷Ω“µ,4.1,4.19,4.04,4.08,4.14,-0.04,-0.9662,4.8879,65343937,267570014.0,5481061580.8,5481061580.8
2017-01-10,'600966,≤©ª„÷Ω“µ,4.14,4.37,4.1,4.21,4.21,-0.07,-1.6627,10.7658,143922160,609435082.0,5534535352.32,5534535352.32
2017-01-09,'600966,≤©ª„÷Ω“µ,4.21,4.21,3.95,3.95,3.83,0.38,9.9217,12.6887,169628088,700800211.0,5628114452.48,5628114452.48
2017-01-06,'600966,≤©ª„÷Ω“µ,3.83,3.85,3.79,3.83,3.84,-0.01,-0.2604,1.1265,15059449,57539943.0,5120113623.04,5120113623.04
2017-01-05,'600966,≤©ª„÷Ω“µ,3.84,3.87,3.79,3.81,3.82,0.02,0.5236,1.951,26082023,99991455.0,5133482065.92,5133482065.92
2017-01-04,'600966,≤©ª„÷Ω“µ,3.82,3.83,3.78,3.8,3.81,0.01,0.2625,1.6385,21904563,83332201.0,5106745180.16,5106745180.16
2017-01-03,'600966,≤©ª„÷Ω“µ,3.81,3.81,3.73,3.74,3.74,0.07,1.8717,2.1861,29224679,110527367.0,5093376737.28,5093376737.28
