日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'601798,蓝科高新,9.46,9.5,9.31,9.32,9.36,0.1,1.0684,0.3028,1073512,10071810.0,3353836753.08,3353836753.08
2017-12-28,'601798,蓝科高新,9.36,9.47,9.35,9.45,9.45,-0.09,-0.9524,0.2739,971194,9135011.0,3318383933.28,3318383933.28
2017-12-27,'601798,蓝科高新,9.45,9.63,9.42,9.44,9.42,0.03,0.3185,0.4044,1433644,13637917.0,3350291471.1,3350291471.1
2017-12-26,'601798,蓝科高新,9.42,9.46,9.3,9.3,9.36,0.06,0.641,0.2673,947776,8906984.0,3339655625.16,3339655625.16
2017-12-25,'601798,蓝科高新,9.36,9.44,9.3,9.3,9.36,0.0,0.0,0.3706,1313796,12307927.0,3318383933.28,3318383933.28
2017-12-22,'601798,蓝科高新,9.36,9.47,9.13,9.13,9.18,0.18,1.9608,0.4584,1625291,15187310.0,3318383933.28,3318383933.28
2017-12-21,'601798,蓝科高新,9.18,9.27,9.08,9.2,9.27,-0.09,-0.9709,0.2487,881795,8082621.0,3254568857.64,3254568857.64
2017-12-20,'601798,蓝科高新,9.27,9.36,9.24,9.24,9.23,0.04,0.4334,0.3264,1157100,10766891.0,3286476395.46,3286476395.46
2017-12-19,'601798,蓝科高新,9.23,9.26,9.13,9.13,9.16,0.07,0.7642,0.1596,565800,5215404.0,3272295267.54,3272295267.54
2017-12-18,'601798,蓝科高新,9.16,9.29,9.12,9.18,9.17,-0.01,-0.1091,0.142,503300,4622594.0,3247478293.68,3247478293.68
2017-12-15,'601798,蓝科高新,9.17,9.22,9.14,9.17,9.18,-0.01,-0.1089,0.1593,564900,5183639.0,3251023575.66,3251023575.66
2017-12-14,'601798,蓝科高新,9.18,9.22,9.14,9.14,9.17,0.01,0.1091,0.1555,551400,5056944.0,3254568857.64,3254568857.64
2017-12-13,'601798,蓝科高新,9.17,9.23,9.01,9.06,9.03,0.14,1.5504,0.2137,757684,6916414.0,3251023575.66,3251023575.66
2017-12-12,'601798,蓝科高新,9.03,9.19,9.03,9.16,9.19,-0.16,-1.741,0.1629,577700,5247777.0,3201389627.94,3201389627.94
2017-12-11,'601798,蓝科高新,9.19,9.2,9.1,9.14,9.15,0.04,0.4372,0.174,616766,5638770.0,3258114139.62,3258114139.62
2017-12-08,'601798,蓝科高新,9.15,9.15,9.02,9.05,9.04,0.11,1.2168,0.2144,760168,6919810.0,3243933011.7,3243933011.7
2017-12-07,'601798,蓝科高新,9.04,9.07,8.94,8.98,9.0,0.04,0.4444,0.1865,661300,5956883.0,3204934909.92,3204934909.92
2017-12-06,'601798,蓝科高新,9.0,9.03,8.84,8.9,8.95,0.05,0.5587,0.286,1014050,9030544.0,3190753782.0,3190753782.0
2017-12-05,'601798,蓝科高新,8.95,9.26,8.9,9.2,9.26,-0.31,-3.3477,0.4274,1515400,13751893.0,3173027372.1,3173027372.1
2017-12-04,'601798,蓝科高新,9.26,9.43,9.2,9.41,9.32,-0.06,-0.6438,0.1763,625101,5792214.0,3282931113.48,3282931113.48
2017-12-01,'601798,蓝科高新,9.32,9.37,9.26,9.3,9.3,0.02,0.2151,0.1784,632612,5893394.0,3304202805.36,3304202805.36
2017-11-30,'601798,蓝科高新,9.3,9.31,9.19,9.3,9.31,-0.01,-0.1074,0.2235,792391,7342639.0,3297112241.4,3297112241.4
2017-11-29,'601798,蓝科高新,9.31,9.34,9.19,9.29,9.29,0.02,0.2153,0.1929,683834,6336492.0,3300657523.38,3300657523.38
2017-11-28,'601798,蓝科高新,9.29,9.3,9.15,9.18,9.18,0.11,1.1983,0.1997,707900,6551506.0,3293566959.42,3293566959.42
2017-11-27,'601798,蓝科高新,9.18,9.29,9.13,9.25,9.32,-0.14,-1.5021,0.2711,961000,8851213.0,3254568857.64,3254568857.64
2017-11-24,'601798,蓝科高新,9.32,9.4,9.3,9.31,9.34,-0.02,-0.2141,0.2814,997500,9306112.0,3304202805.36,3304202805.36
2017-11-23,'601798,蓝科高新,9.34,9.51,9.31,9.51,9.5,-0.16,-1.6842,0.2406,852940,8030109.0,3311293369.32,3311293369.32
2017-11-22,'601798,蓝科高新,9.5,9.57,9.4,9.46,9.53,-0.03,-0.3148,0.2468,875151,8298041.0,3368017881.0,3368017881.0
2017-11-21,'601798,蓝科高新,9.53,9.59,9.45,9.56,9.59,-0.06,-0.6257,0.2497,885240,8433331.0,3378653726.94,3378653726.94
2017-11-20,'601798,蓝科高新,9.59,9.76,9.3,9.76,9.76,-0.17,-1.7418,0.4465,1582941,15024997.0,3399925418.82,3399925418.82
2017-11-17,'601798,蓝科高新,9.76,10.15,9.7,10.02,10.06,-0.3,-2.9821,0.6905,2448100,24363612.0,3460195212.48,3460195212.48
2017-11-16,'601798,蓝科高新,10.06,10.17,10.02,10.05,10.11,-0.05,-0.4946,0.2456,870833,8781289.0,3566553671.88,3566553671.88
2017-11-15,'601798,蓝科高新,10.11,10.13,10.04,10.06,10.06,0.05,0.497,0.3008,1066582,10758588.0,3584280081.78,3584280081.78
2017-11-14,'601798,蓝科高新,10.06,10.25,10.01,10.22,10.25,-0.19,-1.8537,0.6278,2225700,22408134.0,3566553671.88,3566553671.88
2017-11-13,'601798,蓝科高新,10.25,10.31,10.2,10.26,10.33,-0.08,-0.7744,0.3334,1181900,12104950.0,3633914029.5,3633914029.5
2017-11-10,'601798,蓝科高新,10.33,10.35,10.22,10.26,10.28,0.05,0.4864,0.3846,1363501,14048776.0,3662276285.34,3662276285.34
2017-11-09,'601798,蓝科高新,10.28,10.31,10.18,10.26,10.27,0.01,0.0974,0.3458,1226100,12566043.0,3644549875.44,3644549875.44
2017-11-08,'601798,蓝科高新,10.27,10.31,10.18,10.22,10.26,0.01,0.0975,0.3276,1161600,11917473.0,3641004593.46,3641004593.46
2017-11-07,'601798,蓝科高新,10.26,10.31,10.18,10.2,10.22,0.04,0.3914,0.3209,1137600,11651745.0,3637459311.48,3637459311.48
2017-11-06,'601798,蓝科高新,10.22,10.24,10.06,10.1,10.13,0.09,0.8885,0.3214,1139500,11586233.0,3623278183.56,3623278183.56
2017-11-03,'601798,蓝科高新,10.13,10.24,10.01,10.05,10.0,0.13,1.3,0.3064,1086102,11005352.0,3591370645.74,3591370645.74
2017-11-02,'601798,蓝科高新,10.0,10.15,9.99,10.15,10.13,-0.13,-1.2833,0.4064,1440660,14488372.0,3545281980.0,3545281980.0
2017-11-01,'601798,蓝科高新,10.13,10.28,10.12,10.28,10.23,-0.1,-0.9775,0.2477,878100,8961686.0,3591370645.74,3591370645.74
2017-10-31,'601798,蓝科高新,10.23,10.26,10.13,10.18,10.19,0.04,0.3925,0.3674,1302410,13271070.0,3626823465.54,3626823465.54
2017-10-30,'601798,蓝科高新,10.19,10.58,10.14,10.58,10.59,-0.4,-3.7771,0.5915,2096910,21546973.0,3612642337.62,3612642337.62
2017-10-27,'601798,蓝科高新,10.59,10.73,10.5,10.51,10.55,0.04,0.3791,0.3858,1367641,14493873.0,3754453616.82,3754453616.82
2017-10-26,'601798,蓝科高新,10.55,10.66,10.44,10.45,10.5,0.05,0.4762,0.249,882698,9311752.0,3740272488.9,3740272488.9
2017-10-25,'601798,蓝科高新,10.5,10.54,10.35,10.43,10.43,0.07,0.6711,0.2907,1030700,10806751.0,3722546079.0,3722546079.0
2017-10-24,'601798,蓝科高新,10.43,10.6,10.32,10.52,10.51,-0.08,-0.7612,0.3561,1262649,13164878.0,3697729105.14,3697729105.14
2017-10-23,'601798,蓝科高新,10.51,10.53,10.4,10.53,10.49,0.02,0.1907,0.3537,1253822,13108252.0,3726091360.98,3726091360.98
2017-10-20,'601798,蓝科高新,10.49,10.51,10.33,10.41,10.41,0.08,0.7685,0.2792,990000,10335466.0,3719000797.02,3719000797.02
2017-10-19,'601798,蓝科高新,10.41,10.72,10.35,10.66,10.66,-0.25,-2.3452,0.6186,2193012,22920592.0,3690638541.18,3690638541.18
2017-10-18,'601798,蓝科高新,10.66,10.9,10.65,10.9,10.87,-0.21,-1.9319,0.3268,1158600,12503369.0,3779270590.68,3779270590.68
2017-10-17,'601798,蓝科高新,10.87,10.91,10.77,10.86,10.86,0.01,0.0921,0.2759,978100,10609261.0,3853721512.26,3853721512.26
2017-10-16,'601798,蓝科高新,10.86,11.18,10.73,11.17,11.15,-0.29,-2.6009,0.4923,1745244,19152334.0,3850176230.28,3850176230.28
2017-10-13,'601798,蓝科高新,11.15,11.23,11.11,11.11,11.12,0.03,0.2698,0.3321,1177500,13146495.0,3952989407.7,3952989407.7
2017-10-12,'601798,蓝科高新,11.12,11.23,11.06,11.16,11.16,-0.04,-0.3584,0.3302,1170820,13032950.0,3942353561.76,3942353561.76
2017-10-11,'601798,蓝科高新,11.16,11.49,11.15,11.45,11.29,-0.13,-1.1515,0.5216,1849327,20861698.0,3956534689.68,3956534689.68
2017-10-10,'601798,蓝科高新,11.29,11.3,11.12,11.25,11.33,-0.04,-0.353,0.7374,2614412,29308807.0,4002623355.42,4002623355.42
2017-10-09,'601798,蓝科高新,11.33,11.55,10.9,10.96,10.91,0.42,3.8497,1.3466,4774212,54003411.0,4016804483.34,4016804483.34
2017-09-29,'601798,蓝科高新,10.91,10.92,10.73,10.73,10.74,0.17,1.5829,0.3063,1086076,11780132.0,3867902640.18,3867902640.18
2017-09-28,'601798,蓝科高新,10.74,10.86,10.71,10.79,10.78,-0.04,-0.3711,0.332,1177073,12689997.0,3807632846.52,3807632846.52
2017-09-27,'601798,蓝科高新,10.78,10.91,10.76,10.86,10.92,-0.14,-1.2821,0.3995,1416500,15320108.0,3821813974.44,3821813974.44
2017-09-26,'601798,蓝科高新,10.92,11.04,10.83,10.91,10.92,0.0,0.0,0.4081,1446800,15836455.0,3871447922.16,3871447922.16
2017-09-25,'601798,蓝科高新,10.92,11.07,10.7,10.95,10.96,-0.04,-0.365,0.4458,1580632,17203215.0,3871447922.16,3871447922.16
2017-09-22,'601798,蓝科高新,10.96,11.15,10.87,11.15,11.14,-0.18,-1.6158,0.5155,1827714,20032046.0,3885629050.08,3885629050.08
2017-09-21,'601798,蓝科高新,11.14,11.31,11.08,11.25,11.23,-0.09,-0.8014,0.5763,2043242,22848626.0,3949444125.72,3949444125.72
2017-09-20,'601798,蓝科高新,11.23,11.25,11.02,11.14,11.13,0.1,0.8985,0.6509,2307566,25732169.0,3981351663.54,3981351663.54
2017-09-19,'601798,蓝科高新,11.13,11.23,11.07,11.1,11.1,0.03,0.2703,0.4989,1768838,19711022.0,3945898843.74,3945898843.74
2017-09-18,'601798,蓝科高新,11.1,11.35,11.02,11.07,11.08,0.02,0.1805,0.409,1449914,16090090.0,3935262997.8,3935262997.8
2017-09-15,'601798,蓝科高新,11.08,11.19,10.98,11.04,11.06,0.02,0.1808,0.5846,2072466,23014955.0,3928172433.84,3928172433.84
2017-09-14,'601798,蓝科高新,11.06,11.1,10.86,10.9,10.91,0.15,1.3749,0.6608,2342665,25762678.0,3921081869.88,3921081869.88
2017-09-13,'601798,蓝科高新,10.91,10.96,10.81,10.89,10.91,0.0,0.0,0.2793,990357,10763558.0,3867902640.18,3867902640.18
2017-09-12,'601798,蓝科高新,10.91,11.03,10.88,10.97,10.93,-0.02,-0.183,0.4552,1613950,17644013.0,3867902640.18,3867902640.18
2017-09-11,'601798,蓝科高新,10.93,10.95,10.83,10.83,10.84,0.09,0.8303,0.281,996192,10846877.0,3874993204.14,3874993204.14
2017-09-08,'601798,蓝科高新,10.84,10.9,10.8,10.82,10.84,0.0,0.0,0.2957,1048231,11366477.0,3843085666.32,3843085666.32
2017-09-07,'601798,蓝科高新,10.84,10.93,10.83,10.9,10.9,-0.06,-0.5505,0.3261,1156171,12594129.0,3843085666.32,3843085666.32
2017-09-06,'601798,蓝科高新,10.9,10.95,10.81,10.95,10.96,-0.06,-0.5474,0.4694,1664102,18112263.0,3864357358.2,3864357358.2
2017-09-05,'601798,蓝科高新,10.96,11.08,10.95,10.98,10.97,-0.01,-0.0912,0.3331,1180918,12994333.0,3885629050.08,3885629050.08
2017-09-04,'601798,蓝科高新,10.97,11.09,10.94,11.09,11.09,-0.12,-1.0821,0.4953,1755991,19281843.0,3889174332.06,3889174332.06
2017-09-01,'601798,蓝科高新,11.09,11.2,10.87,10.93,10.9,0.19,1.7431,0.7221,2560200,28202084.0,3931717715.82,3931717715.82
2017-08-31,'601798,蓝科高新,10.9,10.93,10.81,10.86,10.89,0.01,0.0918,0.3628,1286100,13980111.0,3864357358.2,3864357358.2
2017-08-30,'601798,蓝科高新,10.89,10.99,10.85,10.88,10.88,0.01,0.0919,0.402,1425344,15519806.0,3860812076.22,3860812076.22
