日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600169,太原重工,3.46,3.47,3.44,3.45,3.45,0.01,0.2899,0.2223,5699900,19706162.0,8871284300.0,8871284300.0
2017-12-28,'600169,太原重工,3.45,3.47,3.39,3.43,3.42,0.03,0.8772,0.3444,8830449,30359020.0,8845644750.0,8845644750.0
2017-12-27,'600169,太原重工,3.42,3.48,3.41,3.44,3.46,-0.04,-1.1561,0.3027,7760520,26679332.0,8768726100.0,8768726100.0
2017-12-26,'600169,太原重工,3.46,3.5,3.34,3.35,3.35,0.11,3.2836,0.5489,14072977,48176308.0,8871284300.0,8871284300.0
2017-12-25,'600169,太原重工,3.35,3.41,3.34,3.4,3.41,-0.06,-1.7595,0.3633,9315382,31330025.0,8589249250.0,8589249250.0
2017-12-22,'600169,太原重工,3.41,3.43,3.38,3.38,3.41,0.0,0.0,0.1985,5089212,17368852.0,8743086550.0,8743086550.0
2017-12-21,'600169,太原重工,3.41,3.45,3.34,3.45,3.45,-0.04,-1.1594,0.4631,11224134,38071789.0,8743086550.0,8265686550.0
2017-12-20,'600169,太原重工,3.45,3.5,3.44,3.48,3.49,-0.04,-1.1461,0.357,8653100,29993816.0,8845644750.0,8362644750.0
2017-12-19,'600169,太原重工,3.49,3.51,3.45,3.48,3.47,0.02,0.5764,0.2828,6855230,23883145.0,8948202950.0,8459602950.0
2017-12-18,'600169,太原重工,3.47,3.51,3.47,3.49,3.5,-0.03,-0.8571,0.311,7538081,26325310.0,8896923850.0,8411123850.0
2017-12-15,'600169,太原重工,3.5,3.52,3.47,3.51,3.51,-0.01,-0.2849,0.2584,6263701,21932382.0,8973842500.0,8483842500.0
2017-12-14,'600169,太原重工,3.51,3.54,3.49,3.5,3.5,0.01,0.2857,0.2713,6577169,23110538.0,8999482050.0,8508082050.0
2017-12-13,'600169,太原重工,3.5,3.51,3.49,3.5,3.5,0.0,0.0,0.1776,4306081,15071646.0,8973842500.0,8483842500.0
2017-12-12,'600169,太原重工,3.5,3.55,3.48,3.55,3.55,-0.05,-1.4085,0.2915,7066300,24771992.0,8973842500.0,8483842500.0
2017-12-11,'600169,太原重工,3.55,3.57,3.51,3.53,3.53,0.02,0.5666,0.3833,9289900,32941338.0,9102040250.0,8605040250.0
2017-12-08,'600169,太原重工,3.53,3.57,3.52,3.53,3.54,-0.01,-0.2825,0.2629,6372107,22598096.0,9050761150.0,8556561150.0
2017-12-07,'600169,太原重工,3.54,3.58,3.49,3.49,3.5,0.04,1.1429,0.3853,9339718,32926220.0,9076400700.0,8580800700.0
2017-12-06,'600169,太原重工,3.5,3.52,3.46,3.49,3.48,0.02,0.5747,0.316,7660450,26737164.0,8973842500.0,8483842500.0
2017-12-05,'600169,太原重工,3.48,3.53,3.46,3.5,3.5,-0.02,-0.5714,0.3205,7769403,27112502.0,8922563400.0,8435363400.0
2017-12-04,'600169,太原重工,3.5,3.65,3.48,3.59,3.58,-0.08,-2.2346,0.6452,15638500,55804825.0,8973842500.0,8483842500.0
2017-12-01,'600169,太原重工,3.58,3.59,3.53,3.53,3.55,0.03,0.8451,0.2447,5932300,21106022.0,9178958900.0,8677758900.0
2017-11-30,'600169,太原重工,3.55,3.57,3.5,3.51,3.51,0.04,1.1396,0.5332,12924369,45823975.0,9102040250.0,8605040250.0
2017-11-29,'600169,太原重工,3.51,3.53,3.46,3.5,3.49,0.02,0.5731,0.4434,10747424,37541164.0,8999482050.0,8508082050.0
2017-11-28,'600169,太原重工,3.49,3.51,3.44,3.46,3.47,0.02,0.5764,0.3925,9513609,33193581.0,8948202950.0,8459602950.0
2017-11-27,'600169,太原重工,3.47,3.5,3.45,3.5,3.5,-0.03,-0.8571,0.4598,11146103,38680026.0,8896923850.0,8411123850.0
2017-11-24,'600169,太原重工,3.5,3.53,3.47,3.5,3.51,-0.01,-0.2849,0.4117,9979000,34909137.0,8973842500.0,8483842500.0
2017-11-23,'600169,太原重工,3.51,3.6,3.5,3.6,3.6,-0.09,-2.5,0.6867,16644258,59108729.0,8999482050.0,8508082050.0
2017-11-22,'600169,太原重工,3.6,3.65,3.58,3.6,3.6,0.0,0.0,0.879,21305640,76978504.0,9230238000.0,8726238000.0
2017-11-21,'600169,太原重工,3.6,3.67,3.59,3.63,3.64,-0.04,-1.0989,0.6037,14633263,53008001.0,9230238000.0,8726238000.0
2017-11-20,'600169,太原重工,3.64,3.65,3.56,3.64,3.65,-0.01,-0.274,0.4279,10371203,37411316.0,9332796200.0,8823196200.0
2017-11-17,'600169,太原重工,3.65,3.76,3.63,3.75,3.75,-0.1,-2.6667,0.6491,15734895,57906374.0,9358435750.0,8847435750.0
2017-11-16,'600169,太原重工,3.75,3.78,3.74,3.78,3.75,0.0,0.0,0.3521,8534776,32058084.0,9614831250.0,9089831250.0
2017-11-15,'600169,太原重工,3.75,3.8,3.75,3.77,3.76,-0.01,-0.266,0.3623,8783165,33111900.0,9614831250.0,9089831250.0
2017-11-14,'600169,太原重工,3.76,3.82,3.75,3.81,3.81,-0.05,-1.3123,0.5161,12510250,47264659.0,9640470800.0,9114070800.0
2017-11-13,'600169,太原重工,3.81,3.85,3.8,3.84,3.83,-0.02,-0.5222,0.4499,10904597,41628019.0,9768668550.0,9235268550.0
2017-11-10,'600169,太原重工,3.83,3.88,3.81,3.87,3.88,-0.05,-1.2887,0.6516,15795486,60739526.0,9819947650.0,9283747650.0
2017-11-09,'600169,太原重工,3.88,3.89,3.85,3.87,3.87,0.01,0.2584,0.4251,10304340,39870267.0,9948145400.0,9404945400.0
2017-11-08,'600169,太原重工,3.87,3.91,3.83,3.85,3.86,0.01,0.2591,0.4842,11736141,45476242.0,9922505850.0,9380705850.0
2017-11-07,'600169,太原重工,3.86,3.86,3.8,3.8,3.8,0.06,1.5789,0.6684,16201811,62191276.0,9896866300.0,9356466300.0
2017-11-06,'600169,太原重工,3.8,3.82,3.75,3.8,3.81,-0.01,-0.2625,0.4807,11651292,44074372.0,9743029000.0,9211029000.0
2017-11-03,'600169,太原重工,3.81,3.85,3.76,3.85,3.85,-0.04,-1.039,0.8943,21678345,82283866.0,9768668550.0,9235268550.0
2017-11-02,'600169,太原重工,3.85,3.99,3.84,3.98,3.99,-0.14,-3.5088,1.0177,24669178,96358634.0,9871226750.0,9332226750.0
2017-11-01,'600169,太原重工,3.99,4.01,3.94,3.97,3.98,0.01,0.2513,1.0362,25116274,99972377.0,10230180450.0,9671580450.0
2017-10-31,'600169,太原重工,3.98,4.02,3.91,3.92,3.96,0.02,0.5051,1.0273,24901541,98712050.0,10204540900.0,9647340900.0
2017-10-30,'600169,太原重工,3.96,4.1,3.9,3.95,3.94,0.02,0.5076,2.0366,49365338,197133005.0,10153261800.0,9598861800.0
2017-10-27,'600169,太原重工,3.94,4.04,3.9,4.02,4.1,-0.16,-3.9024,2.1853,52971271,210336277.0,10101982700.0,9550382700.0
2017-10-26,'600169,太原重工,4.1,4.17,3.78,3.79,3.79,0.31,8.1794,3.9305,95274240,385924316.0,10512215500.0,9938215500.0
2017-10-25,'600169,太原重工,3.79,3.82,3.77,3.78,3.79,0.0,0.0,0.3263,7908347,29985807.0,9717389450.0,9186789450.0
2017-10-24,'600169,太原重工,3.79,3.79,3.73,3.77,3.77,0.02,0.5305,0.3253,7884900,29643189.0,9717389450.0,9186789450.0
2017-10-23,'600169,太原重工,3.77,3.8,3.77,3.78,3.78,-0.01,-0.2646,0.2561,6207400,23453598.0,9666110350.0,9138310350.0
2017-10-20,'600169,太原重工,3.78,3.78,3.71,3.74,3.74,0.04,1.0695,0.3207,7773372,29151174.0,9691749900.0,9162549900.0
2017-10-19,'600169,太原重工,3.74,3.87,3.69,3.85,3.87,-0.13,-3.3592,0.7488,18150433,68689957.0,9589191700.0,9065591700.0
2017-10-18,'600169,太原重工,3.87,3.9,3.85,3.87,3.88,-0.01,-0.2577,0.3508,8503186,32962077.0,9922505850.0,9380705850.0
2017-10-17,'600169,太原重工,3.88,3.92,3.86,3.91,3.9,-0.02,-0.5128,0.3979,9645367,37441587.0,9948145400.0,9404945400.0
2017-10-16,'600169,太原重工,3.9,3.98,3.89,3.95,3.96,-0.06,-1.5152,0.5543,13436705,52770431.0,9999424500.0,9453424500.0
2017-10-13,'600169,太原重工,3.96,3.96,3.93,3.94,3.95,0.01,0.2532,0.3709,8991302,35438257.0,10153261800.0,9598861800.0
2017-10-12,'600169,太原重工,3.95,3.97,3.93,3.97,3.97,-0.02,-0.5038,0.2844,6892868,27225443.0,10127622250.0,9574622250.0
2017-10-11,'600169,太原重工,3.97,3.99,3.96,3.99,3.99,-0.02,-0.5013,0.3115,7550296,30003160.0,10178901350.0,9623101350.0
2017-10-10,'600169,太原重工,3.99,3.99,3.93,3.94,3.95,0.04,1.0127,0.513,12434780,49289373.0,10230180450.0,9671580450.0
2017-10-09,'600169,太原重工,3.95,3.96,3.93,3.95,3.9,0.05,1.2821,0.5141,12460400,49164969.0,10127622250.0,9574622250.0
2017-09-29,'600169,太原重工,3.9,3.91,3.88,3.89,3.88,0.02,0.5155,0.3507,8501131,33137729.0,9999424500.0,9453424500.0
2017-09-28,'600169,太原重工,3.88,3.95,3.87,3.95,3.95,-0.07,-1.7722,0.6797,16474630,64284170.0,9948145400.0,9404945400.0
2017-09-27,'600169,太原重工,3.95,3.97,3.91,3.94,3.93,0.02,0.5089,0.4367,10586303,41619448.0,10127622250.0,9574622250.0
2017-09-26,'600169,太原重工,3.93,3.97,3.91,3.95,3.96,-0.03,-0.7576,0.4597,11143150,43883100.0,10076343150.0,9526143150.0
2017-09-25,'600169,太原重工,3.96,4.01,3.95,4.01,4.0,-0.04,-1.0,0.3722,9021560,35790762.0,10153261800.0,9598861800.0
2017-09-22,'600169,太原重工,4.0,4.05,3.98,4.04,4.04,-0.04,-0.9901,0.4809,11657902,46595521.0,10255820000.0,9695820000.0
2017-09-21,'600169,太原重工,4.04,4.1,4.04,4.06,4.06,-0.02,-0.4926,0.7232,17531008,71479365.0,10358378200.0,9792778200.0
2017-09-20,'600169,太原重工,4.06,4.06,3.96,4.02,4.02,0.04,0.995,0.6176,14971313,60129325.0,10409657300.0,9841257300.0
2017-09-19,'600169,太原重工,4.02,4.06,4.0,4.05,4.05,-0.03,-0.7407,0.5886,14266739,57512787.0,10307099100.0,9744299100.0
2017-09-18,'600169,太原重工,4.05,4.08,4.03,4.03,4.05,0.0,0.0,0.4114,9971500,40420728.0,10384017750.0,9817017750.0
2017-09-15,'600169,太原重工,4.05,4.09,4.03,4.09,4.08,-0.03,-0.7353,0.5017,12161446,49207919.0,10384017750.0,9817017750.0
2017-09-14,'600169,太原重工,4.08,4.14,4.06,4.11,4.12,-0.04,-0.9709,0.6014,14578648,59777612.0,10460936400.0,9889736400.0
2017-09-13,'600169,太原重工,4.12,4.14,4.08,4.13,4.12,0.0,0.0,0.6869,16649994,68483392.0,10563494600.0,9986694600.0
2017-09-12,'600169,太原重工,4.12,4.16,4.11,4.11,4.08,0.04,0.9804,1.0587,25662199,106057172.0,10563494600.0,9986694600.0
2017-09-11,'600169,太原重工,4.08,4.08,4.04,4.05,4.06,0.02,0.4926,0.558,13525880,54928835.0,10460936400.0,9889736400.0
2017-09-08,'600169,太原重工,4.06,4.14,4.05,4.13,4.14,-0.08,-1.9324,0.8597,20838868,85207632.0,10409657300.0,9841257300.0
2017-09-07,'600169,太原重工,4.14,4.2,4.1,4.11,4.08,0.06,1.4706,1.9428,47092614,195164135.0,10614773700.0,10035173700.0
2017-09-06,'600169,太原重工,4.08,4.09,4.01,4.03,4.05,0.03,0.7407,1.0352,25093537,101696419.0,10460936400.0,9889736400.0
2017-09-05,'600169,太原重工,4.05,4.06,3.99,4.05,4.04,0.01,0.2475,1.0496,25442520,102297351.0,10384017750.0,9817017750.0
2017-09-04,'600169,太原重工,4.04,4.08,3.98,3.99,3.98,0.06,1.5075,1.5295,37073276,149659280.0,10358378200.0,9792778200.0
2017-09-01,'600169,太原重工,3.98,3.99,3.94,3.98,3.96,0.02,0.5051,0.8428,20429010,81105061.0,10204540900.0,9647340900.0
2017-08-31,'600169,太原重工,3.96,4.03,3.94,3.98,3.95,0.01,0.2532,0.8332,20195829,80147036.0,10153261800.0,9598861800.0
2017-08-30,'600169,太原重工,3.95,3.99,3.92,3.96,3.98,-0.03,-0.7538,0.865,20967930,82896833.0,10127622250.0,9574622250.0
2017-08-29,'600169,太原重工,3.98,4.04,3.94,3.96,3.97,0.01,0.2519,1.1937,28933729,115593159.0,10204540900.0,9647340900.0
2017-08-28,'600169,太原重工,3.97,3.98,3.93,3.94,3.94,0.03,0.7614,0.899,21792554,86254557.0,10178901350.0,9623101350.0
2017-08-25,'600169,太原重工,3.94,3.97,3.88,3.89,3.89,0.05,1.2853,0.5937,14391111,56496572.0,10101982700.0,9550382700.0
2017-08-24,'600169,太原重工,3.89,3.91,3.88,3.9,3.9,-0.01,-0.2564,0.3068,7436988,28920502.0,9973784950.0,9429184950.0
2017-08-23,'600169,太原重工,3.9,3.93,3.88,3.92,3.92,-0.02,-0.5102,0.4472,10840789,42249784.0,9999424500.0,9453424500.0
2017-08-22,'600169,太原重工,3.92,3.97,3.9,3.96,3.97,-0.05,-1.2594,0.5825,14119816,55353393.0,10050703600.0,9501903600.0
2017-08-21,'600169,太原重工,3.97,3.98,3.9,3.9,3.9,0.07,1.7949,0.6458,15653586,61761436.0,10178901350.0,9623101350.0
2017-08-18,'600169,太原重工,3.9,3.95,3.89,3.92,3.95,-0.05,-1.2658,0.6382,15470530,60592632.0,9999424500.0,9453424500.0
2017-08-17,'600169,太原重工,3.95,3.96,3.88,3.89,3.89,0.06,1.5424,0.7624,18480954,72697831.0,10127622250.0,9574622250.0
2017-08-16,'600169,太原重工,3.89,3.9,3.85,3.87,3.91,-0.02,-0.5115,0.6566,15914658,61599901.0,9973784950.0,9429184950.0
2017-08-15,'600169,太原重工,3.91,3.93,3.88,3.93,3.91,0.0,0.0,0.4124,9997208,39033359.0,10025064050.0,9477664050.0
2017-08-14,'600169,太原重工,3.91,3.93,3.86,3.86,3.86,0.05,1.2953,0.5101,12363702,48258715.0,10025064050.0,9477664050.0
2017-08-11,'600169,太原重工,3.86,3.98,3.86,3.98,4.0,-0.14,-3.5,0.9107,22074811,86483262.0,9896866300.0,9356466300.0
2017-08-10,'600169,太原重工,4.0,4.05,3.96,4.03,4.05,-0.05,-1.2346,0.8051,19515992,78083211.0,10255820000.0,9695820000.0
2017-08-09,'600169,太原重工,4.05,4.08,3.99,4.03,4.02,0.03,0.7463,1.1334,27473760,111202259.0,10384017750.0,9817017750.0
2017-08-08,'600169,太原重工,4.02,4.08,3.99,4.0,4.02,0.0,0.0,1.1563,28028598,112778691.0,10307099100.0,9744299100.0
2017-08-07,'600169,太原重工,4.02,4.12,3.91,3.91,3.92,0.1,2.551,1.5246,36955346,148197842.0,10307099100.0,9744299100.0
2017-08-04,'600169,太原重工,3.92,3.96,3.86,3.88,3.86,0.06,1.5544,1.017,24652045,96945944.0,10050703600.0,9501903600.0
2017-08-03,'600169,太原重工,3.86,3.93,3.83,3.88,3.89,-0.03,-0.7712,0.9961,24145138,93422487.0,9896866300.0,9356466300.0
2017-08-02,'600169,太原重工,3.89,3.94,3.89,3.94,3.94,-0.05,-1.269,0.6875,16665276,65188349.0,9973784950.0,9429184950.0
2017-08-01,'600169,太原重工,3.94,3.97,3.92,3.95,3.95,-0.01,-0.2532,0.6444,15620119,61569965.0,10101982700.0,9550382700.0
2017-07-31,'600169,太原重工,3.95,3.95,3.9,3.93,3.94,0.01,0.2538,0.8065,19549360,76733633.0,10127622250.0,9574622250.0
2017-07-28,'600169,太原重工,3.94,3.98,3.91,3.98,3.99,-0.05,-1.2531,0.6317,15313320,60382023.0,10101982700.0,9550382700.0
2017-07-27,'600169,太原重工,3.99,4.04,3.91,3.94,3.95,0.04,1.0127,0.8834,21414253,84947137.0,10230180450.0,9671580450.0
2017-07-26,'600169,太原重工,3.95,3.96,3.9,3.93,3.93,0.02,0.5089,0.4479,10857153,42687533.0,10127622250.0,9574622250.0
2017-07-25,'600169,太原重工,3.93,4.0,3.9,3.96,3.96,-0.03,-0.7576,0.5804,14068270,55360603.0,10076343150.0,9526143150.0
