ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-29,'601018,Äþ²¨¸Û,5.31,5.33,5.22,5.24,5.24,0.07,1.3359,0.1077,13781805,72855743.0,69947821865.8,67968000000.0
2017-12-28,'601018,Äþ²¨¸Û,5.24,5.27,5.21,5.24,5.23,0.01,0.1912,0.0992,12693348,66558279.0,69025722519.2,67072000000.0
2017-12-27,'601018,Äþ²¨¸Û,5.23,5.32,5.19,5.32,5.28,-0.05,-0.947,0.1146,14664402,76818156.0,68893994041.1,66944000000.0
2017-12-26,'601018,Äþ²¨¸Û,5.28,5.38,5.21,5.21,5.25,0.03,0.5714,0.0973,12454720,65944716.0,69552636431.5,67584000000.0
2017-12-25,'601018,Äþ²¨¸Û,5.25,5.39,5.17,5.38,5.38,-0.13,-2.4164,0.2518,32231156,169229156.0,69157450997.2,67200000000.0
2017-12-22,'601018,Äþ²¨¸Û,5.38,5.46,5.38,5.46,5.47,-0.09,-1.6453,0.1354,17330248,93825626.0,70869921212.4,68864000000.0
2017-12-21,'601018,Äþ²¨¸Û,5.47,5.53,5.45,5.52,5.55,-0.08,-1.4414,0.1249,15985600,87707091.0,72055477515.2,70016000000.0
2017-12-20,'601018,Äþ²¨¸Û,5.55,5.56,5.43,5.56,5.54,0.01,0.1805,0.1758,22502211,123914687.0,73109305339.9,71040000000.0
2017-12-19,'601018,Äþ²¨¸Û,5.54,5.58,5.53,5.57,5.58,-0.04,-0.7168,0.0898,11495550,63876884.0,72977576861.9,70912000000.0
2017-12-18,'601018,Äþ²¨¸Û,5.58,5.58,5.52,5.55,5.57,0.01,0.1795,0.092,11781700,65402172.0,73504490774.2,71424000000.0
2017-12-15,'601018,Äþ²¨¸Û,5.57,5.64,5.54,5.63,5.65,-0.08,-1.4159,0.1347,17239031,96191843.0,73372762296.1,71296000000.0
2017-12-14,'601018,Äþ²¨¸Û,5.65,5.71,5.63,5.67,5.69,-0.04,-0.703,0.1068,13667479,77326705.0,74426590120.9,72320000000.0
2017-12-13,'601018,Äþ²¨¸Û,5.69,5.74,5.66,5.71,5.69,0.0,0.0,0.0715,9158133,52118330.0,74953504033.2,72832000000.0
2017-12-12,'601018,Äþ²¨¸Û,5.69,5.75,5.68,5.73,5.75,-0.06,-1.0435,0.1139,14573670,83178086.0,74953504033.2,72832000000.0
2017-12-11,'601018,Äþ²¨¸Û,5.75,5.8,5.72,5.77,5.74,0.01,0.1742,0.1377,17623529,101352333.0,75743874901.8,73600000000.0
2017-12-08,'601018,Äþ²¨¸Û,5.74,5.78,5.72,5.76,5.79,-0.05,-0.8636,0.1204,15416956,88596872.0,75612146423.7,73472000000.0
2017-12-07,'601018,Äþ²¨¸Û,5.79,5.81,5.73,5.8,5.81,-0.02,-0.3442,0.1371,17553660,101203081.0,76270788814.1,74112000000.0
2017-12-06,'601018,Äþ²¨¸Û,5.81,5.87,5.77,5.83,5.86,-0.05,-0.8532,0.183,23417601,136051493.0,76534245770.3,74368000000.0
2017-12-05,'601018,Äþ²¨¸Û,5.86,5.9,5.7,5.73,5.73,0.13,2.2688,0.5702,72990803,424981467.0,77192888160.7,75008000000.0
2017-12-04,'601018,Äþ²¨¸Û,5.73,5.84,5.71,5.78,5.72,0.01,0.1748,0.1972,25235490,145745772.0,75480417945.6,73344000000.0
2017-12-01,'601018,Äþ²¨¸Û,5.72,5.74,5.65,5.7,5.71,0.01,0.1751,0.0957,12255505,69946537.0,75348689467.5,73216000000.0
2017-11-30,'601018,Äþ²¨¸Û,5.71,5.77,5.7,5.75,5.69,0.02,0.3515,0.1161,14856750,85189879.0,75216960989.4,73088000000.0
2017-11-29,'601018,Äþ²¨¸Û,5.69,5.75,5.66,5.7,5.7,-0.01,-0.1754,0.101,12926501,73586775.0,74953504033.2,72832000000.0
2017-11-28,'601018,Äþ²¨¸Û,5.7,5.72,5.65,5.7,5.71,-0.01,-0.1751,0.093,11908726,67683933.0,75085232511.3,72960000000.0
2017-11-27,'601018,Äþ²¨¸Û,5.71,5.74,5.63,5.65,5.7,0.01,0.1754,0.1525,19521671,111184612.0,75216960989.4,73088000000.0
2017-11-24,'601018,Äþ²¨¸Û,5.7,5.71,5.49,5.65,5.69,0.01,0.1757,0.2635,33722184,189109859.0,75085232511.3,72960000000.0
2017-11-23,'601018,Äþ²¨¸Û,5.69,5.77,5.63,5.73,5.73,-0.04,-0.6981,0.1769,22641855,129068199.0,74953504033.2,72832000000.0
2017-11-22,'601018,Äþ²¨¸Û,5.73,5.79,5.7,5.76,5.76,-0.03,-0.5208,0.1574,20145700,115702416.0,75480417945.6,73344000000.0
2017-11-21,'601018,Äþ²¨¸Û,5.76,5.85,5.75,5.83,5.84,-0.08,-1.3699,0.1942,24851211,143654157.0,75875603379.8,73728000000.0
2017-11-20,'601018,Äþ²¨¸Û,5.84,5.88,5.76,5.83,5.88,-0.04,-0.6803,0.2071,26504698,154366593.0,76929431204.6,74752000000.0
2017-11-17,'601018,Äþ²¨¸Û,5.88,5.9,5.62,5.69,5.73,0.15,2.6178,0.6795,86979645,503097464.0,77456345116.9,75264000000.0
2017-11-16,'601018,Äþ²¨¸Û,5.73,6.02,5.72,6.02,6.04,-0.31,-5.1325,0.6872,87966100,515282386.0,75480417945.6,73344000000.0
2017-11-15,'601018,Äþ²¨¸Û,6.04,6.08,6.0,6.04,6.07,-0.03,-0.4942,0.2829,36214803,218508932.0,79564000766.4,77312000000.0
2017-11-14,'601018,Äþ²¨¸Û,6.07,6.09,5.99,6.02,6.04,0.03,0.4967,0.3677,47068983,284521973.0,79959186200.6,77696000000.0
2017-11-13,'601018,Äþ²¨¸Û,6.04,6.15,6.01,6.1,6.0,0.04,0.6667,0.5561,71177598,432584625.0,79564000766.4,77312000000.0
2017-11-10,'601018,Äþ²¨¸Û,6.0,6.05,5.99,6.03,6.03,-0.03,-0.4975,0.2709,34680082,208745646.0,79037086854.0,76800000000.0
2017-11-09,'601018,Äþ²¨¸Û,6.03,6.04,5.97,6.03,6.04,-0.01,-0.1656,0.2685,34374100,206354501.0,79432272288.3,77184000000.0
2017-11-08,'601018,Äþ²¨¸Û,6.04,6.09,6.02,6.05,6.06,-0.02,-0.33,0.3467,44380177,268358599.0,79564000766.4,77312000000.0
