日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600238,海南椰岛,8.17,8.2,8.13,8.19,8.19,-0.02,-0.2442,0.218,970201,7923383.0,3661794000.0,3635662908.6
2017-12-28,'600238,海南椰岛,8.19,8.27,8.18,8.27,8.22,-0.03,-0.365,0.239,1063665,8741458.0,3670758000.0,3644562940.2
2017-12-27,'600238,海南椰岛,8.22,8.33,8.2,8.3,8.3,-0.08,-0.9639,0.1928,858184,7070577.0,3684204000.0,3657912987.6
2017-12-26,'600238,海南椰岛,8.3,8.3,8.14,8.18,8.19,0.11,1.3431,0.3718,1654571,13674828.0,3720060000.0,3693513114.0
2017-12-25,'600238,海南椰岛,8.19,8.32,8.15,8.31,8.32,-0.13,-1.5625,0.2598,1155906,9482102.0,3670758000.0,3644562940.2
2017-12-22,'600238,海南椰岛,8.32,8.35,8.18,8.18,8.21,0.11,1.3398,0.311,1384015,11403959.0,3729024000.0,3702413145.6
2017-12-21,'600238,海南椰岛,8.21,8.25,8.16,8.17,8.18,0.03,0.3667,0.3039,1352396,11082314.0,3679722000.0,3653462971.8
2017-12-20,'600238,海南椰岛,8.18,8.21,8.09,8.2,8.19,-0.01,-0.1221,0.3154,1403417,11436657.0,3666276000.0,3640112924.4
2017-12-19,'600238,海南椰岛,8.19,8.23,8.15,8.15,8.16,0.03,0.3676,0.2415,1074600,8787775.0,3670758000.0,3644562940.2
2017-12-18,'600238,海南椰岛,8.16,8.26,8.15,8.21,8.21,-0.05,-0.609,0.2147,955600,7824224.0,3657312000.0,3631212892.8
2017-12-15,'600238,海南椰岛,8.21,8.28,8.17,8.26,8.25,-0.04,-0.4848,0.2099,934272,7684313.0,3679722000.0,3653462971.8
2017-12-14,'600238,海南椰岛,8.25,8.28,8.17,8.23,8.24,0.01,0.1214,0.235,1045800,8586710.0,3697650000.0,3671263035.0
2017-12-13,'600238,海南椰岛,8.24,8.24,8.13,8.13,8.18,0.06,0.7335,0.1869,831800,6821019.0,3693168000.0,3666813019.2
2017-12-12,'600238,海南椰岛,8.18,8.29,8.16,8.27,8.31,-0.13,-1.5644,0.3014,1341300,11028099.0,3666276000.0,3640112924.4
2017-12-11,'600238,海南椰岛,8.31,8.38,8.23,8.28,8.33,-0.02,-0.2401,0.548,2438760,20213132.0,3724542000.0,3697963129.8
2017-12-08,'600238,海南椰岛,8.33,8.55,8.16,8.25,8.2,0.13,1.5854,0.5382,2395144,20111073.0,3733506000.0,3706863161.4
2017-12-07,'600238,海南椰岛,8.2,8.33,8.2,8.3,8.32,-0.12,-1.4423,0.1897,844234,6965922.0,3675240000.0,3649012956.0
2017-12-06,'600238,海南椰岛,8.32,8.33,8.1,8.24,8.25,0.07,0.8485,0.3084,1372276,11229667.0,3729024000.0,3702413145.6
2017-12-05,'600238,海南椰岛,8.25,8.48,8.04,8.48,8.39,-0.14,-1.6687,0.5061,2252175,18447610.0,3697650000.0,3671263035.0
2017-12-04,'600238,海南椰岛,8.39,8.56,8.38,8.56,8.56,-0.17,-1.986,0.2425,1079144,9146878.0,3760398000.0,3733563256.2
2017-12-01,'600238,海南椰岛,8.56,8.57,8.42,8.42,8.48,0.08,0.9434,0.1628,724371,6174444.0,3836592000.0,3809213524.8
2017-11-30,'600238,海南椰岛,8.48,8.61,8.44,8.45,8.47,0.01,0.1181,0.3064,1363571,11647573.0,3800736000.0,3773613398.4
2017-11-29,'600238,海南椰岛,8.47,8.54,8.42,8.45,8.45,0.02,0.2367,0.2229,991700,8403913.0,3796254000.0,3769163382.6
2017-11-28,'600238,海南椰岛,8.45,8.5,8.18,8.18,8.31,0.14,1.6847,0.2494,1109694,9322458.0,3787290000.0,3760263351.0
2017-11-27,'600238,海南椰岛,8.31,8.59,8.28,8.58,8.58,-0.27,-3.1469,0.2829,1258800,10580963.0,3724542000.0,3697963129.8
2017-11-24,'600238,海南椰岛,8.58,8.76,8.51,8.7,8.73,-0.15,-1.7182,0.3554,1581543,13608074.0,3845556000.0,3818113556.4
2017-11-23,'600238,海南椰岛,8.73,9.54,8.0,8.72,8.67,0.06,0.692,1.0944,4870280,42794188.0,3912786000.0,3884863793.4
2017-11-22,'600238,海南椰岛,8.67,8.92,8.6,8.91,8.92,-0.25,-2.8027,0.5941,2643700,23164430.0,3885894000.0,3858163698.6
2017-11-21,'600238,海南椰岛,8.92,9.01,8.82,8.98,8.99,-0.07,-0.7786,0.4154,1848730,16461138.0,3997944000.0,3969414093.6
2017-11-20,'600238,海南椰岛,8.99,9.18,8.55,8.91,9.17,-0.18,-1.9629,0.7368,3278701,29350151.0,4029318000.0,4000564204.2
2017-11-17,'600238,海南椰岛,9.17,9.4,8.5,9.32,9.3,-0.13,-1.3978,0.6448,2869175,26432328.0,4109994000.0,4080664488.6
2017-11-16,'600238,海南椰岛,9.3,9.32,9.25,9.29,9.29,0.01,0.1076,0.2868,1276410,11848701.0,4168260000.0,4138514694.0
2017-11-15,'600238,海南椰岛,9.29,9.4,9.22,9.34,9.32,-0.03,-0.3219,0.4487,1996619,18572250.0,4163778000.0,4134064678.2
2017-11-14,'600238,海南椰岛,9.32,9.52,9.31,9.49,9.49,-0.17,-1.7914,0.5254,2338020,21987670.0,4177224000.0,4147414725.6
2017-11-13,'600238,海南椰岛,9.49,9.6,9.45,9.58,9.56,-0.07,-0.7322,0.4694,2088800,19855645.0,4253418000.0,4223064994.2
