日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'603085,天成自控,26.29,26.4,25.8,26.11,26.14,0.15,0.5738,0.4754,375300,9833360.0,5884634926.94,2075646450.02
2017-12-28,'603085,天成自控,26.14,26.69,25.95,26.69,26.0,0.14,0.5385,0.5231,413000,10871013.0,5851059604.04,2063803659.32
2017-12-27,'603085,天成自控,26.0,26.31,25.98,26.23,26.01,-0.01,-0.0384,0.3961,312700,8159105.0,5819722636.0,2052750388.0
2017-12-26,'603085,天成自控,26.01,26.33,25.81,26.2,26.15,-0.14,-0.5354,0.522,412111,10745486.0,5821960990.86,2053539907.38
2017-12-25,'603085,天成自控,26.15,26.27,25.7,26.01,26.1,0.05,0.1916,0.5208,411150,10730502.0,5853297958.9,2064593178.7
2017-12-22,'603085,天成自控,26.1,26.3,25.83,26.28,26.16,-0.06,-0.2294,0.385,303994,7908265.0,5842106184.6,2060645581.8
2017-12-21,'603085,天成自控,26.16,26.3,25.81,26.3,26.17,-0.01,-0.0382,0.4748,374900,9767617.0,5855536313.76,2065382698.08
2017-12-20,'603085,天成自控,26.17,26.58,25.71,26.42,26.52,-0.35,-1.3198,0.6446,508900,13316333.0,5857774668.62,2066172217.46
2017-12-19,'603085,天成自控,26.52,26.85,26.52,26.66,26.72,-0.2,-0.7485,0.4576,361300,9636757.0,5936117088.72,2093805395.76
2017-12-18,'603085,天成自控,26.72,26.75,26.25,26.37,26.37,0.35,1.3273,0.6247,493200,13079332.0,5980884185.92,2109595783.36
2017-12-15,'603085,天成自控,26.37,27.07,26.16,27.07,27.1,-0.73,-2.6937,0.7997,631400,16760146.0,5902541765.82,2081962605.06
2017-12-14,'603085,天成自控,27.1,27.47,26.97,27.17,27.26,-0.16,-0.5869,0.7416,585495,15897046.0,6065941670.6,2139597519.8
2017-12-13,'603085,天成自控,27.26,27.48,26.71,27.06,27.06,0.2,0.7391,1.278,1009000,27351707.0,6101755348.36,2152229829.88
2017-12-12,'603085,天成自控,27.06,27.13,26.51,26.9,27.02,0.04,0.148,1.0358,817788,21876671.0,6056988251.16,2136439442.28
2017-12-11,'603085,天成自控,27.02,27.17,26.2,26.28,26.32,0.7,2.6596,1.17,923700,24650576.0,6048034831.72,2133281364.76
2017-12-08,'603085,天成自控,26.32,26.5,25.83,26.28,26.06,0.26,0.9977,0.9019,712100,18641975.0,5891349991.52,2078015008.16
2017-12-07,'603085,天成自控,26.06,26.49,25.8,25.93,25.93,0.13,0.5013,0.8891,702000,18387291.0,5833152765.16,2057487504.28
2017-12-06,'603085,天成自控,25.93,25.97,24.68,25.58,25.48,0.45,1.7661,0.8977,708768,17968224.0,5804054151.98,2047223752.34
2017-12-05,'603085,天成自控,25.48,25.98,25.03,25.76,25.86,-0.38,-1.4695,0.8134,642200,16346836.0,5703328183.28,2011695380.24
2017-12-04,'603085,天成自控,25.86,26.65,25.38,26.63,26.58,-0.72,-2.7088,1.0803,852900,22232466.0,5788385667.96,2041697116.68
2017-12-01,'603085,天成自控,26.58,26.68,25.89,26.14,26.15,0.43,1.6444,1.2125,957300,25239242.0,5949547217.88,2098542512.04
