日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600461,洪城水业,6.43,6.44,6.29,6.34,6.38,0.05,0.7837,0.779,4627299,29383215.0,5077087008.75,3819420000.0
2017-12-28,'600461,洪城水业,6.38,6.44,6.3,6.4,6.24,0.14,2.2436,1.2703,7545549,48073191.0,5037607327.5,3789720000.0
2017-12-27,'600461,洪城水业,6.24,6.32,6.23,6.32,6.32,-0.08,-1.2658,0.8636,5129700,32146213.0,4927064220.0,3706560000.0
2017-12-26,'600461,洪城水业,6.32,6.34,6.19,6.27,6.3,0.02,0.3175,0.7155,4250060,26663459.0,4990231710.0,3754080000.0
2017-12-25,'600461,洪城水业,6.3,6.49,6.24,6.4,6.42,-0.12,-1.8692,1.2019,7139106,45375750.0,4974439837.5,3742200000.0
2017-12-22,'600461,洪城水业,6.42,6.53,6.32,6.34,6.33,0.09,1.4218,1.409,8369195,53813352.0,5069191072.5,3813480000.0
2017-12-21,'600461,洪城水业,6.33,6.36,6.26,6.31,6.32,0.01,0.1582,0.7293,4332204,27373228.0,4998127646.25,3760020000.0
2017-12-20,'600461,洪城水业,6.32,6.41,6.24,6.25,6.27,0.05,0.7974,1.2929,7679700,48884301.0,4990231710.0,3754080000.0
2017-12-19,'600461,洪城水业,6.27,6.27,6.22,6.27,6.27,0.0,0.0,0.768,4561662,28519842.0,4950752028.75,3724380000.0
2017-12-18,'600461,洪城水业,6.27,6.34,6.22,6.22,6.16,0.11,1.7857,0.7544,4480896,28075662.0,4950752028.75,3724380000.0
2017-12-15,'600461,洪城水业,6.16,6.22,6.14,6.22,6.22,-0.06,-0.9646,0.4783,2841159,17516552.0,4863896730.0,3659040000.0
2017-12-14,'600461,洪城水业,6.22,6.26,6.14,6.15,6.15,0.07,1.1382,0.7219,4288263,26634316.0,4911272347.5,3694680000.0
2017-12-13,'600461,洪城水业,6.15,6.18,6.12,6.15,6.15,0.0,0.0,0.37,2197765,13518208.0,4856000793.75,3653100000.0
2017-12-12,'600461,洪城水业,6.15,6.25,6.13,6.23,6.14,0.01,0.1629,0.6365,3781063,23380121.0,4856000793.75,3653100000.0
2017-12-11,'600461,洪城水业,6.14,6.18,6.12,6.16,6.13,0.01,0.1631,0.4092,2430750,14930026.0,4848104857.5,3647160000.0
