日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600038,中直股份,46.53,46.7,45.48,45.49,45.48,1.05,2.3087,1.1169,6584003,305200096.0,27428351595.5,27428351595.5
2017-12-28,'600038,中直股份,45.48,45.95,45.16,45.16,45.54,-0.06,-0.1318,0.6598,3889178,177117899.0,26809401043.7,26809401043.7
2017-12-27,'600038,中直股份,45.54,46.23,45.36,45.8,45.8,-0.26,-0.5677,0.6993,4122060,188416963.0,26844769646.6,26844769646.6
2017-12-26,'600038,中直股份,45.8,45.96,44.69,44.7,44.97,0.83,1.8457,0.6583,3880546,176470499.0,26998033592.8,26998033592.8
2017-12-25,'600038,中直股份,44.97,47.15,44.73,46.88,46.89,-1.92,-4.0947,1.2718,7496840,342664782.0,26508767918.5,26508767918.5
2017-12-22,'600038,中直股份,46.89,47.63,46.57,47.22,47.33,-0.44,-0.9296,0.7801,4598794,216291289.0,27640563213.2,27640563213.2
2017-12-21,'600038,中直股份,47.33,47.69,45.97,46.19,46.12,1.21,2.6236,1.4292,8424513,396409860.0,27899932968.3,27899932968.3
2017-12-20,'600038,中直股份,46.12,47.14,46.1,46.94,46.94,-0.82,-1.7469,1.0624,6262438,292176667.0,27186666141.9,27186666141.9
2017-12-19,'600038,中直股份,46.94,47.47,46.69,47.31,47.32,-0.38,-0.803,0.9813,5784615,272178520.0,27670037049.0,27670037049.0
2017-12-18,'600038,中直股份,47.32,47.93,46.88,47.15,47.2,0.12,0.2542,0.9497,5598257,265165616.0,27894038201.1,27894038201.1
2017-12-15,'600038,中直股份,47.2,47.94,46.66,47.3,47.36,-0.16,-0.3378,1.1048,6512523,308136037.0,27823300995.2,27823300995.2
2017-12-14,'600038,中直股份,47.36,47.56,46.5,46.9,46.9,0.46,0.9808,0.9207,5427094,255761306.0,27917617269.8,27917617269.8
2017-12-13,'600038,中直股份,46.9,46.92,45.6,45.79,45.89,1.01,2.2009,0.951,5606053,259760548.0,27646457980.4,27646457980.4
