日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600565,迪马股份,4.0,4.03,3.93,3.93,3.94,0.06,1.5228,0.8782,20778932,82490426.0,9688971936.0,9464437136.0
2017-12-28,'600565,迪马股份,3.94,3.97,3.93,3.94,3.94,0.0,0.0,0.7335,17356400,68594354.0,9543637356.96,9322470578.96
2017-12-27,'600565,迪马股份,3.94,4.02,3.93,3.95,3.96,-0.02,-0.5051,0.9083,21491686,85349274.0,9543637356.96,9322470578.96
2017-12-26,'600565,迪马股份,3.96,3.97,3.92,3.94,3.94,0.02,0.5076,0.6164,14584469,57592195.0,9592082216.64,9369792764.64
2017-12-25,'600565,迪马股份,3.94,3.98,3.93,3.96,3.96,-0.02,-0.5051,0.6905,16337157,64499060.0,9543637356.96,9322470578.96
2017-12-22,'600565,迪马股份,3.96,3.97,3.89,3.91,3.9,0.06,1.5385,1.0437,24694310,97217107.0,9592082216.64,9369792764.64
2017-12-21,'600565,迪马股份,3.9,4.0,3.89,3.99,3.96,-0.06,-1.5152,1.6836,39834981,156990382.0,9446747637.6,9227826207.6
2017-12-20,'600565,迪马股份,3.96,4.08,3.96,4.06,4.03,-0.07,-1.737,0.8238,19491968,78329136.0,9592082216.64,9369792764.64
2017-12-19,'600565,迪马股份,4.03,4.05,3.99,4.01,4.0,0.03,0.75,0.6786,16056748,64646051.0,9761639225.52,9535420414.52
2017-12-18,'600565,迪马股份,4.0,4.07,3.99,4.06,4.07,-0.07,-1.7199,0.5916,13999037,56313926.0,9688971936.0,9464437136.0
2017-12-15,'600565,迪马股份,4.07,4.08,4.03,4.06,4.06,0.01,0.2463,0.5783,13683507,55544319.0,9858528944.88,9630064785.88
2017-12-14,'600565,迪马股份,4.06,4.09,4.04,4.08,4.08,-0.02,-0.4902,0.6307,14923810,60620172.0,9834306515.04,9606403693.04
2017-12-13,'600565,迪马股份,4.08,4.09,4.02,4.04,4.04,0.04,0.9901,0.6094,14419522,58370615.0,9882751374.72,9653725878.72
2017-12-12,'600565,迪马股份,4.04,4.12,4.04,4.11,4.11,-0.07,-1.7032,0.7098,16794803,68517144.0,9785861655.36,9559081507.36
2017-12-11,'600565,迪马股份,4.11,4.12,4.06,4.08,4.07,0.04,0.9828,0.9302,22010054,89962340.0,9955418664.24,9724709157.24
2017-12-08,'600565,迪马股份,4.07,4.1,4.03,4.05,4.08,-0.01,-0.2451,0.9704,22960678,93457137.0,9858528944.88,9630064785.88
2017-12-07,'600565,迪马股份,4.08,4.16,3.96,4.0,4.02,0.06,1.4925,1.4189,33571748,136208961.0,9882751374.72,9653725878.72
