日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-29,'600566,济川药业,38.15,38.29,37.12,38.1,38.15,0.0,0.0,0.6569,5318335,200813440.0,30887155561.8,30887155561.8
2017-12-28,'600566,济川药业,38.15,38.69,37.95,38.36,38.38,-0.23,-0.5993,0.463,3748850,143745405.0,30887155561.8,30887155561.8
2017-12-27,'600566,济川药业,38.38,38.88,37.75,38.88,38.87,-0.49,-1.2606,0.3423,2771702,105875532.0,31073369081.6,31073369081.6
2017-12-26,'600566,济川药业,38.87,39.18,38.61,39.16,39.08,-0.21,-0.5374,0.2538,2054898,79869974.0,31470084841.1,31470084841.1
2017-12-25,'600566,济川药业,39.08,39.12,38.3,38.4,38.41,0.67,1.7443,0.3724,3015240,116487769.0,31640105880.9,31640105880.9
2017-12-22,'600566,济川药业,38.41,38.96,38.1,38.46,38.67,-0.26,-0.6724,0.3501,2834515,109040345.0,31097657801.6,31097657801.6
2017-12-21,'600566,济川药业,38.67,38.87,38.13,38.13,38.25,0.42,1.098,0.2743,2220482,85849172.0,31308160041.3,31308160041.3
2017-12-20,'600566,济川药业,38.25,38.79,37.82,37.91,37.97,0.28,0.7374,0.3285,2659550,102253411.0,30968117961.8,30968117961.8
2017-12-19,'600566,济川药业,37.97,38.66,37.81,38.12,38.12,-0.15,-0.3935,0.2878,2329725,89119222.0,30741423242.0,30741423242.0
2017-12-18,'600566,济川药业,38.12,38.75,37.6,38.42,38.31,-0.19,-0.496,0.4559,3691246,140545702.0,30862866841.9,30862866841.9
2017-12-15,'600566,济川药业,38.31,38.59,37.35,37.58,37.73,0.58,1.5372,0.5059,4095823,156153432.0,31016695401.7,31016695401.7
2017-12-14,'600566,济川药业,37.73,37.82,36.74,36.88,36.87,0.86,2.3325,0.4864,3937887,146318412.0,30547113482.3,30547113482.3
2017-12-13,'600566,济川药业,36.87,37.53,36.56,37.25,37.38,-0.51,-1.3644,0.4639,3755570,138556920.0,29850836843.1,29850836843.1
2017-12-12,'600566,济川药业,37.38,37.9,37.36,37.74,37.61,-0.23,-0.6115,0.4643,3759178,141282828.0,30263745082.6,30263745082.6
2017-12-11,'600566,济川药业,37.61,37.98,36.27,36.51,37.93,-0.32,-0.8437,1.1886,9623250,356912783.0,30449958602.4,30449958602.4
2017-12-08,'600566,济川药业,37.93,38.24,37.21,37.3,36.94,0.99,2.68,0.5093,4123107,156244760.0,30709038282.1,30709038282.1
2017-12-07,'600566,济川药业,36.94,37.12,36.65,36.88,36.81,0.13,0.3532,0.3121,2527193,93238604.0,29907510523.1,29907510523.1
