»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-05-17,'600132,÷ÿ«Ï∆°æ∆,22.7,22.98,22.36,22.48,22.49,0.21,0.9337,0.8625,4174185,94429846.0,10986146194.6,10986146194.6
2017-05-16,'600132,÷ÿ«Ï∆°æ∆,22.49,22.6,21.98,22.38,22.29,0.2,0.8973,0.8918,4315931,96389844.0,10884512243.0,10884512243.0
2017-05-15,'600132,÷ÿ«Ï∆°æ∆,22.29,22.5,21.55,21.55,21.5,0.79,3.6744,0.8249,3992111,88199726.0,10787718003.4,10787718003.4
2017-05-12,'600132,÷ÿ«Ï∆°æ∆,21.5,21.94,21.36,21.69,21.68,-0.18,-0.8303,0.3062,1481745,31960067.0,10405380757.0,10405380757.0
2017-05-11,'600132,÷ÿ«Ï∆°æ∆,21.68,21.97,21.13,21.9,21.96,-0.28,-1.275,0.6646,3216643,69439970.0,10492495572.6,10492495572.6
2017-05-10,'600132,÷ÿ«Ï∆°æ∆,21.96,22.32,21.6,21.65,21.63,0.33,1.5257,0.6075,2939951,64747712.0,10628007508.1,10628007508.1
2017-05-09,'600132,÷ÿ«Ï∆°æ∆,21.63,21.81,20.53,21.52,21.57,0.06,0.2782,0.669,3237804,69021082.0,10468297012.7,10468297012.7
2017-05-08,'600132,÷ÿ«Ï∆°æ∆,21.57,22.15,21.41,21.94,22.11,-0.54,-2.4423,0.6859,3319698,72361871.0,10439258740.9,10439258740.9
2017-05-05,'600132,÷ÿ«Ï∆°æ∆,22.11,22.69,22.04,22.69,22.69,-0.58,-2.5562,0.5392,2609661,58365329.0,10700603187.8,10700603187.8
2017-05-04,'600132,÷ÿ«Ï∆°æ∆,22.69,22.92,22.23,22.45,22.45,0.24,1.069,0.4523,2189005,49628588.0,10981306482.6,10981306482.6
2017-05-03,'600132,÷ÿ«Ï∆°æ∆,22.45,23.29,22.43,22.87,23.09,-0.64,-2.7718,0.6553,3171300,72460756.0,10865153395.1,10865153395.1
2017-05-02,'600132,÷ÿ«Ï∆°æ∆,23.09,23.18,21.8,22.23,22.43,0.66,2.9425,1.1274,5456084,123550012.0,11174894961.8,11174894961.8
2017-04-28,'600132,÷ÿ«Ï∆°æ∆,22.43,22.84,22.26,22.26,22.58,-0.15,-0.6643,0.848,4103884,92617042.0,10855473971.1,10855473971.1
2017-04-27,'600132,÷ÿ«Ï∆°æ∆,22.58,23.05,22.11,22.9,23.0,-0.42,-1.8261,1.1189,5415235,121569021.0,10928069650.8,10928069650.8
2017-04-26,'600132,÷ÿ«Ï∆°æ∆,23.0,23.55,22.75,23.38,23.35,-0.35,-1.4989,1.3853,6704461,154720660.0,11131337554.0,11131337554.0
2017-04-25,'600132,÷ÿ«Ï∆°æ∆,23.35,23.75,21.59,21.59,21.91,1.44,6.5723,1.6496,7983354,183612288.0,11300727473.3,11300727473.3
2017-04-24,'600132,÷ÿ«Ï∆°æ∆,21.91,22.63,21.76,22.29,22.25,-0.34,-1.5281,0.8969,4340950,95861037.0,10603808948.2,10603808948.2
2017-04-21,'600132,÷ÿ«Ï∆°æ∆,22.25,23.32,22.22,23.16,23.16,-0.91,-3.9292,1.0246,4958800,112679531.0,10768359155.5,10768359155.5
2017-04-20,'600132,÷ÿ«Ï∆°æ∆,23.16,23.3,22.42,22.62,22.65,0.51,2.2517,1.2739,6165094,141982009.0,11208772945.7,11208772945.7
2017-04-19,'600132,÷ÿ«Ï∆°æ∆,22.65,22.86,22.01,22.53,22.52,0.13,0.5773,0.9487,4591347,102634859.0,10961947634.7,10961947634.7
2017-04-18,'600132,÷ÿ«Ï∆°æ∆,22.52,23.1,21.81,22.02,22.15,0.37,1.6704,1.9922,9641863,217685139.0,10899031379.0,10899031379.0
2017-04-17,'600132,÷ÿ«Ï∆°æ∆,22.15,22.48,21.24,21.46,21.46,0.69,3.2153,1.7683,8557835,188186013.0,10719962035.7,10719962035.7
2017-04-14,'600132,÷ÿ«Ï∆°æ∆,21.46,21.6,20.65,20.65,20.54,0.92,4.4791,1.3142,6360221,135064027.0,10386021909.1,10386021909.1
2017-04-13,'600132,÷ÿ«Ï∆°æ∆,20.54,20.61,20.09,20.34,20.31,0.23,1.1324,0.5894,2852398,58021257.0,9940768406.92,9940768406.92
2017-04-12,'600132,÷ÿ«Ï∆°æ∆,20.31,20.92,20.2,20.58,20.61,-0.3,-1.4556,0.6366,3081027,63022442.0,9829455031.38,9829455031.38
2017-04-11,'600132,÷ÿ«Ï∆°æ∆,20.61,20.88,20.0,20.7,20.82,-0.21,-1.0086,1.1242,5440793,111013558.0,9974646390.78,9974646390.78
2017-04-10,'600132,÷ÿ«Ï∆°æ∆,20.82,21.64,20.8,21.62,21.64,-0.82,-3.7893,0.9686,4687697,99427144.0,10076280342.4,10076280342.4
2017-04-07,'600132,÷ÿ«Ï∆°æ∆,21.64,21.65,21.4,21.6,21.64,0.0,0.0,0.6187,2994128,64520096.0,10473136724.7,10473136724.7
2017-04-06,'600132,÷ÿ«Ï∆°æ∆,21.64,21.75,21.4,21.7,21.69,-0.05,-0.2305,0.4919,2380457,51286382.0,10473136724.7,10473136724.7
2017-04-05,'600132,÷ÿ«Ï∆°æ∆,21.69,22.17,21.43,21.66,21.68,0.01,0.0461,0.9547,4620409,100546397.0,10497335284.6,10497335284.6
2017-03-31,'600132,÷ÿ«Ï∆°æ∆,21.68,21.75,21.19,21.19,21.4,0.28,1.3084,0.3922,1897923,40859438.0,10492495572.6,10492495572.6
2017-03-30,'600132,÷ÿ«Ï∆°æ∆,21.4,22.02,21.28,21.79,22.01,-0.61,-2.7715,0.5025,2431857,52676179.0,10356983637.2,10356983637.2
2017-03-29,'600132,÷ÿ«Ï∆°æ∆,22.01,22.27,21.66,22.12,22.21,-0.2,-0.9005,0.6325,3061339,67462259.0,10652206068.0,10652206068.0
2017-03-28,'600132,÷ÿ«Ï∆°æ∆,22.21,22.35,21.89,22.07,22.11,0.1,0.4523,0.7294,3529964,78098567.0,10749000307.6,10749000307.6
2017-03-27,'600132,÷ÿ«Ï∆°æ∆,22.11,22.8,21.81,21.81,21.8,0.31,1.422,1.285,6218862,138763697.0,10700603187.8,10700603187.8
2017-03-24,'600132,÷ÿ«Ï∆°æ∆,21.8,21.8,21.41,21.56,21.54,0.26,1.2071,0.6781,3281872,71123233.0,10550572116.4,10550572116.4
2017-03-23,'600132,÷ÿ«Ï∆°æ∆,21.54,21.82,21.31,21.79,21.8,-0.26,-1.1927,0.6929,3353337,72242794.0,10424739604.9,10424739604.9
2017-03-22,'600132,÷ÿ«Ï∆°æ∆,21.8,21.82,21.18,21.39,21.51,0.29,1.3482,0.7944,3844543,82765548.0,10550572116.4,10550572116.4
2017-03-21,'600132,÷ÿ«Ï∆°æ∆,21.51,21.55,20.86,21.07,21.03,0.48,2.2825,0.7953,3848897,81863490.0,10410220469.0,10410220469.0
2017-03-20,'600132,÷ÿ«Ï∆°æ∆,21.03,21.24,20.79,20.86,21.04,-0.01,-0.0475,0.7176,3473099,72618964.0,10177914293.9,10177914293.9
2017-03-17,'600132,÷ÿ«Ï∆°æ∆,21.04,21.43,20.91,21.33,21.41,-0.37,-1.7282,0.7282,3524134,74518411.0,10182754005.9,10182754005.9
2017-03-16,'600132,÷ÿ«Ï∆°æ∆,21.41,21.53,21.06,21.26,21.19,0.22,1.0382,0.7291,3528457,75158893.0,10361823349.2,10361823349.2
2017-03-15,'600132,÷ÿ«Ï∆°æ∆,21.19,21.3,20.94,21.3,21.24,-0.05,-0.2354,0.4686,2268068,47813165.0,10255349685.6,10255349685.6
2017-03-14,'600132,÷ÿ«Ï∆°æ∆,21.24,21.77,21.13,21.63,21.61,-0.37,-1.7122,0.5369,2598507,55479836.0,10279548245.5,10279548245.5
2017-03-13,'600132,÷ÿ«Ï∆°æ∆,21.61,21.65,20.81,21.01,21.19,0.42,1.9821,0.757,3663487,77958363.0,10458617588.8,10458617588.8
2017-03-10,'600132,÷ÿ«Ï∆°æ∆,21.19,21.49,21.11,21.49,21.28,-0.09,-0.4229,0.5715,2765695,58666720.0,10255349685.6,10255349685.6
2017-03-09,'600132,÷ÿ«Ï∆°æ∆,21.28,21.95,21.14,21.6,21.66,-0.38,-1.7544,0.893,4321693,92318408.0,10298907093.4,10298907093.4
2017-03-08,'600132,÷ÿ«Ï∆°æ∆,21.66,21.73,20.9,21.09,21.06,0.6,2.849,1.5938,7713326,164399748.0,10482816148.7,10482816148.7
2017-03-07,'600132,÷ÿ«Ï∆°æ∆,21.06,21.28,20.34,20.45,20.34,0.72,3.5398,1.3943,6748044,139817487.0,10192433429.9,10192433429.9
2017-03-06,'600132,÷ÿ«Ï∆°æ∆,20.34,20.46,20.01,20.13,20.24,0.1,0.4941,0.5489,2656498,53778301.0,9843974167.32,9843974167.32
2017-03-03,'600132,÷ÿ«Ï∆°æ∆,20.24,20.44,20.06,20.3,20.43,-0.19,-0.93,0.5171,2502483,50519914.0,9795577047.52,9795577047.52
2017-03-02,'600132,÷ÿ«Ï∆°æ∆,20.43,20.6,20.23,20.23,20.31,0.12,0.5908,0.6379,3087273,63175456.0,9887531575.14,9887531575.14
2017-03-01,'600132,÷ÿ«Ï∆°æ∆,20.31,20.64,20.05,20.19,20.27,0.04,0.1973,0.5896,2853339,57970340.0,9829455031.38,9829455031.38
2017-02-28,'600132,÷ÿ«Ï∆°æ∆,20.27,20.7,20.01,20.3,20.43,-0.16,-0.7832,0.8771,4245077,86024467.0,9810096183.46,9810096183.46
2017-02-27,'600132,÷ÿ«Ï∆°æ∆,20.43,20.85,20.01,20.17,20.35,0.08,0.3931,0.7434,3598010,73663963.0,9887531575.14,9887531575.14
2017-02-24,'600132,÷ÿ«Ï∆°æ∆,20.35,20.65,20.2,20.59,20.58,-0.23,-1.1176,0.5031,2434743,49536217.0,9848813879.3,9848813879.3
2017-02-23,'600132,÷ÿ«Ï∆°æ∆,20.58,21.01,20.4,20.66,20.58,0.0,0.0,0.8404,4067375,84267285.0,9960127254.84,9960127254.84
2017-02-22,'600132,÷ÿ«Ï∆°æ∆,20.58,20.6,20.09,20.25,20.26,0.32,1.5795,0.6764,3273454,66679179.0,9960127254.84,9960127254.84
2017-02-21,'600132,÷ÿ«Ï∆°æ∆,20.26,20.5,20.07,20.38,20.38,-0.12,-0.5888,0.6989,3382537,68410846.0,9805256471.48,9805256471.48
2017-02-20,'600132,÷ÿ«Ï∆°æ∆,20.38,20.55,19.57,19.79,19.88,0.5,2.5151,1.1508,5569699,112812957.0,9863333015.24,9863333015.24
2017-02-17,'600132,÷ÿ«Ï∆°æ∆,19.88,20.15,19.74,20.01,20.01,-0.13,-0.6497,0.6395,3094974,61548894.0,9621347416.24,9621347416.24
2017-02-16,'600132,÷ÿ«Ï∆°æ∆,20.01,20.05,19.74,19.97,19.93,0.08,0.4014,0.6986,3381145,67268366.0,9684263671.98,9684263671.98
2017-02-15,'600132,÷ÿ«Ï∆°æ∆,19.93,20.67,19.88,20.5,20.54,-0.61,-2.9698,1.0794,5224067,105189092.0,9645545976.14,9645545976.14
2017-02-14,'600132,÷ÿ«Ï∆°æ∆,20.54,20.75,20.35,20.75,20.72,-0.18,-0.8687,0.5844,2828289,58141774.0,9940768406.92,9940768406.92
2017-02-13,'600132,÷ÿ«Ï∆°æ∆,20.72,21.4,20.27,20.45,20.47,0.25,1.2213,1.1592,5610253,116623094.0,10027883222.6,10027883222.6
2017-02-10,'600132,÷ÿ«Ï∆°æ∆,20.47,20.56,19.93,20.1,20.25,0.22,1.0864,0.9067,4388395,88645729.0,9906890423.06,9906890423.06
2017-02-09,'600132,÷ÿ«Ï∆°æ∆,20.25,20.81,20.13,20.13,20.23,0.02,0.0989,1.5146,7330273,150340418.0,9800416759.5,9800416759.5
2017-02-08,'600132,÷ÿ«Ï∆°æ∆,20.23,20.28,19.75,20.0,19.89,0.34,1.7094,0.8232,3983954,79961456.0,9790737335.54,9790737335.54
2017-02-07,'600132,÷ÿ«Ï∆°æ∆,19.89,20.72,19.73,20.15,20.16,-0.27,-1.3393,1.1374,5504815,110741305.0,9626187128.22,9626187128.22
2017-02-06,'600132,÷ÿ«Ï∆°æ∆,20.16,20.41,20.0,20.21,20.21,-0.05,-0.2474,1.1354,5494794,110984193.0,9756859351.68,9756859351.68
2017-02-03,'600132,÷ÿ«Ï∆°æ∆,20.21,21.12,19.69,19.7,19.69,0.52,2.6409,1.4014,6782463,138264291.0,9781057911.58,9781057911.58
2017-01-26,'600132,÷ÿ«Ï∆°æ∆,19.69,19.79,19.4,19.51,19.66,0.03,0.1526,0.9623,4657263,91324207.0,9529392888.62,9529392888.62
2017-01-25,'600132,÷ÿ«Ï∆°æ∆,19.66,20.45,18.3,18.37,18.59,1.07,5.7558,2.0159,9756268,191843856.0,9514873752.68,9514873752.68
2017-01-24,'600132,÷ÿ«Ï∆°æ∆,18.59,18.76,18.4,18.65,18.64,-0.05,-0.2682,0.4693,2271463,42256938.0,8997024570.82,8997024570.82
2017-01-23,'600132,÷ÿ«Ï∆°æ∆,18.64,18.88,18.47,18.65,18.69,-0.05,-0.2675,0.5499,2661246,49607811.0,9021223130.72,9021223130.72
2017-01-20,'600132,÷ÿ«Ï∆°æ∆,18.69,18.74,18.4,18.42,18.4,0.29,1.5761,0.5878,2844670,53009737.0,9045421690.62,9045421690.62
2017-01-19,'600132,÷ÿ«Ï∆°æ∆,18.4,18.6,18.25,18.35,18.35,0.05,0.2725,0.5694,2755498,50874988.0,8905070043.2,8905070043.2
2017-01-18,'600132,÷ÿ«Ï∆°æ∆,18.35,18.45,17.97,18.05,18.15,0.2,1.1019,0.531,2570010,46990019.0,8880871483.3,8880871483.3
2017-01-17,'600132,÷ÿ«Ï∆°æ∆,18.15,18.18,17.39,17.44,17.64,0.51,2.8912,0.8607,4165451,74527805.0,8784077243.7,8784077243.7
2017-01-16,'600132,÷ÿ«Ï∆°æ∆,17.64,17.96,17.0,17.69,17.69,-0.05,-0.2826,1.1214,5427152,94997639.0,8537251932.72,8537251932.72
2017-01-13,'600132,÷ÿ«Ï∆°æ∆,17.69,18.85,17.61,18.68,18.79,-1.1,-5.8542,1.6101,7792292,142159193.0,8561450492.62,8561450492.62
2017-01-12,'600132,÷ÿ«Ï∆°æ∆,18.79,19.24,18.63,18.65,18.8,-0.01,-0.0532,1.1145,5394026,102076567.0,9093818810.42,9093818810.42
2017-01-11,'600132,÷ÿ«Ï∆°æ∆,18.8,19.09,18.38,18.56,18.54,0.26,1.4024,1.0058,4867666,91553752.0,9098658522.4,9098658522.4
2017-01-10,'600132,÷ÿ«Ï∆°æ∆,18.54,18.73,18.5,18.52,18.5,0.04,0.2162,0.6727,3255725,60631990.0,8972826010.92,8972826010.92
2017-01-09,'600132,÷ÿ«Ï∆°æ∆,18.5,18.55,18.2,18.34,18.34,0.16,0.8724,0.679,3286375,60494381.0,8953467163.0,8953467163.0
2017-01-06,'600132,÷ÿ«Ï∆°æ∆,18.34,18.66,18.22,18.53,18.68,-0.34,-1.8201,0.8502,4114826,75624819.0,8876031771.32,8876031771.32
2017-01-05,'600132,÷ÿ«Ï∆°æ∆,18.68,19.11,18.41,18.5,18.46,0.22,1.1918,1.2085,5848551,109919611.0,9040581978.64,9040581978.64
2017-01-04,'600132,÷ÿ«Ï∆°æ∆,18.46,18.6,18.22,18.32,18.3,0.16,0.8743,0.882,4268686,78650691.0,8934108315.08,8934108315.08
2017-01-03,'600132,÷ÿ«Ï∆°æ∆,18.3,18.51,18.15,18.46,18.45,-0.15,-0.813,0.9599,4645546,85078327.0,8856672923.4,8856672923.4
